theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.9111773817951012,1.0471975511965976,0.13602016940149664,0.13602016940149664
theta5d,-0.3615129160205597,0.0,0.3615129160205597,0.3615129160205597
theta6u,0.1658575265829247,1.0471975511965976,0.8813400246136727,0.8813400246136727
theta6d,0.4562217448819359,0.0,-0.4562217448819359,0.4562217448819359
theta7u,0.599919508498302,1.0471975511965976,0.4472780426982954,0.4472780426982954
theta7d,0.042422244564829,0.0,-0.042422244564829015,0.042422244564829015
theta8u,0.3862545486354971,3.141592653589793,2.755338104954296,2.755338104954296
theta8d,0.6345192841166503,0.0,-0.6345192841166503,0.6345192841166503
