global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
9,2,optimized,,3,0.012596293073583564,0.012586491188779383,MZI8_arm1,10,8,1,3.166,3.1659990971194314,3.6115222748316044e-05,True,3,0.025
9,2,optimized,,3,0.012586491188779383,0.012585233760295139,MZI8_arm0,14,8,0,5.095,5.094998596085606,0.00011231315152136834,True,4,0.0125
9,2,optimized,,4,0.012609218433519462,0.012530492225055399,MZI5_arm0,11,5,0,3.359,3.3620936461540167,-0.030936461540166545,True,1,0.1
9,2,optimized,,4,0.012530492225055399,0.012448229121348683,MZI5_arm1,7,5,1,3.698,3.6954383729596603,0.025616270403398613,True,1,0.1
9,2,optimized,,4,0.012448229121348683,0.012408605793158875,MZI6_arm1,8,6,1,3.688,3.6863493010885175,0.016506989114825,True,1,0.1
9,2,optimized,,4,0.012408605793158875,0.01238406359241987,MZI6_arm0,12,6,0,3.328,3.3296234098626942,-0.016234098626943746,True,1,0.1
9,2,optimized,,4,0.01238406359241987,0.01238317787643584,MZI7_arm1,9,7,1,3.692,3.6922076004251,-0.008304017004004398,True,3,0.025
9,2,optimized,,4,0.01238317787643584,0.01238317787643584,MZI7_arm0,13,7,0,3.051,3.051,0.006099898398364629,False,7,0.1
9,2,optimized,,4,0.01238317787643584,0.01236816137445785,MZI8_arm0,14,8,0,5.095,5.095038517253889,-0.0015406901555755652,True,3,0.025
9,2,optimized,,4,0.01236816137445785,0.01236816137445785,MZI8_arm1,10,8,1,3.166,3.166,-0.0003716011894762478,False,7,0.1
9,2,optimized,,5,0.012428091532970233,0.012312621927558252,MZI5_arm0,11,5,0,3.362,3.3649319368586794,-0.029319368586792054,True,1,0.1
9,2,optimized,,5,0.012312621927558252,0.012226350744120424,MZI5_arm1,7,5,1,3.695,3.6925387340599083,0.024612659400914345,True,1,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI6_arm1,8,6,1,3.686,3.686,0.01391559551714819,False,7,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI6_arm0,12,6,0,3.33,3.33,-0.014762008496378088,False,7,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI7_arm1,9,7,1,3.692,3.692,-0.006587980864546349,False,7,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI7_arm0,13,7,0,3.051,3.051,0.007077881039281146,False,7,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI8_arm0,14,8,0,5.095,5.095,-0.0004990120684001816,False,7,0.1
9,2,optimized,,5,0.012226350744120424,0.012226350744120424,MZI8_arm1,10,8,1,3.166,3.166,-0.001065481432849842,False,7,0.1
9,2,optimized,,6,0.01232689745336592,0.012222762048517558,MZI5_arm0,11,5,0,3.365,3.3677612319004164,-0.027612319004163156,True,1,0.1
9,2,optimized,,6,0.012222762048517558,0.012193788976877172,MZI5_arm1,7,5,1,3.693,3.6907387443539954,0.022612556460046535,True,1,0.1
9,2,optimized,,6,0.012193788976877172,0.012183503216753907,MZI6_arm0,12,6,0,3.33,3.331446759998861,-0.014467599988608085,True,1,0.1
9,2,optimized,,6,0.012183503216753907,0.012182192536746348,MZI6_arm1,8,6,1,3.686,3.684654552142774,0.01345447857225931,True,1,0.1
9,2,optimized,,6,0.012182192536746348,0.012172504633084334,MZI7_arm0,13,7,0,3.051,3.050371354235469,0.00628645764531041,True,1,0.1
9,2,optimized,,6,0.012172504633084334,0.012140865558098572,MZI7_arm1,9,7,1,3.692,3.692595884761605,-0.005958847616048616,True,1,0.1
9,2,optimized,,6,0.012140865558098572,0.012138585301819558,MZI8_arm1,10,8,1,3.166,3.1659988250183337,0.00018799706655529114,True,5,0.00625
9,2,optimized,,6,0.012138585301819558,0.012118704196019583,MZI8_arm0,14,8,0,5.095,5.095080326158721,-0.000803261587205648,True,1,0.1
9,2,optimized,,7,0.012152326375471093,0.01209591879369869,MZI5_arm0,11,5,0,3.368,3.3705450747965338,-0.025450747965336817,True,1,0.1
9,2,optimized,,7,0.01209591879369869,0.012059703452120485,MZI5_arm1,7,5,1,3.691,3.6890155333905037,0.019844666094960748,True,1,0.1
9,2,optimized,,7,0.012059703452120485,0.012055925640308203,MZI6_arm0,12,6,0,3.331,3.33241689401144,-0.014168940114398766,True,1,0.1
9,2,optimized,,7,0.012055925640308203,0.012053338798353713,MZI6_arm1,8,6,1,3.685,3.683932163833785,0.010678361662147043,True,1,0.1
9,2,optimized,,7,0.012053338798353713,0.01203136195612238,MZI7_arm0,13,7,0,3.05,3.0496393876639436,0.0036061233605637834,True,1,0.1
9,2,optimized,,7,0.01203136195612238,0.012010247948614479,MZI7_arm1,9,7,1,3.693,3.693033886538767,-0.005421846202709619,True,5,0.00625
9,2,optimized,,7,0.012010247948614479,0.011990414162520951,MZI8_arm0,14,8,0,5.095,5.112927110974018,-0.17927110974019,True,1,0.1
9,2,optimized,,7,0.011990414162520951,0.011990414162520951,MZI8_arm1,10,8,1,3.166,3.166,-3.76562122099584e-05,False,7,0.1
9,2,optimized,,8,0.012024112143991322,0.012015809518678073,MZI8_arm0,14,8,0,5.113,5.113001129960391,-0.0007231746496436338,True,7,0.0015625
9,2,optimized,,8,0.012015809518678073,0.011962449744077064,MZI5_arm0,11,5,0,3.371,3.3734330634485574,-0.024330634485573533,True,1,0.1
9,2,optimized,,8,0.011962449744077064,0.011929689369836485,MZI5_arm1,7,5,1,3.689,3.6871503978464326,0.018496021535675533,True,1,0.1
9,2,optimized,,8,0.011929689369836485,0.011922811543555963,MZI6_arm0,12,6,0,3.332,3.333169767254988,-0.011697672549878505,True,1,0.1
9,2,optimized,,8,0.011922811543555963,0.01191335326916018,MZI6_arm1,8,6,1,3.684,3.683935845949046,0.01026464815265569,True,5,0.00625
9,2,optimized,,8,0.01191335326916018,0.01191335326916018,MZI7_arm1,9,7,1,3.693,3.693,-0.004238614449889605,False,7,0.1
9,2,optimized,,8,0.01191335326916018,0.01191335326916018,MZI7_arm0,13,7,0,3.05,3.05,0.004280262768057999,False,7,0.1
9,2,optimized,,8,0.01191335326916018,0.01191335326916018,MZI8_arm1,10,8,1,3.166,3.166,0.0008051888155684211,False,7,0.1
9,3,optimized,,0,0.09520717057525202,0.09099502322294183,MZI9_arm0,76,9,0,3.859,3.759,1.42351577013512,True,1,0.1
9,3,optimized,,0,0.09099502322294183,0.09074788904664043,MZI9_arm1,72,9,1,1.46,1.4565296370515342,0.034703629484658285,True,1,0.1
9,3,optimized,,0,0.09074788904664043,0.05686908034788179,MZI10_arm0,75,10,0,4.155,4.216443902372682,-0.6144390237268228,True,1,0.1
9,3,optimized,,0,0.05686908034788179,0.03318159741166813,MZI10_arm1,71,10,1,4.315,4.262370566971408,0.5262943302859234,True,1,0.1
9,3,optimized,,0,0.03318159741166813,0.03310501930502751,MZI11_arm0,74,11,0,4.061,4.063950260207639,-0.029502602076385557,True,1,0.1
9,3,optimized,,0,0.03310501930502751,0.03301919516377929,MZI11_arm1,70,11,1,4.055,4.052232768464904,0.027672315350957162,True,1,0.1
9,3,optimized,,0,0.03301919516377929,0.032848390592239436,MZI12_arm0,73,12,0,3.835,3.836183480739706,-0.01183480739705942,True,1,0.1
9,3,optimized,,0,0.032848390592239436,0.0328174478865898,MZI12_arm1,69,12,1,3.915,3.9139252202221706,0.010747797778293603,True,1,0.1
9,3,optimized,,1,0.032896929431806644,0.03236013923572882,MZI9_arm0,76,9,0,3.759,3.7664020197185906,-0.07402019718590659,True,1,0.1
9,3,optimized,,1,0.03236013923572882,0.022188240473227892,MZI10_arm0,75,10,0,4.216,4.249968597566989,-0.3396859756698831,True,1,0.1
9,3,optimized,,1,0.022188240473227892,0.015035287066550636,MZI10_arm1,71,10,1,4.262,4.233192679948486,0.2880732005151355,True,1,0.1
9,3,optimized,,1,0.015035287066550636,0.014907979480055702,MZI9_arm1,72,9,1,1.457,1.4549174173782748,0.020825826217252767,True,1,0.1
9,3,optimized,,1,0.014907979480055702,0.014892138189441831,MZI11_arm0,74,11,0,4.064,4.065340091381814,-0.026801827636287717,True,2,0.05
9,3,optimized,,1,0.014892138189441831,0.014795357387583285,MZI11_arm1,70,11,1,4.052,4.049923368467558,0.02076631532440975,True,1,0.1
9,3,optimized,,1,0.014795357387583285,0.014795357387583285,MZI12_arm0,73,12,0,3.836,3.836,-0.007923062351528232,False,7,0.1
9,3,optimized,,1,0.014795357387583285,0.014795357387583285,MZI12_arm1,69,12,1,3.914,3.914,0.008471964587744263,False,7,0.1
9,3,optimized,,2,0.014883978617921866,0.011188389993276279,MZI10_arm0,75,10,0,4.25,4.265916936222443,-0.15916936222443628,True,1,0.1
9,3,optimized,,2,0.011188389993276279,0.008847008979056471,MZI10_arm1,71,10,1,4.233,4.216540763649983,0.16459236350016637,True,1,0.1
9,3,optimized,,2,0.008847008979056471,0.008612355813714745,MZI9_arm0,76,9,0,3.766,3.771200773602565,-0.052007736025651806,True,1,0.1
9,3,optimized,,2,0.008612355813714745,0.008526306186392154,MZI11_arm0,74,11,0,4.065,4.067515591799547,-0.025155917995472288,True,1,0.1
9,3,optimized,,2,0.008526306186392154,0.008510193718524187,MZI9_arm1,72,9,1,1.455,1.4549068519883468,0.014903681864521654,True,5,0.00625
9,3,optimized,,2,0.008510193718524187,0.008502109623054819,MZI11_arm1,70,11,1,4.05,4.048687221668084,0.013127783319162088,True,1,0.1
9,3,optimized,,2,0.008502109623054819,0.0085006273718603,MZI12_arm1,69,12,1,3.914,3.913972821604053,0.008697086703047427,True,6,0.003125
9,3,optimized,,2,0.0085006273718603,0.008475854308526617,MZI12_arm0,73,12,0,3.836,3.836487234587838,-0.009744691756764911,True,2,0.05
9,3,optimized,,3,0.008510957922343715,0.00696056907397396,MZI10_arm1,71,10,1,4.217,4.204017192883374,0.12982807116626058,True,1,0.1
9,3,optimized,,3,0.00696056907397396,0.006227515405992267,MZI10_arm0,75,10,0,4.266,4.274936994746096,-0.08936994746095309,True,1,0.1
9,3,optimized,,3,0.006227515405992267,0.006093146917335933,MZI9_arm0,76,9,0,3.771,3.774774837289443,-0.03774837289443159,True,1,0.1
9,3,optimized,,3,0.006093146917335933,0.006078516184961928,MZI11_arm0,74,11,0,4.068,4.070244959465889,-0.022449594658888163,True,1,0.1
9,3,optimized,,3,0.006078516184961928,0.006038300493221546,MZI9_arm1,72,9,1,1.455,1.4539069967906642,0.01093003209335844,True,1,0.1
9,3,optimized,,3,0.006038300493221546,0.00603127041234376,MZI11_arm1,70,11,1,4.049,4.048232845657541,0.007671543424596655,True,1,0.1
9,3,optimized,,3,0.00603127041234376,0.006028365028424475,MZI12_arm0,73,12,0,3.836,3.8369763774589654,-0.0097637745896545,True,1,0.1
9,3,optimized,,3,0.006028365028424475,0.006020074904838494,MZI12_arm1,69,12,1,3.914,3.913197851244583,0.008021487554171144,True,1,0.1
9,3,optimized,,4,0.006023315968906112,0.005265233893151759,MZI10_arm1,71,10,1,4.204,4.195084888170358,0.0891511182964125,True,1,0.1
9,3,optimized,,4,0.005265233893151759,0.0052006970589663975,MZI10_arm0,75,10,0,4.275,4.276906592223172,-0.019065922231713613,True,1,0.1
9,3,optimized,,4,0.0052006970589663975,0.0051293409233004175,MZI9_arm0,76,9,0,3.775,3.77762482604062,-0.026248260406204024,True,1,0.1
9,3,optimized,,4,0.0051293409233004175,0.0051293409233004175,MZI11_arm0,74,11,0,4.07,4.07,-0.03581252362102161,False,7,0.1
9,3,optimized,,4,0.0051293409233004175,0.0051293409233004175,MZI9_arm1,72,9,1,1.454,1.454,0.007832067549300216,False,7,0.1
9,3,optimized,,4,0.0051293409233004175,0.0051293409233004175,MZI12_arm0,73,12,0,3.837,3.837,-0.008406045407998941,False,7,0.1
9,3,optimized,,4,0.0051293409233004175,0.0051293409233004175,MZI12_arm1,69,12,1,3.913,3.913,0.008421812359263611,False,7,0.1
9,3,optimized,,4,0.0051293409233004175,0.0051293409233004175,MZI11_arm1,70,11,1,4.048,4.048,0.007466909501777636,False,7,0.1
9,3,optimized,,5,0.005876317867109728,0.005190183334150788,MZI10_arm1,71,10,1,4.195,4.186290140057902,0.08709859942098312,True,1,0.1
9,3,optimized,,5,0.005190183334150788,0.005166823464688816,MZI11_arm0,74,11,0,4.07,4.072098353975703,-0.020983539757026895,True,1,0.1
9,3,optimized,,5,0.005166823464688816,0.005102489450587014,MZI9_arm0,76,9,0,3.778,3.779845574572399,-0.018455745723990474,True,1,0.1
9,3,optimized,,5,0.005102489450587014,0.004780768338878001,MZI10_arm0,75,10,0,4.277,4.282839991411499,-0.05839991411498545,True,1,0.1
9,3,optimized,,5,0.004780768338878001,0.00477392946846404,MZI12_arm1,69,12,1,3.913,3.9122237568298432,0.007762431701565854,True,1,0.1
9,3,optimized,,5,0.00477392946846404,0.004748931115882183,MZI12_arm0,73,12,0,3.837,3.8378365119708895,-0.008365119708893398,True,1,0.1
9,3,optimized,,5,0.004748931115882183,0.004745733641522333,MZI9_arm1,72,9,1,1.454,1.4534551541148117,0.005448458851882546,True,1,0.1
9,3,optimized,,5,0.004745733641522333,0.004719046704781031,MZI11_arm1,70,11,1,4.048,4.047876350968278,0.004945961268892796,True,3,0.025
9,3,optimized,,6,0.004747486647103787,0.004445578310005693,MZI10_arm1,71,10,1,4.186,4.179685923876726,0.06314076123273295,True,1,0.1
9,3,optimized,,6,0.004445578310005693,0.004275928990653539,MZI10_arm0,75,10,0,4.283,4.2870359527934605,-0.04035952793460385,True,1,0.1
9,3,optimized,,6,0.004275928990653539,0.004237407851744508,MZI11_arm0,74,11,0,4.072,4.073965371265658,-0.019653712656578105,True,1,0.1
9,3,optimized,,6,0.004237407851744508,0.004214160669738493,MZI9_arm0,76,9,0,3.78,3.7812205695647396,-0.012205695647397256,True,1,0.1
9,3,optimized,,6,0.004214160669738493,0.004213391418395072,MZI12_arm0,73,12,0,3.838,3.8380911920440037,-0.007295363520306126,True,4,0.0125
9,3,optimized,,6,0.004213391418395072,0.004188422328432572,MZI12_arm1,69,12,1,3.912,3.9113089368368934,0.006910631631066725,True,1,0.1
9,3,optimized,,6,0.004188422328432572,0.004188422328432572,MZI9_arm1,72,9,1,1.453,1.453,0.00500318115056457,False,7,0.1
9,3,optimized,,6,0.004188422328432572,0.004188422328432572,MZI11_arm1,70,11,1,4.048,4.048,4.616675947925903,False,7,0.1
9,3,optimized,,7,0.00421152036207678,0.004209979765980261,MZI11_arm1,70,11,1,4.048,4.047623501002359,0.003764989976408203,True,1,0.1
9,3,optimized,,7,0.004209979765980261,0.00400519683383225,MZI10_arm1,71,10,1,4.18,4.17548646331762,0.04513536682379679,True,1,0.1
9,3,optimized,,7,0.00400519683383225,0.003919611433155338,MZI10_arm0,75,10,0,4.287,4.289552777241119,-0.025527772411193757,True,1,0.1
9,3,optimized,,7,0.003919611433155338,0.003888262181031971,MZI11_arm0,74,11,0,4.074,4.075937611184977,-0.019376111849772518,True,1,0.1
9,3,optimized,,7,0.003888262181031971,0.0038831446363434695,MZI9_arm0,76,9,0,3.781,3.7820166820680834,-0.010166820680832566,True,1,0.1
9,3,optimized,,7,0.0038831446363434695,0.00385729965674447,MZI12_arm0,73,12,0,3.838,3.838768496762069,-0.007684967620691519,True,1,0.1
9,3,optimized,,7,0.00385729965674447,0.00385729965674447,MZI12_arm1,69,12,1,3.911,3.911,0.006504262058289617,False,7,0.1
9,3,optimized,,7,0.00385729965674447,0.00385729965674447,MZI9_arm1,72,9,1,1.453,1.453,0.0022208807426800435,False,7,0.1
9,3,optimized,,8,0.006964690346249508,0.005839992030941202,MZI10_arm1,71,10,1,4.175,4.163891423007041,0.11108576992958193,True,1,0.1
9,3,optimized,,8,0.005839992030941202,0.005260458472111428,MZI10_arm0,75,10,0,4.29,4.2979221807477455,-0.07922180747745551,True,1,0.1
9,3,optimized,,8,0.005260458472111428,0.00522266057102275,MZI11_arm0,74,11,0,4.076,4.077617924715636,-0.016179247156360977,True,1,0.1
9,3,optimized,,8,0.00522266057102275,0.00522266057102275,MZI9_arm0,76,9,0,3.782,3.782,-0.006280486789534242,False,7,0.1
9,3,optimized,,8,0.00522266057102275,0.00522266057102275,MZI12_arm0,73,12,0,3.839,3.839,-0.006805128863752069,False,7,0.1
9,3,optimized,,8,0.00522266057102275,0.00522266057102275,MZI12_arm1,69,12,1,3.911,3.911,0.005299173424516187,False,7,0.1
9,3,optimized,,8,0.00522266057102275,0.00522266057102275,MZI11_arm1,70,11,1,4.048,4.048,-8.183409014931189e-05,False,7,0.1
9,3,optimized,,8,0.00522266057102275,0.00522266057102275,MZI9_arm1,72,9,1,1.453,1.453,0.002143988233536019,False,7,0.1
9,3,optimized,,9,0.005293593395239509,0.00468061553648417,MZI10_arm1,71,10,1,4.164,4.15612396521603,0.0787603478397016,True,1,0.1
9,3,optimized,,9,0.00468061553648417,0.004482601687616023,MZI10_arm0,75,10,0,4.298,4.30330471248112,-0.05304712481119774,True,1,0.1
9,3,optimized,,9,0.004482601687616023,0.004440695678636337,MZI11_arm0,74,11,0,4.078,4.0796598729165146,-0.016598729165145137,True,1,0.1
9,3,optimized,,9,0.004440695678636337,0.004437638661007723,MZI12_arm0,73,12,0,3.839,3.83904273918058,-0.00683826889276181,True,5,0.00625
9,3,optimized,,9,0.004437638661007723,0.004424005171126925,MZI9_arm0,76,9,0,3.782,3.7820097537412387,-0.006242394392732106,True,7,0.0015625
9,3,optimized,,9,0.004424005171126925,0.004424005171126925,MZI12_arm1,69,12,1,3.911,3.911,0.00644826643763226,False,7,0.1
9,3,optimized,,9,0.004424005171126925,0.004424005171126925,MZI9_arm1,72,9,1,1.453,1.453,0.002195673054254382,False,7,0.1
9,3,optimized,,9,0.004424005171126925,0.0044131055458724745,MZI11_arm1,70,11,1,4.048,4.048000447577911,-0.00028644986275310277,True,7,0.0015625
9,3,optimized,,10,0.004432916796257953,0.004125890429386604,MZI10_arm1,71,10,1,4.156,4.150184500970871,0.05815499029128631,True,1,0.1
9,3,optimized,,10,0.004125890429386604,0.003983806271645716,MZI10_arm0,75,10,0,4.303,4.3066848831904165,-0.036848831904163735,True,1,0.1
9,3,optimized,,10,0.003983806271645716,0.003970472563309891,MZI11_arm0,74,11,0,4.08,4.080368974951845,-0.014758998073795965,True,3,0.025
9,3,optimized,,10,0.003970472563309891,0.003965672512979775,MZI12_arm0,73,12,0,3.839,3.8390966117636363,-0.007728941090895645,True,4,0.0125
9,3,optimized,,10,0.003965672512979775,0.003965672512979775,MZI12_arm1,69,12,1,3.911,3.911,0.007496249041409461,False,7,0.1
9,3,optimized,,10,0.003965672512979775,0.003965672512979775,MZI9_arm0,76,9,0,3.782,3.782,-0.005818086134469508,False,7,0.1
9,3,optimized,,10,0.003965672512979775,0.003965672512979775,MZI9_arm1,72,9,1,1.453,1.453,0.0030034969454188955,False,7,0.1
9,3,optimized,,10,0.003965672512979775,0.003965672512979775,MZI11_arm1,70,11,1,4.048,4.048,0.00024520457498609927,False,7,0.1
9,3,optimized,,11,0.004528754000997582,0.00418621198632119,MZI10_arm1,71,10,1,4.15,4.143725927330686,0.06274072669314451,True,1,0.1
9,3,optimized,,11,0.00418621198632119,0.004006992216389132,MZI10_arm0,75,10,0,4.307,4.311120337533071,-0.041203375330707004,True,1,0.1
9,3,optimized,,11,0.004006992216389132,0.003999095345713554,MZI11_arm0,74,11,0,4.08,4.081432978963619,-0.01432978963618729,True,1,0.1
9,3,optimized,,11,0.003999095345713554,0.0039904437680650506,MZI12_arm0,73,12,0,3.839,3.83974287511373,-0.0074287511373011825,True,1,0.1
9,3,optimized,,11,0.0039904437680650506,0.003962635797162314,MZI12_arm1,69,12,1,3.911,3.910322627106996,0.006773728930039457,True,1,0.1
9,3,optimized,,11,0.003962635797162314,0.003962635797162314,MZI9_arm0,76,9,0,3.782,3.782,-0.005807103998785719,False,7,0.1
9,3,optimized,,11,0.003962635797162314,0.003962635797162314,MZI9_arm1,72,9,1,1.453,1.453,0.001728343692519229,False,7,0.1
9,3,optimized,,11,0.003962635797162314,0.003962635797162314,MZI11_arm1,70,11,1,4.048,4.048,-0.0008865352892913042,False,7,0.1
9,4,optimized,,0,0.01066540926639184,0.010480750177053253,MZI13_arm0,19,13,0,4.139,4.13623717821721,0.02762821782789761,True,1,0.1
9,4,optimized,,0,0.010480750177053253,0.009833503491460735,MZI13_arm1,15,13,1,4.002,4.0101077771226805,-0.08107777122680379,True,1,0.1
9,4,optimized,,0,0.009833503491460735,0.00981609194129386,MZI14_arm0,20,14,0,3.864,3.8632952094391535,0.007047905608462996,True,1,0.1
9,4,optimized,,0,0.00981609194129386,0.00981609194129386,MZI14_arm1,16,14,1,3.831,3.831,-0.005881270073471423,False,7,0.1
9,4,optimized,,0,0.00981609194129386,0.009638460839138384,MZI15_arm0,21,15,0,3.632,3.636770958359719,-0.04770958359718827,True,1,0.1
9,4,optimized,,0,0.009638460839138384,0.00950446418174937,MZI15_arm1,17,15,1,3.79,3.785740595744459,0.04259404255540678,True,1,0.1
9,4,optimized,,0,0.00950446418174937,0.00950446418174937,MZI16_arm0,22,16,0,5.086,5.086,0.001495301813255031,False,7,0.1
9,4,optimized,,0,0.00950446418174937,0.00950446418174937,MZI16_arm1,18,16,1,3.21,3.21,0.00029744019397134864,False,7,0.1
9,4,optimized,,1,0.009700467133899634,0.009159095421396073,MZI13_arm1,15,13,1,4.01,4.0176559319087275,-0.07655931908727935,True,1,0.1
9,4,optimized,,1,0.009159095421396073,0.009091691125255619,MZI15_arm0,21,15,0,3.637,3.6397033225062136,-0.02703322506213779,True,1,0.1
9,4,optimized,,1,0.009091691125255619,0.00894456406489761,MZI15_arm1,17,15,1,3.786,3.783416382894212,0.025836171057884546,True,1,0.1
9,4,optimized,,1,0.00894456406489761,0.008937891570517878,MZI13_arm0,19,13,0,4.136,4.135751988705184,0.01984090358523857,True,4,0.0125
9,4,optimized,,1,0.008937891570517878,0.008937891570517878,MZI14_arm0,20,14,0,3.863,3.863,0.008065525282793973,False,7,0.1
9,4,optimized,,1,0.008937891570517878,0.008936827854910104,MZI14_arm1,16,14,1,3.831,3.83126737555233,-0.005347511046606755,True,2,0.05
9,4,optimized,,1,0.008936827854910104,0.008936827854910104,MZI16_arm0,22,16,0,5.086,5.086,0.0011223173051194582,False,7,0.1
9,4,optimized,,1,0.008936827854910104,0.008936827854910104,MZI16_arm1,18,16,1,3.21,3.21,0.0005892893310857535,False,7,0.1
9,4,optimized,,2,0.008992334984350227,0.008478656600701394,MZI13_arm1,15,13,1,4.018,4.025165632086791,-0.07165632086791036,True,1,0.1
9,4,optimized,,2,0.008478656600701394,0.008478656600701394,MZI15_arm0,21,15,0,3.64,3.64,-0.013595694322631378,False,7,0.1
9,4,optimized,,2,0.008478656600701394,0.00843754159359012,MZI15_arm1,17,15,1,3.783,3.7809139663787623,0.020860336212377255,True,1,0.1
9,4,optimized,,2,0.00843754159359012,0.00843754159359012,MZI13_arm0,19,13,0,4.136,4.136,0.014825951675698973,False,7,0.1
9,4,optimized,,2,0.00843754159359012,0.00843754159359012,MZI14_arm0,20,14,0,3.863,3.863,0.007141880432603818,False,7,0.1
