timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-06-18 01:07:23,71,4.139,-0.15415233905294307,0.01,0.5,10
2026-06-18 01:07:23,79,3.522,-0.2373039613743401,0.01,0.5,10
2026-06-18 01:07:23,82,2.486,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:23,83,2.711,-0.008412485629076588,0.01,0.5,10
2026-06-18 01:07:23,84,3.224,-0.008404282327634321,0.01,0.5,10
2026-06-18 01:07:34,7,3.647,-0.09807457039339387,0.01,0.5,10
2026-06-18 01:07:34,8,3.525,-0.10014180235685297,0.01,0.5,10
2026-06-18 01:07:34,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,33,3.928,-0.009626574242536707,0.01,0.5,10
2026-06-18 01:07:34,36,4.0,-0.0097414204627289,0.01,0.5,10
2026-06-18 01:07:34,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,66,4.294,-0.19134610779232228,0.01,0.5,10
2026-06-18 01:07:34,67,4.427,-0.18402876290579245,0.01,0.5,10
2026-06-18 01:07:34,69,3.901,-0.16172398628418416,0.01,0.5,10
2026-06-18 01:07:34,71,4.139,-0.1541195258471739,0.01,0.5,10
2026-06-18 01:07:34,79,3.522,-0.2569429099018699,0.01,0.5,10
2026-06-18 01:07:34,82,2.486,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:34,83,2.711,-0.0084206889305189,0.01,0.5,10
2026-06-18 01:07:34,84,3.224,-0.008412485629076588,0.01,0.5,10
2026-06-18 01:07:45,7,3.647,-0.09809097699627849,0.01,0.5,10
2026-06-18 01:07:45,8,3.525,-0.10018281886406445,0.01,0.5,10
2026-06-18 01:07:45,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,33,3.928,-0.009626574242536707,0.01,0.5,10
2026-06-18 01:07:45,36,4.0,-0.009749623764171165,0.01,0.5,10
2026-06-18 01:07:45,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,66,4.294,-0.19137071769664918,0.01,0.5,10
2026-06-18 01:07:45,67,4.427,-0.18404516950867703,0.01,0.5,10
2026-06-18 01:07:45,69,3.901,-0.16174039288706876,0.01,0.5,10
2026-06-18 01:07:45,71,4.139,-0.1541277291486162,0.01,0.5,10
2026-06-18 01:07:45,79,3.522,-0.2569429099018699,0.01,0.5,10
2026-06-18 01:07:45,82,2.486,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:07:45,83,2.711,-0.008437095533403525,0.01,0.5,10
2026-06-18 01:07:45,84,3.224,-0.008412485629076588,0.01,0.5,10
2026-06-18 01:52:25,7,3.647,-0.09804175718762469,0.01,0.5,10
2026-06-18 01:52:25,8,3.525,-0.10015000565829527,0.01,0.5,10
2026-06-18 01:52:25,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,33,3.928,-0.009610167639652126,0.01,0.5,10
2026-06-18 01:52:25,36,4.0,-0.00977423366849806,0.01,0.5,10
2026-06-18 01:52:25,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,66,4.294,-0.19129688798366845,0.01,0.5,10
2026-06-18 01:52:25,67,4.427,-0.18402055960435015,0.01,0.5,10
2026-06-18 01:52:25,69,3.901,-0.16171578298274183,0.01,0.5,10
2026-06-18 01:52:25,71,4.139,-0.15411132254573157,0.01,0.5,10
2026-06-18 01:52:25,79,3.519,-0.2373039613743401,0.01,0.5,10
2026-06-18 01:52:25,82,2.488,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 01:52:25,83,2.713,-0.008404282327634321,0.01,0.5,10
2026-06-18 01:52:25,84,3.174,-0.008387875724749696,0.01,0.5,10
2026-06-18 02:52:35,7,3.647,-0.09805816379050927,0.01,0.5,10
2026-06-18 02:52:35,8,3.525,-0.10013359905541068,0.01,0.5,10
2026-06-18 02:52:35,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,33,3.928,-0.009593761036767501,0.01,0.5,10
2026-06-18 02:52:35,36,4.0,-0.00978243696994037,0.01,0.5,10
2026-06-18 02:52:35,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,66,4.294,-0.19126407477789928,0.01,0.5,10
2026-06-18 02:52:35,67,4.427,-0.18397133979569635,0.01,0.5,10
2026-06-18 02:52:35,69,3.901,-0.16169117307841493,0.01,0.5,10
2026-06-18 02:52:35,71,4.139,-0.154094915942847,0.01,0.5,10
2026-06-18 02:52:35,79,3.515,-0.253669751813942,0.01,0.5,10
2026-06-18 02:52:35,82,2.491,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:35,83,2.714,-0.008404282327634321,0.01,0.5,10
2026-06-18 02:52:35,84,3.174,-0.008453502136288106,0.01,0.5,10
2026-06-18 02:52:47,7,3.647,-0.0980663670919516,0.01,0.5,10
2026-06-18 02:52:47,8,3.525,-0.10010078584964148,0.01,0.5,10
2026-06-18 02:52:47,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,33,3.928,-0.009610167639652126,0.01,0.5,10
2026-06-18 02:52:47,36,4.0,-0.009798843572824949,0.01,0.5,10
2026-06-18 02:52:47,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,66,4.294,-0.19128868468222615,0.01,0.5,10
2026-06-18 02:52:47,67,4.427,-0.18396313649425403,0.01,0.5,10
2026-06-18 02:52:47,69,3.901,-0.16174039288706876,0.01,0.5,10
2026-06-18 02:52:47,71,4.139,-0.1541031192442893,0.01,0.5,10
2026-06-18 02:52:47,79,3.515,-0.253669751813942,0.01,0.5,10
2026-06-18 02:52:47,82,2.491,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 02:52:47,83,2.714,-0.008387875724749696,0.01,0.5,10
2026-06-18 02:52:47,84,3.174,-0.008445298834845792,0.01,0.5,10
2026-06-18 03:00:15,7,3.647,-0.09801714728329779,0.01,0.5,10
2026-06-18 03:00:15,8,3.525,-0.1001171924525261,0.01,0.5,10
2026-06-18 03:00:15,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,33,3.928,-0.009585557735325234,0.01,0.5,10
2026-06-18 03:00:15,36,4.0,-0.00977423366849806,0.01,0.5,10
2026-06-18 03:00:15,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,66,4.294,-0.19130509128511075,0.01,0.5,10
2026-06-18 03:00:15,67,4.427,-0.18395493319281173,0.01,0.5,10
2026-06-18 03:00:15,69,3.901,-0.16166656317408803,0.01,0.5,10
2026-06-18 03:00:15,71,4.139,-0.154094915942847,0.01,0.5,10
2026-06-18 03:00:15,79,3.513,-0.2373039613743401,0.01,0.5,10
2026-06-18 03:00:15,82,2.491,4.1016507211564516e-06,0.01,0.5,10
2026-06-18 03:00:15,83,2.714,-0.0084206889305189,0.01,0.5,10
2026-06-18 03:00:15,84,3.174,-0.008404282327634321,0.01,0.5,10
2026-06-18 03:00:26,7,3.647,,0.01,0.5,10
2026-06-18 03:00:26,8,3.525,,0.01,0.5,10
2026-06-18 03:00:26,9,3.495,,0.01,0.5,10
2026-06-18 03:00:26,10,3.166,,0.01,0.5,10
2026-06-18 03:00:26,11,2.381,,0.01,0.5,10
2026-06-18 03:00:26,12,2.512,,0.01,0.5,10
2026-06-18 03:00:26,13,2.189,,0.01,0.5,10
2026-06-18 03:00:26,14,5.095,,0.01,0.5,10
2026-06-18 03:00:26,15,4.126,,0.01,0.5,10
2026-06-18 03:00:26,16,3.801,,0.01,0.5,10
2026-06-18 03:00:26,17,3.732,,0.01,0.5,10
2026-06-18 03:00:26,18,3.21,,0.01,0.5,10
2026-06-18 03:00:26,19,3.189,,0.01,0.5,10
2026-06-18 03:00:26,20,3.023,,0.01,0.5,10
2026-06-18 03:00:26,21,2.759,,0.01,0.5,10
2026-06-18 03:00:26,22,5.086,,0.01,0.5,10
2026-06-18 03:00:26,26,4.084,,0.01,0.5,10
2026-06-18 03:00:26,27,3.886,,0.01,0.5,10
2026-06-18 03:00:26,28,3.894,,0.01,0.5,10
2026-06-18 03:00:26,29,4.058,,0.01,0.5,10
2026-06-18 03:00:26,33,3.928,,0.01,0.5,10
2026-06-18 03:00:26,36,4.0,,0.01,0.5,10
2026-06-18 03:00:26,38,4.057,,0.01,0.5,10
2026-06-18 03:00:26,40,3.992,,0.01,0.5,10
2026-06-18 03:00:26,41,4.164,,0.01,0.5,10
2026-06-18 03:00:26,42,3.995,,0.01,0.5,10
2026-06-18 03:00:26,43,4.318,,0.01,0.5,10
2026-06-18 03:00:26,44,3.977,,0.01,0.5,10
2026-06-18 03:00:26,45,4.261,,0.01,0.5,10
2026-06-18 03:00:26,46,4.329,,0.01,0.5,10
2026-06-18 03:00:26,48,2.972,,0.01,0.5,10
2026-06-18 03:00:26,49,4.294,,0.01,0.5,10
2026-06-18 03:00:26,65,4.694,,0.01,0.5,10
2026-06-18 03:00:26,66,4.294,,0.01,0.5,10
2026-06-18 03:00:26,67,4.427,,0.01,0.5,10
2026-06-18 03:00:26,68,4.309,,0.01,0.5,10
2026-06-18 03:00:26,69,3.901,,0.01,0.5,10
2026-06-18 03:00:26,70,3.97,,0.01,0.5,10
2026-06-18 03:00:26,71,4.139,,0.01,0.5,10
2026-06-18 03:00:26,73,2.949,,0.01,0.5,10
2026-06-18 03:00:26,74,3.397,,0.01,0.5,10
2026-06-18 03:00:26,75,3.545,,0.01,0.5,10
2026-06-18 03:00:26,76,3.368,,0.01,0.5,10
2026-06-18 03:00:26,77,3.469,,0.01,0.5,10
2026-06-18 03:00:26,78,3.378,,0.01,0.5,10
2026-06-18 03:00:26,79,3.513,,0.01,0.5,10
2026-06-18 03:00:26,81,2.294,,0.01,0.5,10
2026-06-18 03:00:26,82,2.491,,0.01,0.5,10
2026-06-18 03:00:26,83,2.714,,0.01,0.5,10
2026-06-18 03:00:26,84,3.174,,0.01,0.5,10
2026-06-18 03:00:26,99,4.196,,0.01,0.5,10
2026-06-18 03:00:26,100,3.921,,0.01,0.5,10
2026-06-18 03:00:26,101,4.228,,0.01,0.5,10
2026-06-18 03:00:26,102,3.972,,0.01,0.5,10
2026-06-18 03:00:26,105,4.628,,0.01,0.5,10
2026-06-18 03:00:26,106,4.235,,0.01,0.5,10
2026-06-18 03:00:26,107,4.604,,0.01,0.5,10
2026-06-18 03:00:26,108,4.535,,0.01,0.5,10
2026-06-22 20:26:01,8,3.525,-0.13174091951258493,0.01,0.5,10
2026-06-22 20:26:01,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,23,3.725,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,24,3.406,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,25,5.091,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,27,2.257,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,28,4.543,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,29,4.23,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,30,4.691,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,33,3.928,-0.011168794913688733,0.01,0.5,10
2026-06-22 20:26:01,36,4.0,-0.011562553382919054,0.01,0.5,10
2026-06-22 20:26:01,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,66,4.294,-0.19282270205193588,0.01,0.5,10
2026-06-22 20:26:01,67,4.427,-0.18569403309857893,0.01,0.5,10
2026-06-22 20:26:01,69,3.901,-0.1631923772423555,0.01,0.5,10
2026-06-22 20:26:01,71,4.139,-0.15546486728371073,0.01,0.5,10
2026-06-22 20:26:01,79,3.513,-0.24057711946224933,0.01,0.5,10
2026-06-22 20:26:01,82,2.493,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:01,83,2.715,-0.009495321419459933,0.01,0.5,10
2026-06-22 20:26:01,84,3.166,-0.009462508213690773,0.01,0.5,10
2026-06-22 20:26:12,8,3.525,-0.1317327162111426,0.01,0.5,10
2026-06-22 20:26:12,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,23,3.725,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,24,3.406,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,25,5.091,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,27,2.257,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,28,4.543,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,29,4.23,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,30,4.691,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,33,3.928,-0.011152388310804152,0.01,0.5,10
2026-06-22 20:26:12,36,4.0,-0.011578959985803633,0.01,0.5,10
2026-06-22 20:26:12,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,66,4.294,-0.1928391086548205,0.01,0.5,10
2026-06-22 20:26:12,67,4.427,-0.1857268463043481,0.01,0.5,10
2026-06-22 20:26:12,69,3.901,-0.1632087838452401,0.01,0.5,10
2026-06-22 20:26:12,71,4.139,-0.15549768048947993,0.01,0.5,10
2026-06-22 20:26:12,79,3.513,-0.24057711946224933,0.01,0.5,10
2026-06-22 20:26:12,82,2.493,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:12,83,2.715,-0.009511728022344557,0.01,0.5,10
2026-06-22 20:26:12,84,3.166,-0.009478914816575354,0.01,0.5,10
2026-06-22 20:26:24,8,3.525,-0.1317245129097003,0.01,0.5,10
2026-06-22 20:26:24,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,15,4.126,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,16,3.801,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,17,3.732,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,19,3.189,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,20,3.023,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,21,2.759,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,23,3.725,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,24,3.406,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,25,5.091,4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,26,4.582,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,27,2.257,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,28,4.543,-4.1016507211564516e-06,0.01,0.5,10
2026-06-22 20:26:24,29,4.23,-4.1016507211564516e-06,0.01,0.5,10
