timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-06 20:40:08,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,33,3.928,-0.008642178069460976,0.01,0.5,10
2026-07-06 20:40:08,36,4.0,-0.008806244098306907,0.01,0.5,10
2026-07-06 20:40:08,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-06 20:40:08,49,4.294,-0.12274342829707055,0.01,0.5,10
2026-07-06 20:40:08,66,4.294,-0.1903945248250157,0.01,0.5,10
2026-07-06 20:40:08,67,4.427,-0.18317561955579345,0.01,0.5,10
2026-07-06 20:40:08,69,3.924,-0.1607888099197622,0.01,0.5,10
2026-07-06 20:40:08,71,4.098,-0.15323356929140566,0.01,0.5,10
2026-07-06 20:40:08,82,4.255,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 20:40:08,83,4.269,-0.008043337064173206,0.01,0.5,10
2026-07-06 20:40:08,84,4.004,-0.00794489744686564,0.01,0.5,10
2026-07-06 21:45:13,100,3.921,-0.11543275624529646,0.01,0.5,10
2026-07-06 21:45:13,101,4.228,-23.254151635641087,0.01,0.5,10
2026-07-06 21:45:13,102,3.972,-0.22448744561920622,0.01,0.5,10
2026-07-06 21:45:13,105,4.628,-0.2507872300432136,0.01,0.5,10
2026-07-06 21:45:13,106,4.235,-0.250688790425906,0.01,0.5,10
2026-07-06 21:45:13,107,4.604,-0.2507051970287907,0.01,0.5,10
2026-07-06 21:45:13,108,4.535,-0.2184005959490211,0.01,0.5,10
2026-07-06 23:54:36,7,3.611,-0.0972296303448372,0.01,0.5,10
2026-07-06 23:54:36,8,3.526,-0.0991492028823349,0.01,0.5,10
2026-07-06 23:54:36,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,33,3.928,-0.008592958260807144,0.01,0.5,10
2026-07-06 23:54:36,36,4.0,-0.008757024289653123,0.01,0.5,10
2026-07-06 23:54:36,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,48,4.23,-0.13583606064876327,0.01,0.5,10
2026-07-06 23:54:36,49,3.062,-0.12274342829707055,0.01,0.5,10
2026-07-06 23:54:36,66,4.294,-0.1902632720019389,0.01,0.5,10
2026-07-06 23:54:36,67,4.427,-0.18305257003415898,0.01,0.5,10
2026-07-06 23:54:36,69,3.923,-0.16065755709668536,0.01,0.5,10
2026-07-06 23:54:36,71,4.085,-0.15305309665967512,0.01,0.5,10
2026-07-06 23:54:36,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-06 23:54:36,83,4.269,-0.007961304049750218,0.01,0.5,10
2026-07-06 23:54:36,84,4.004,-0.00794489744686564,0.01,0.5,10
2026-07-07 07:57:19,7,3.611,-0.09842731235541267,0.01,0.5,10
2026-07-07 07:57:19,8,3.526,-0.10033868159146812,0.01,0.5,10
2026-07-07 07:57:19,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,17,3.734,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,33,3.928,-0.00947071151513304,0.01,0.5,10
2026-07-07 07:57:19,36,4.0,-0.009683997352632803,0.01,0.5,10
2026-07-07 07:57:19,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,66,4.294,-0.19374967511491556,0.01,0.5,10
2026-07-07 07:57:19,67,4.427,-0.18629287410386666,0.01,0.5,10
2026-07-07 07:57:19,69,3.923,-0.16306112441927875,0.01,0.5,10
2026-07-07 07:57:19,71,4.085,-0.1552023616375572,0.01,0.5,10
2026-07-07 07:57:19,79,3.539,-0.2373039613743401,0.01,0.5,10
2026-07-07 07:57:19,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:57:19,83,2.691,-0.008428892231961213,0.01,0.5,10
2026-07-07 07:57:19,84,3.172,-0.008371469121865116,0.01,0.5,10
2026-07-07 07:58:11,7,3.611,-0.09850934536983567,0.01,0.5,10
2026-07-07 07:58:11,8,3.526,-0.10041251130444881,0.01,0.5,10
2026-07-07 07:58:11,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,17,3.734,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,33,3.928,-0.009462508213690773,0.01,0.5,10
2026-07-07 07:58:11,36,4.0,-0.009692200654075115,0.01,0.5,10
2026-07-07 07:58:11,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,66,4.294,-0.19374147181347326,0.01,0.5,10
2026-07-07 07:58:11,67,4.427,-0.186301077405309,0.01,0.5,10
2026-07-07 07:58:11,69,3.923,-0.1630775310221633,0.01,0.5,10
2026-07-07 07:58:11,71,4.085,-0.1552187682404418,0.01,0.5,10
2026-07-07 07:58:11,79,3.539,-0.24057711946224933,0.01,0.5,10
2026-07-07 07:58:11,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:11,83,2.691,-0.008428892231961213,0.01,0.5,10
2026-07-07 07:58:11,84,3.192,-0.00837967242330743,0.01,0.5,10
2026-07-07 07:58:22,7,3.611,-0.0984601255611819,0.01,0.5,10
2026-07-07 07:58:22,8,3.526,-0.1003879014001219,0.01,0.5,10
2026-07-07 07:58:22,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,17,3.734,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,33,3.928,-0.009462508213690773,0.01,0.5,10
2026-07-07 07:58:22,36,4.0,-0.009683997352632803,0.01,0.5,10
2026-07-07 07:58:22,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,66,4.294,-0.19374967511491556,0.01,0.5,10
2026-07-07 07:58:22,67,4.427,-0.18633389061107816,0.01,0.5,10
2026-07-07 07:58:22,69,3.923,-0.1630775310221633,0.01,0.5,10
2026-07-07 07:58:22,71,4.085,-0.1552187682404418,0.01,0.5,10
2026-07-07 07:58:22,79,3.539,-0.24057711946224933,0.01,0.5,10
2026-07-07 07:58:22,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 07:58:22,83,2.691,-0.0084206889305189,0.01,0.5,10
2026-07-07 07:58:22,84,3.192,-0.00837967242330743,0.01,0.5,10
2026-07-07 09:13:56,7,3.611,-0.09859958168570096,0.01,0.5,10
2026-07-07 09:13:56,8,3.526,-0.10051095092175638,0.01,0.5,10
2026-07-07 09:13:56,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,17,3.734,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,33,3.928,-0.009519931323786824,0.01,0.5,10
2026-07-07 09:13:56,36,4.0,-0.009700403955517382,0.01,0.5,10
2026-07-07 09:13:56,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,66,4.294,-0.1940203840625114,0.01,0.5,10
2026-07-07 09:13:56,67,4.427,-0.1865553797500202,0.01,0.5,10
2026-07-07 09:13:56,69,3.923,-0.16335644327120144,0.01,0.5,10
2026-07-07 09:13:56,71,4.085,-0.15548127388659536,0.01,0.5,10
2026-07-07 09:13:56,79,3.534,-0.2569429099018699,0.01,0.5,10
2026-07-07 09:13:56,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:13:56,83,2.694,-0.008469908739172685,0.01,0.5,10
2026-07-07 09:13:56,84,3.172,-0.00837967242330743,0.01,0.5,10
2026-07-07 09:39:40,7,3.611,-0.09868161470012393,0.01,0.5,10
2026-07-07 09:39:40,8,3.526,-0.10063400044339085,0.01,0.5,10
2026-07-07 09:39:40,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,17,3.734,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,33,3.928,-0.009528134625229138,0.01,0.5,10
2026-07-07 09:39:40,36,4.0,-0.00978243696994037,0.01,0.5,10
2026-07-07 09:39:40,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,66,4.294,-0.19423366990001115,0.01,0.5,10
2026-07-07 09:39:40,67,4.427,-0.18677686888896222,0.01,0.5,10
2026-07-07 09:39:40,69,3.923,-0.1634958993957205,0.01,0.5,10
2026-07-07 09:39:40,71,4.085,-0.15563713661399897,0.01,0.5,10
2026-07-07 09:39:40,79,3.527,-0.2569429099018699,0.01,0.5,10
2026-07-07 09:39:40,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:40,83,2.698,-0.008510925246384202,0.01,0.5,10
2026-07-07 09:39:40,84,3.172,-0.008445298834845792,0.01,0.5,10
2026-07-07 09:39:51,7,3.611,-0.0986980213030085,0.01,0.5,10
2026-07-07 09:39:51,8,3.526,-0.10067501695060234,0.01,0.5,10
2026-07-07 09:39:51,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,17,3.734,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,33,3.928,-0.009528134625229138,0.01,0.5,10
2026-07-07 09:39:51,36,4.0,-0.009766030367055792,0.01,0.5,10
2026-07-07 09:39:51,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,66,4.294,-0.19424187320145347,0.01,0.5,10
2026-07-07 09:39:51,67,4.427,-0.18680147879328915,0.01,0.5,10
2026-07-07 09:39:51,69,3.923,-0.16353691590293198,0.01,0.5,10
2026-07-07 09:39:51,71,4.085,-0.1556535432168836,0.01,0.5,10
2026-07-07 09:39:51,79,3.527,-0.2569429099018699,0.01,0.5,10
2026-07-07 09:39:51,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:39:51,83,2.698,-0.008535535150711095,0.01,0.5,10
2026-07-07 09:39:51,84,3.172,-0.008437095533403525,0.01,0.5,10
2026-07-07 09:44:59,7,3.611,-0.0987472411116623,0.01,0.5,10
2026-07-07 09:44:59,8,3.526,-0.10069962685492923,0.01,0.5,10
2026-07-07 09:44:59,13,2.189,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,17,3.734,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,19,3.178,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,20,3.017,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,21,2.749,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,22,5.086,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,33,3.928,-0.009487118118017666,0.01,0.5,10
2026-07-07 09:44:59,36,4.0,-0.009733217161286585,0.01,0.5,10
2026-07-07 09:44:59,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,66,4.294,-0.19427468640722265,0.01,0.5,10
2026-07-07 09:44:59,67,4.427,-0.18686710520482755,0.01,0.5,10
2026-07-07 09:44:59,69,3.923,-0.16359433901302808,0.01,0.5,10
2026-07-07 09:44:59,71,4.085,-0.1556699498197682,0.01,0.5,10
2026-07-07 09:44:59,79,3.527,-0.2569429099018699,0.01,0.5,10
2026-07-07 09:44:59,82,2.456,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 09:44:59,83,2.694,-0.008519128547826469,0.01,0.5,10
2026-07-07 09:44:59,84,3.172,-0.008445298834845792,0.01,0.5,10
2026-07-07 14:14:19,7,3.611,-0.09890310383906598,0.01,0.5,10
2026-07-07 14:14:19,8,3.526,-0.1008390829794483,0.01,0.5,10
2026-07-07 14:14:19,13,2.189,4.1016507211564516e-06,0.01,0.5,10
2026-07-07 14:14:19,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 14:14:19,15,4.146,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 14:14:19,16,3.813,-4.1016507211564516e-06,0.01,0.5,10
2026-07-07 14:14:19,17,3.734,4.1016507211564516e-06,0.01,0.5,10
