global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,2,optimized,,3,0.0057788653107991245,0.005772991247895752,MZI6_arm0,12,6,0,2.512,2.511744176391966,0.002558236080337209,True,1,0.1
6,2,optimized,,3,0.005772991247895752,0.005772991247895752,MZI7_arm1,9,7,1,3.503,3.503,-0.001050857933155798,False,7,0.1
6,2,optimized,,3,0.005772991247895752,0.005770082195333559,MZI7_arm0,13,7,0,2.189,2.1890429445678676,-0.013742261717557127,True,6,0.003125
6,2,optimized,,3,0.005770082195333559,0.0057580895460818465,MZI8_arm0,14,8,0,5.095,5.095022638433273,-0.00045276866545467334,True,2,0.05
6,2,optimized,,3,0.0057580895460818465,0.005742998425340599,MZI8_arm1,10,8,1,3.166,3.166028937501579,-0.0005787500315756637,True,2,0.05
6,2,optimized,,3,0.005742998425340599,0.005704125847969271,MZI5_arm0,11,5,0,2.381,2.384478724693284,-0.034787246932843206,True,1,0.1
6,2,optimized,,4,0.005700103135468703,0.005454581267766284,MZI5_arm1,7,5,1,3.631,3.6260594391904557,0.04940560809544151,True,1,0.1
6,2,optimized,,4,0.005454581267766284,0.005353454114847206,MZI5_arm0,11,5,0,2.384,2.3870445219756475,-0.030445219756476048,True,1,0.1
6,2,optimized,,4,0.005353454114847206,0.005353454114847206,MZI7_arm0,13,7,0,2.189,2.189,0.0001251300850296787,False,7,0.1
6,2,optimized,,4,0.005353454114847206,0.005353454114847206,MZI6_arm1,8,6,1,3.526,3.526,-0.004180083967771322,False,7,0.1
6,2,optimized,,4,0.005353454114847206,0.005348658339204234,MZI6_arm0,12,6,0,2.512,2.511995488493176,0.002887364367441323,True,7,0.0015625
6,2,optimized,,4,0.005348658339204234,0.005348658339204234,MZI7_arm1,9,7,1,3.503,3.503,-0.0007201890838271499,False,7,0.1
6,2,optimized,,4,0.005348658339204234,0.005344656066234314,MZI8_arm1,10,8,1,3.166,3.166001855520788,-0.0005937666522444566,True,6,0.003125
6,2,optimized,,4,0.005344656066234314,0.005344656066234314,MZI8_arm0,14,8,0,5.095,5.095,7.184595455837058e-05,False,7,0.1
6,2,optimized,,5,0.005359782260092895,0.005218945678085282,MZI5_arm1,7,5,1,3.626,3.6218059318382974,0.04194068161702629,True,1,0.1
6,2,optimized,,5,0.005218945678085282,0.005107963738858423,MZI5_arm0,11,5,0,2.387,2.38966112937004,-0.02661129370039852,True,1,0.1
6,2,optimized,,5,0.005107963738858423,0.005107963738858423,MZI6_arm1,8,6,1,3.526,3.526,-0.0038251594517014357,False,7,0.1
6,2,optimized,,5,0.005107963738858423,0.0051021130186751735,MZI6_arm0,12,6,0,2.512,2.5118273797875954,0.003452404248094665,True,2,0.05
6,2,optimized,,5,0.0051021130186751735,0.0051021130186751735,MZI7_arm1,9,7,1,3.503,3.503,-0.0011804624733079301,False,7,0.1
6,2,optimized,,5,0.0051021130186751735,0.0051021130186751735,MZI8_arm1,10,8,1,3.166,3.166,0.000321061404127856,False,7,0.1
6,2,optimized,,5,0.0051021130186751735,0.0051021130186751735,MZI7_arm0,13,7,0,2.189,2.189,-0.00027761955963695174,False,7,0.1
6,2,optimized,,5,0.0051021130186751735,0.0051021130186751735,MZI8_arm0,14,8,0,5.095,5.095,3.274509851440375e-05,False,7,0.1
6,2,optimized,,6,0.005131484856714679,0.005005453240852892,MZI5_arm1,7,5,1,3.622,3.618370277291119,0.03629722708880927,True,1,0.1
6,2,optimized,,6,0.005005453240852892,0.004955972967630088,MZI5_arm0,11,5,0,2.39,2.392200928349147,-0.022009283491470064,True,1,0.1
6,2,optimized,,6,0.004955972967630088,0.004955972967630088,MZI6_arm1,8,6,1,3.526,3.526,-0.004217456061263209,False,7,0.1
6,2,optimized,,6,0.004955972967630088,0.004940829648148285,MZI6_arm0,12,6,0,2.512,2.511991233673587,0.002805224452272689,True,6,0.003125
6,2,optimized,,6,0.004940829648148285,0.004940829648148285,MZI7_arm1,9,7,1,3.503,3.503,-0.0009570044469830348,False,7,0.1
6,2,optimized,,6,0.004940829648148285,0.00493884644674782,MZI8_arm1,10,8,1,3.166,3.166000807538674,-0.0005168247515958302,True,7,0.0015625
6,2,optimized,,6,0.00493884644674782,0.00493884644674782,MZI7_arm0,13,7,0,2.189,2.189,0.0007074874723126967,False,7,0.1
6,2,optimized,,6,0.00493884644674782,0.0049358410999425775,MZI8_arm0,14,8,0,5.095,5.095022478163865,-0.000899126554606891,True,3,0.025
6,2,optimized,,7,0.004940927011116747,0.00485930348738728,MZI5_arm1,7,5,1,3.618,3.614941921239117,0.030580787608828514,True,1,0.1
6,2,optimized,,7,0.00485930348738728,0.0048014900232562175,MZI5_arm0,11,5,0,2.392,2.393857854781629,-0.01857854781629337,True,1,0.1
6,2,optimized,,7,0.0048014900232562175,0.0048014900232562175,MZI6_arm1,8,6,1,3.526,3.526,-0.0036497695090670457,False,7,0.1
6,2,optimized,,7,0.0048014900232562175,0.0048014900232562175,MZI6_arm0,12,6,0,2.512,2.512,0.002314146798740636,False,7,0.1
6,2,optimized,,7,0.0048014900232562175,0.0048014900232562175,MZI7_arm1,9,7,1,3.503,3.503,-0.0006570360389933399,False,7,0.1
6,2,optimized,,7,0.0048014900232562175,0.0048014900232562175,MZI8_arm0,14,8,0,5.095,5.095,-0.00044970181772052876,False,7,0.1
6,2,optimized,,7,0.0048014900232562175,0.004799526230760288,MZI7_arm0,13,7,0,2.189,2.189019818019919,-0.0001981801991891373,True,1,0.1
6,2,optimized,,7,0.004799526230760288,0.004788786138371678,MZI8_arm1,10,8,1,3.166,3.166002023988625,-0.0001619190900152468,True,4,0.0125
6,2,optimized,,8,0.004819281219718172,0.004742995090043262,MZI5_arm1,7,5,1,3.615,3.6125918758695237,0.02408124130476746,True,1,0.1
6,2,optimized,,8,0.004742995090043262,0.004707690537162483,MZI5_arm0,11,5,0,2.394,2.3955676697185755,-0.015676697185753596,True,1,0.1
6,2,optimized,,8,0.004707690537162483,0.004707690537162483,MZI6_arm1,8,6,1,3.526,3.526,-0.003049383863368952,False,7,0.1
6,2,optimized,,8,0.004707690537162483,0.004707690537162483,MZI6_arm0,12,6,0,2.512,2.512,0.002736523032461494,False,7,0.1
6,2,optimized,,8,0.004707690537162483,0.004707690537162483,MZI7_arm1,9,7,1,3.503,3.503,-0.0005681887426723899,False,7,0.1
6,2,optimized,,8,0.004707690537162483,0.004707690537162483,MZI8_arm0,14,8,0,5.095,5.095,-0.0003117160634504426,False,7,0.1
6,2,optimized,,8,0.004707690537162483,0.004707690537162483,MZI7_arm0,13,7,0,2.189,2.189,-0.00015788050170602988,False,7,0.1
6,2,optimized,,8,0.004707690537162483,0.004706519466076252,MZI8_arm1,10,8,1,3.166,3.166001572372932,-0.000251579669067461,True,5,0.00625
6,2,optimized,,9,0.0047188475003502985,0.00467413855709073,MZI5_arm1,7,5,1,3.613,3.610883613681963,0.021163863180372795,True,1,0.1
6,2,optimized,,9,0.00467413855709073,0.004671045215467943,MZI5_arm0,11,5,0,2.396,2.3973352190476116,-0.01335219047611777,True,1,0.1
6,2,optimized,,9,0.004671045215467943,0.004661896622979912,MZI6_arm1,8,6,1,3.526,3.526039675728094,-0.0031740582475277552,True,4,0.0125
6,2,optimized,,9,0.004661896622979912,0.004661896622979912,MZI6_arm0,12,6,0,2.512,2.512,0.0024528292301741173,False,7,0.1
6,2,optimized,,9,0.004661896622979912,0.004661896622979912,MZI7_arm1,9,7,1,3.503,3.503,-0.0004435171020613365,False,7,0.1
6,2,optimized,,9,0.004661896622979912,0.004661896622979912,MZI8_arm0,14,8,0,5.095,5.095,0.000313892608657942,False,7,0.1
6,2,optimized,,9,0.004661896622979912,0.004661896622979912,MZI8_arm1,10,8,1,3.166,3.166,-3.365305098329809e-05,False,7,0.1
6,2,optimized,,9,0.004661896622979912,0.004661896622979912,MZI7_arm0,13,7,0,2.189,2.189,0.0006170108072349895,False,7,0.1
6,3,optimized,,0,0.03131949767144164,0.03037713280228594,MZI9_arm0,76,9,0,3.339,3.3483621623685718,-0.09362162368571686,True,1,0.1
6,3,optimized,,0,0.03037713280228594,0.03037713280228594,MZI9_arm1,72,9,1,0.0,0.0,-0.0005841767204733256,False,7,0.1
6,3,optimized,,0,0.03037713280228594,0.028578761883511994,MZI10_arm0,75,10,0,3.502,3.5156600088656735,-0.13660008865673948,True,1,0.1
6,3,optimized,,0,0.028578761883511994,0.025472583826978666,MZI10_arm1,71,10,1,4.193,4.176007896889739,0.16992103110260567,True,1,0.1
6,3,optimized,,0,0.025472583826978666,0.025273072123665145,MZI11_arm0,74,11,0,3.36,3.363326779866623,-0.033267798666231925,True,1,0.1
6,3,optimized,,0,0.025273072123665145,0.025138972114100332,MZI11_arm1,70,11,1,3.972,3.968042943872,0.03957056127999689,True,1,0.1
6,3,optimized,,0,0.025138972114100332,0.025122008354656222,MZI12_arm0,73,12,0,3.822,3.822032580997108,-0.00521295953723726,True,5,0.00625
6,3,optimized,,0,0.025122008354656222,0.025117603804505853,MZI12_arm1,69,12,1,3.928,3.9273964711370293,0.006035288629705355,True,1,0.1
6,3,optimized,,1,0.025198742518146144,0.021915142824070227,MZI10_arm1,71,10,1,4.176,4.15806680753249,0.1793319246751076,True,1,0.1
6,3,optimized,,1,0.021915142824070227,0.020518972031295088,MZI10_arm0,75,10,0,3.516,3.528496256873007,-0.1249625687300709,True,1,0.1
6,3,optimized,,1,0.020518972031295088,0.019676151266510417,MZI9_arm0,76,9,0,3.348,3.356656122325883,-0.08656122325882804,True,1,0.1
6,3,optimized,,1,0.019676151266510417,0.01959933134650873,MZI11_arm1,70,11,1,3.968,3.9645243012734377,0.0347569872656248,True,1,0.1
6,3,optimized,,1,0.01959933134650873,0.01953819845645561,MZI11_arm0,74,11,0,3.363,3.3654008101969772,-0.024008101969770903,True,1,0.1
6,3,optimized,,1,0.01953819845645561,0.01953819845645561,MZI12_arm1,69,12,1,3.927,3.927,0.007814989195302657,False,7,0.1
6,3,optimized,,1,0.01953819845645561,0.01953819845645561,MZI12_arm0,73,12,0,3.822,3.822,-0.005143831730984329,False,7,0.1
6,3,optimized,,1,0.01953819845645561,0.019495708142621686,MZI9_arm1,72,9,1,0.0,7.964794025479434e-06,-0.002548734088153419,True,6,0.003125
6,3,optimized,,2,0.019535955103199668,0.017199351021679136,MZI10_arm1,71,10,1,4.158,4.142011527554676,0.15988472445324636,True,1,0.1
6,3,optimized,,2,0.017199351021679136,0.016004788170558473,MZI10_arm0,75,10,0,3.528,3.5386967686834563,-0.1069676868345643,True,1,0.1
6,3,optimized,,2,0.016004788170558473,0.015448060632384035,MZI9_arm0,76,9,0,3.357,3.364710983546056,-0.07710983546055447,True,1,0.1
6,3,optimized,,2,0.015448060632384035,0.015386322778491956,MZI11_arm1,70,11,1,3.965,3.962467778583363,0.02532221416636936,True,1,0.1
6,3,optimized,,2,0.015386322778491956,0.015334535157203432,MZI11_arm0,74,11,0,3.365,3.366839937283533,-0.018399372835328977,True,1,0.1
6,3,optimized,,2,0.015334535157203432,0.015227907082003528,MZI12_arm1,69,12,1,3.927,3.926351748019724,0.006482519802762648,True,1,0.1
6,3,optimized,,2,0.015227907082003528,0.015219249048115873,MZI12_arm0,73,12,0,3.822,3.822025607732019,-0.004097237123031014,True,5,0.00625
6,3,optimized,,2,0.015219249048115873,0.015219249048115873,MZI9_arm1,72,9,1,0.0,0.0,-0.0035037613677854976,False,7,0.1
6,3,optimized,,3,0.01529135313008536,0.013642627531153974,MZI10_arm1,71,10,1,4.142,4.128638104603768,0.13361895396232462,True,1,0.1
6,3,optimized,,3,0.013642627531153974,0.012767856238072217,MZI10_arm0,75,10,0,3.539,3.547745669727215,-0.08745669727214757,True,1,0.1
6,3,optimized,,3,0.012767856238072217,0.01235134868503715,MZI9_arm0,76,9,0,3.365,3.3720372445315716,-0.07037244531571403,True,1,0.1
6,3,optimized,,3,0.01235134868503715,0.012339827053708374,MZI11_arm1,70,11,1,3.962,3.96175487774703,0.019609780237617325,True,4,0.0125
6,3,optimized,,3,0.012339827053708374,0.012318640327049301,MZI11_arm0,74,11,0,3.367,3.368472864467949,-0.014728644679487174,True,1,0.1
6,3,optimized,,3,0.012318640327049301,0.012311987348660564,MZI12_arm1,69,12,1,3.926,3.9252698420797456,0.007301579202545043,True,1,0.1
6,3,optimized,,3,0.012311987348660564,0.012294866790977585,MZI12_arm0,73,12,0,3.822,3.8220735386774236,-0.0058830941938705535,True,4,0.0125
6,3,optimized,,3,0.012294866790977585,0.012288409468075507,MZI9_arm1,72,9,1,0.0,9.655207543877824e-05,-0.0019310415087755647,True,2,0.05
6,3,optimized,,4,0.012307174029498878,0.011255849488850746,MZI10_arm1,71,10,1,4.129,4.118142439212898,0.10857560787101582,True,1,0.1
6,3,optimized,,4,0.011255849488850746,0.010781465421294347,MZI10_arm0,75,10,0,3.548,3.5549489706256376,-0.06948970625637681,True,1,0.1
6,3,optimized,,4,0.010781465421294347,0.01034215377268133,MZI9_arm0,76,9,0,3.372,3.378139558337741,-0.061395583377412535,True,1,0.1
6,3,optimized,,4,0.01034215377268133,0.010340492067980465,MZI11_arm1,70,11,1,3.962,3.9610471571982595,0.01905685603481578,True,2,0.05
6,3,optimized,,4,0.010340492067980465,0.010340492067980465,MZI11_arm0,74,11,0,3.368,3.368,0.37957440630611566,False,7,0.1
6,3,optimized,,4,0.010340492067980465,0.010340492067980465,MZI12_arm1,69,12,1,3.925,3.925,0.007289037228174307,False,7,0.1
6,3,optimized,,4,0.010340492067980465,0.010340492067980465,MZI12_arm0,73,12,0,3.822,3.822,-0.004075630038370819,False,7,0.1
6,3,optimized,,4,0.010340492067980465,0.010340492067980465,MZI9_arm1,72,9,1,0.0,0.0,-0.7882237849743599,False,7,0.1
6,3,optimized,,5,0.012096150705664232,0.01207664628361592,MZI9_arm1,72,9,1,0.0,0.0,0.004003866608872156,True,2,0.05
6,3,optimized,,5,0.01207664628361592,0.01207664628361592,MZI11_arm0,74,11,0,3.368,3.368,-0.011296452863264765,False,7,0.1
6,3,optimized,,5,0.01207664628361592,0.011059352320122985,MZI10_arm1,71,10,1,4.118,4.10702740195087,0.10972598049130126,True,1,0.1
6,3,optimized,,5,0.011059352320122985,0.010576842677806111,MZI10_arm0,75,10,0,3.555,3.5622669107021174,-0.07266910702117219,True,1,0.1
6,3,optimized,,5,0.010576842677806111,0.010273203363433831,MZI9_arm0,76,9,0,3.378,3.3836316108735365,-0.05631610873536143,True,1,0.1
6,3,optimized,,5,0.010273203363433831,0.010240448232133704,MZI11_arm1,70,11,1,3.961,3.959260603591106,0.01739396408893932,True,1,0.1
6,3,optimized,,5,0.010240448232133704,0.010233956776119322,MZI12_arm1,69,12,1,3.925,3.924323023845053,0.006769761549472004,True,1,0.1
6,3,optimized,,5,0.010233956776119322,0.010231174964911022,MZI12_arm0,73,12,0,3.822,3.822713111674809,-0.007131116748091027,True,1,0.1
6,3,optimized,,6,0.010237416012563087,0.009555814624946651,MZI10_arm1,71,10,1,4.107,4.098442027975313,0.08557972024686722,True,1,0.1
6,3,optimized,,6,0.009555814624946651,0.009239049473562928,MZI10_arm0,75,10,0,3.562,3.5675089435730083,-0.05508943573008261,True,1,0.1
6,3,optimized,,6,0.009239049473562928,0.008999044811384582,MZI9_arm0,76,9,0,3.384,3.3888017480482953,-0.04801748048295241,True,1,0.1
6,3,optimized,,6,0.008999044811384582,0.008994130698738239,MZI11_arm1,70,11,1,3.959,3.958351475467472,0.012970490650557363,True,2,0.05
6,3,optimized,,6,0.008994130698738239,0.008913008181957024,MZI11_arm0,74,11,0,3.368,3.368420863410132,-0.0084172682026355,True,2,0.05
6,3,optimized,,6,0.008913008181957024,0.008913008181957024,MZI12_arm0,73,12,0,3.823,3.823,-0.005232196759449941,False,7,0.1
6,3,optimized,,6,0.008913008181957024,0.008913008181957024,MZI12_arm1,69,12,1,3.924,3.924,0.0035804890880554584,False,7,0.1
6,3,optimized,,6,0.008913008181957024,0.008913008181957024,MZI9_arm1,72,9,1,0.0,0.0,-0.0018591200770739537,False,7,0.1
6,3,optimized,,7,0.008908628397899696,0.00862998882276902,MZI10_arm1,71,10,1,4.098,4.091585984107716,0.06414015892283978,True,1,0.1
6,3,optimized,,7,0.00862998882276902,0.008473830991385376,MZI10_arm0,75,10,0,3.568,3.57207378415585,-0.040737841558499174,True,1,0.1
6,3,optimized,,7,0.008473830991385376,0.008285886614174886,MZI9_arm0,76,9,0,3.389,3.393276916392451,-0.042769163924512216,True,1,0.1
6,3,optimized,,7,0.008285886614174886,0.008166067824018656,MZI11_arm1,70,11,1,3.958,3.957724545891639,0.011018164334462876,True,3,0.025
6,3,optimized,,7,0.008166067824018656,0.007959229217396911,MZI11_arm0,74,11,0,3.368,3.36887568443403,-0.008756844340300923,True,1,0.1
6,3,optimized,,7,0.007959229217396911,0.007956140865312128,MZI12_arm0,73,12,0,3.823,3.8234166632598185,-0.004166632598187697,True,1,0.1
6,3,optimized,,7,0.007956140865312128,0.007912227828013405,MZI12_arm1,69,12,1,3.924,3.9238213934819997,0.007144260720015328,True,3,0.025
6,3,optimized,,7,0.007912227828013405,0.007912227828013405,MZI9_arm1,72,9,1,0.0,0.0,0.0017634840409913415,False,7,0.1
6,3,optimized,,8,0.007952756756239613,0.00790176669162847,MZI10_arm1,71,10,1,4.092,4.089213265467574,0.027867345324254115,True,1,0.1
6,3,optimized,,8,0.00790176669162847,0.007761773609816108,MZI9_arm0,76,9,0,3.393,3.3967954686086954,-0.037954686086956554,True,1,0.1
6,3,optimized,,8,0.007761773609816108,0.007683398282453277,MZI10_arm0,75,10,0,3.572,3.5739075187101945,-0.019075187101943704,True,1,0.1
6,3,optimized,,8,0.007683398282453277,0.007663542943085308,MZI11_arm1,70,11,1,3.958,3.9579333646816433,0.010661650937138561,True,5,0.00625
6,3,optimized,,8,0.007663542943085308,0.007663542943085308,MZI11_arm0,74,11,0,3.369,3.369,-0.006459830717614765,False,7,0.1
6,3,optimized,,8,0.007663542943085308,0.007663542943085308,MZI12_arm1,69,12,1,3.924,3.924,0.006186872925735288,False,7,0.1
6,3,optimized,,8,0.007663542943085308,0.007663542943085308,MZI12_arm0,73,12,0,3.823,3.823,-0.004509291840832552,False,7,0.1
6,3,optimized,,8,0.007663542943085308,0.007663542943085308,MZI9_arm1,72,9,1,0.0,0.0,0.001177797545430818,False,7,0.1
6,3,optimized,,9,0.007712849629117881,0.0075888474890395425,MZI9_arm0,76,9,0,3.397,3.4001834746239576,-0.031834746239577924,True,1,0.1
6,3,optimized,,9,0.0075888474890395425,0.007563480986333577,MZI10_arm1,71,10,1,4.089,4.0871149549795485,0.018850450204521425,True,1,0.1
6,3,optimized,,9,0.007563480986333577,0.007558594773674235,MZI10_arm0,75,10,0,3.574,3.5754584314953215,-0.014584314953214706,True,1,0.1
6,3,optimized,,9,0.007558594773674235,0.007545924535245343,MZI11_arm1,70,11,1,3.958,3.956986657744791,0.010133422552089311,True,1,0.1
6,3,optimized,,9,0.007545924535245343,0.007483265052635314,MZI11_arm0,74,11,0,3.369,3.3690374455778582,-0.005991292457280441,True,5,0.00625
6,3,optimized,,9,0.007483265052635314,0.007483265052635314,MZI12_arm1,69,12,1,3.924,3.924,0.007522063328786953,False,7,0.1
6,3,optimized,,9,0.007483265052635314,0.007483265052635314,MZI12_arm0,73,12,0,3.823,3.823,-0.00463160392978629,False,7,0.1
6,3,optimized,,9,0.007483265052635314,0.007483265052635314,MZI9_arm1,72,9,1,0.0,0.0,0.0006873731085601468,False,7,0.1
6,3,optimized,,10,0.007621121153011836,0.007509103057095258,MZI9_arm0,76,9,0,3.4,3.4028137343515716,-0.02813734351571745,True,1,0.1
6,3,optimized,,10,0.007509103057095258,0.007491933328912414,MZI10_arm1,71,10,1,4.087,4.085559203536604,0.014407964633949073,True,1,0.1
6,3,optimized,,10,0.007491933328912414,0.007477374576290018,MZI10_arm0,75,10,0,3.575,3.576140167311131,-0.011401673111308554,True,1,0.1
6,3,optimized,,10,0.007477374576290018,0.007439032728708173,MZI11_arm1,70,11,1,3.957,3.9563013207699083,0.006986792300915574,True,1,0.1
6,3,optimized,,10,0.007439032728708173,0.007430608409562035,MZI12_arm1,69,12,1,3.924,3.9232746417656847,0.007253582343150986,True,1,0.1
6,3,optimized,,10,0.007430608409562035,0.007430608409562035,MZI11_arm0,74,11,0,3.369,3.369,-0.003755651946024562,False,7,0.1
6,3,optimized,,10,0.007430608409562035,0.007430608409562035,MZI12_arm0,73,12,0,3.823,3.823,-0.00409739143956975,False,7,0.1
6,3,optimized,,10,0.007430608409562035,0.007428440327463397,MZI9_arm1,72,9,1,0.0,8.130187291338544e-05,-0.0008130187291338544,True,1,0.1
6,3,optimized,,11,0.007468901769134641,0.007394288887632151,MZI9_arm0,76,9,0,3.403,3.4055738478381348,-0.02573847838134762,True,1,0.1
6,3,optimized,,11,0.007394288887632151,0.0073779612718217055,MZI10_arm1,71,10,1,4.086,4.084882904158179,0.011170958418215315,True,1,0.1
6,3,optimized,,11,0.0073779612718217055,0.007356780946211944,MZI10_arm0,75,10,0,3.576,3.5768719188464373,-0.008719188464373182,True,1,0.1
6,3,optimized,,11,0.007356780946211944,0.007356780946211944,MZI12_arm1,69,12,1,3.923,3.923,0.006312180628178583,False,7,0.1
6,3,optimized,,11,0.007356780946211944,0.007356586530143319,MZI11_arm1,70,11,1,3.956,3.9558664868685534,0.005340525257861799,True,3,0.025
6,3,optimized,,11,0.007356586530143319,0.007350078339331639,MZI12_arm0,73,12,0,3.823,3.8232986467925705,-0.005972935851414357,True,2,0.05
6,3,optimized,,11,0.007350078339331639,0.007339653421349716,MZI11_arm0,74,11,0,3.369,3.3690072954804697,-0.00466910750058593,True,7,0.0015625
6,3,optimized,,11,0.007339653421349716,0.007339653421349716,MZI9_arm1,72,9,1,0.0,0.0,0.0017447366005436758,False,7,0.1
6,4,optimized,,0,0.021713510657355644,0.0210965432617265,MZI13_arm0,19,13,0,3.193,3.1854540445281914,0.07545955471808523,True,1,0.1
6,4,optimized,,0,0.0210965432617265,0.0202569952407834,MZI13_arm1,15,13,1,4.117,4.126789606915418,-0.09789606915418352,True,1,0.1
6,4,optimized,,0,0.0202569952407834,0.020100700564933963,MZI14_arm0,20,14,0,3.01,3.0134079377414094,-0.034079377414097306,True,1,0.1
6,4,optimized,,0,0.020100700564933963,0.020024864265155963,MZI14_arm1,16,14,1,3.821,3.8169421408781785,0.04057859121821477,True,1,0.1
6,4,optimized,,0,0.020024864265155963,0.020012529352729146,MZI15_arm0,21,15,0,2.759,2.759096965237444,-0.0038786094977758118,True,3,0.025
6,4,optimized,,0,0.020012529352729146,0.019962459575615717,MZI15_arm1,17,15,1,3.732,3.730940804970309,0.010591950296910931,True,1,0.1
6,4,optimized,,0,0.019962459575615717,0.019872722337436623,MZI16_arm0,22,16,0,5.086,5.085965353437601,0.001385862495991078,True,3,0.025
6,4,optimized,,0,0.019872722337436623,0.019872722337436623,MZI16_arm1,18,16,1,3.21,3.21,0.002179651240664068,False,7,0.1
6,4,optimized,,1,0.020019271181399678,0.019435303139782433,MZI13_arm1,15,13,1,4.127,4.134943102378795,-0.07943102378795033,True,1,0.1
6,4,optimized,,1,0.019435303139782433,0.01930284226161797,MZI13_arm0,19,13,0,3.185,3.180907319997832,0.04092680002167793,True,1,0.1
6,4,optimized,,1,0.01930284226161797,0.019144810827635944,MZI14_arm1,16,14,1,3.817,3.8140077148575107,0.02992285142489291,True,1,0.1
6,4,optimized,,1,0.019144810827635944,0.019123862271714323,MZI14_arm0,20,14,0,3.013,3.015406206821242,-0.02406206821242141,True,1,0.1
