global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,2,optimized,,8,0.0035061639112377633,0.0035061639112377633,MZI8_arm0,14,8,0,5.095,5.095,0.00028203980272259883,False,7,0.1
3,2,optimized,,8,0.0035061639112377633,0.0035061639112377633,MZI8_arm1,10,8,1,3.166,3.166,-1.290222104134924e-05,False,7,0.1
3,3,optimized,,0,0.021403122736122365,0.021403122736122365,MZI9_arm0,76,9,0,3.339,3.339,-0.03210892876121579,False,7,0.1
3,3,optimized,,0,0.021403122736122365,0.021403122736122365,MZI9_arm1,72,9,1,0.0,0.0,-0.0010120720937105768,False,7,0.1
3,3,optimized,,0,0.021403122736122365,0.020495530575082938,MZI10_arm0,75,10,0,3.502,3.512618463457352,-0.10618463457351973,True,1,0.1
3,3,optimized,,0,0.020495530575082938,0.018624558365994068,MZI10_arm1,71,10,1,4.193,4.1787918355041915,0.1420816449580773,True,1,0.1
3,3,optimized,,0,0.018624558365994068,0.018584048159072226,MZI11_arm0,74,11,0,4.149,4.149344371880553,-0.0034437188055355017,True,1,0.1
3,3,optimized,,0,0.018584048159072226,0.018566995221293202,MZI11_arm1,70,11,1,3.972,3.9716717195807636,0.003282804192361683,True,1,0.1
3,3,optimized,,0,0.018566995221293202,0.018531222530996885,MZI12_arm0,73,12,0,3.822,3.822594456496068,-0.011889129921359855,True,2,0.05
3,3,optimized,,0,0.018531222530996885,0.018515711130574344,MZI12_arm1,69,12,1,3.928,3.926883880154607,0.011161198453926616,True,1,0.1
3,3,optimized,,1,0.018522862450808628,0.016704317345788165,MZI10_arm1,71,10,1,4.179,4.165282908749191,0.13717091250809327,True,1,0.1
3,3,optimized,,1,0.016704317345788165,0.015794547089162326,MZI10_arm0,75,10,0,3.513,3.522812593007878,-0.09812593007878122,True,1,0.1
3,3,optimized,,1,0.015794547089162326,0.015290926463809595,MZI9_arm0,76,9,0,3.339,3.346400186846706,-0.07400186846706219,True,1,0.1
3,3,optimized,,1,0.015290926463809595,0.015262695616935032,MZI12_arm0,73,12,0,3.823,3.82405064553312,-0.010506455331201047,True,1,0.1
3,3,optimized,,1,0.015262695616935032,0.015257934031201407,MZI12_arm1,69,12,1,3.927,3.9263572698136686,0.012854603726630862,True,2,0.05
3,3,optimized,,1,0.015257934031201407,0.015246880118537302,MZI11_arm0,74,11,0,4.149,4.14907799225112,-0.003119690044770517,True,3,0.025
3,3,optimized,,1,0.015246880118537302,0.015238097617975066,MZI11_arm1,70,11,1,3.972,3.9714867856769143,0.005132143230856304,True,1,0.1
3,3,optimized,,1,0.015238097617975066,0.015237797844311922,MZI9_arm1,72,9,1,0.0,5.345469990978777e-05,-0.0005345469990978777,True,1,0.1
3,3,optimized,,2,0.015268515397997194,0.013801722161297353,MZI10_arm1,71,10,1,4.165,4.152587069917631,0.12412930082369109,True,1,0.1
3,3,optimized,,2,0.013801722161297353,0.013076795409043458,MZI10_arm0,75,10,0,3.523,3.531498630497806,-0.08498630497805866,True,1,0.1
3,3,optimized,,2,0.013076795409043458,0.012654395587404367,MZI9_arm0,76,9,0,3.346,3.352715314790389,-0.06715314790389094,True,1,0.1
3,3,optimized,,2,0.012654395587404367,0.012629905738538822,MZI12_arm1,69,12,1,3.926,3.924893311321904,0.011066886780961092,True,1,0.1
3,3,optimized,,2,0.012629905738538822,0.012613501550242523,MZI12_arm0,73,12,0,3.824,3.825009622653546,-0.010096226535463923,True,1,0.1
3,3,optimized,,2,0.012613501550242523,0.012602570327862756,MZI11_arm1,70,11,1,3.971,3.9709607020163653,0.003143838690789931,True,4,0.0125
3,3,optimized,,2,0.012602570327862756,0.012602570327862756,MZI11_arm0,74,11,0,4.149,4.149,-0.0014954094819346452,False,7,0.1
3,3,optimized,,2,0.012602570327862756,0.012590354360499578,MZI9_arm1,72,9,1,0.0,2.0682441835481995e-05,-0.0008272976734192798,True,3,0.025
3,3,optimized,,3,0.012664986210135976,0.011467509482035735,MZI10_arm1,71,10,1,4.153,4.142195711175725,0.10804288824274866,True,1,0.1
3,3,optimized,,3,0.011467509482035735,0.011030157443103138,MZI10_arm0,75,10,0,3.531,3.5382226570734163,-0.07222657073416236,True,1,0.1
3,3,optimized,,3,0.011030157443103138,0.010607989403610974,MZI9_arm0,76,9,0,3.353,3.3594615546462796,-0.06461554646279222,True,1,0.1
3,3,optimized,,3,0.010607989403610974,0.010577132403935333,MZI12_arm1,69,12,1,3.925,3.923933035568981,0.010669644310190044,True,1,0.1
3,3,optimized,,3,0.010577132403935333,0.010536748755929814,MZI12_arm0,73,12,0,3.825,3.8259343379259843,-0.00934337925984039,True,1,0.1
3,3,optimized,,3,0.010536748755929814,0.010527228495816707,MZI11_arm1,70,11,1,3.971,3.970839012104574,0.0032197579085179386,True,2,0.05
3,3,optimized,,3,0.010527228495816707,0.009305142056980836,MZI11_arm0,74,11,0,4.149,4.1490582942628444,-0.0011658852568972161,True,2,0.05
3,3,optimized,,3,0.009305142056980836,0.009305142056980836,MZI9_arm1,72,9,1,0.0,0.0,0.000449498440746772,False,7,0.1
3,3,optimized,,4,0.010550800754447693,0.009781856779098463,MZI10_arm1,71,10,1,4.142,4.132806193578419,0.09193806421581353,True,1,0.1
3,3,optimized,,4,0.009781856779098463,0.009376548121275087,MZI10_arm0,75,10,0,3.538,3.544324576209109,-0.06324576209109097,True,1,0.1
3,3,optimized,,4,0.009376548121275087,0.00899424849699862,MZI9_arm0,76,9,0,3.359,3.3649352285726204,-0.05935228572620481,True,1,0.1
3,3,optimized,,4,0.00899424849699862,0.008975200465349371,MZI12_arm1,69,12,1,3.924,3.9239368655220557,0.010101516471111172,True,5,0.00625
3,3,optimized,,4,0.008975200465349371,0.008964998847314906,MZI12_arm0,73,12,0,3.826,3.8260722347861633,-0.011557565786152224,True,5,0.00625
3,3,optimized,,4,0.008964998847314906,0.008964998847314906,MZI11_arm1,70,11,1,3.971,3.971,0.004473747997373995,False,7,0.1
3,3,optimized,,4,0.008964998847314906,0.008964998847314906,MZI11_arm0,74,11,0,4.149,4.149,-0.0020592356841926504,False,7,0.1
3,3,optimized,,4,0.008964998847314906,0.008964998847314906,MZI9_arm1,72,9,1,0.0,0.0,-0.0020919993584082516,False,7,0.1
3,3,optimized,,5,0.009041933671969473,0.008451586104066567,MZI10_arm1,71,10,1,4.133,4.125304303382124,0.0769569661787618,True,1,0.1
3,3,optimized,,5,0.008451586104066567,0.008237030975989358,MZI10_arm0,75,10,0,3.544,3.5492504111182663,-0.052504111182660844,True,1,0.1
3,3,optimized,,5,0.008237030975989358,0.00795052871215702,MZI9_arm0,76,9,0,3.365,3.370494487021108,-0.05494487021108008,True,1,0.1
3,3,optimized,,5,0.00795052871215702,0.007922978380286124,MZI12_arm0,73,12,0,3.826,3.8260682850247254,-0.010925603956035257,True,5,0.00625
3,3,optimized,,5,0.007922978380286124,0.007922978380286124,MZI12_arm1,69,12,1,3.924,3.924,0.01097338402194359,False,7,0.1
3,3,optimized,,5,0.007922978380286124,0.007922978380286124,MZI11_arm1,70,11,1,3.971,3.971,0.0037100742037744997,False,7,0.1
3,3,optimized,,5,0.007922978380286124,0.007922978380286124,MZI9_arm1,72,9,1,0.0,0.0,0.0018485511217226913,False,7,0.1
3,3,optimized,,5,0.007922978380286124,0.007922978380286124,MZI11_arm0,74,11,0,4.149,4.149,0.0008840381791009129,False,7,0.1
3,3,optimized,,6,0.008144988322788834,0.007724015542955407,MZI10_arm1,71,10,1,4.125,4.1185008217633206,0.0649917823667928,True,1,0.1
3,3,optimized,,6,0.007724015542955407,0.00751003142670012,MZI9_arm0,76,9,0,3.37,3.375078588034469,-0.05078588034468725,True,1,0.1
3,3,optimized,,6,0.00751003142670012,0.0073464207051336375,MZI10_arm0,75,10,0,3.549,3.5534798855597374,-0.04479885559737223,True,1,0.1
3,3,optimized,,6,0.0073464207051336375,0.007322472269193106,MZI12_arm1,69,12,1,3.924,3.9228257344218065,0.01174265578193415,True,1,0.1
3,3,optimized,,6,0.007322472269193106,0.007319004090982514,MZI12_arm0,73,12,0,3.826,3.82650021933529,-0.010004386705803895,True,2,0.05
3,3,optimized,,6,0.007319004090982514,0.007314482235037088,MZI11_arm1,70,11,1,3.971,3.970899535724563,0.0040185710174860815,True,3,0.025
3,3,optimized,,6,0.007314482235037088,0.007314482235037088,MZI9_arm1,72,9,1,0.0,0.0,-0.0009821823729328806,False,7,0.1
3,3,optimized,,6,0.007314482235037088,0.007314482235037088,MZI11_arm0,74,11,0,4.149,4.149,-0.0015850996327249536,False,7,0.1
3,3,optimized,,7,0.007496706868749728,0.007132429503872064,MZI10_arm1,71,10,1,4.119,4.113525356550558,0.05474643449441582,True,1,0.1
3,3,optimized,,7,0.007132429503872064,0.007003976759737655,MZI9_arm0,76,9,0,3.375,3.379478720215888,-0.0447872021588797,True,1,0.1
3,3,optimized,,7,0.007003976759737655,0.006801779026729446,MZI10_arm0,75,10,0,3.553,3.5569278790139216,-0.03927879013921729,True,1,0.1
3,3,optimized,,7,0.006801779026729446,0.006801779026729446,MZI12_arm1,69,12,1,3.923,3.923,0.00976239047606537,False,7,0.1
3,3,optimized,,7,0.006801779026729446,0.006801779026729446,MZI12_arm0,73,12,0,3.827,3.827,-0.010613460010503407,False,7,0.1
3,3,optimized,,7,0.006801779026729446,0.006801779026729446,MZI11_arm1,70,11,1,3.971,3.971,0.005178867882524802,False,7,0.1
3,3,optimized,,7,0.006801779026729446,0.006801779026729446,MZI11_arm0,74,11,0,4.149,4.149,-0.0014466823839319426,False,7,0.1
3,3,optimized,,7,0.006801779026729446,0.006801779026729446,MZI9_arm1,72,9,1,0.0,0.0,-0.0006138886494558467,False,7,0.1
3,3,optimized,,8,0.0080584834542068,0.0075762067044371295,MZI10_arm1,71,10,1,4.114,4.107086158373219,0.06913841626780472,True,1,0.1
3,3,optimized,,8,0.0075762067044371295,0.007374088683265631,MZI9_arm0,76,9,0,3.379,3.3830690327825446,-0.04069032782544403,True,1,0.1
3,3,optimized,,8,0.007374088683265631,0.007174008333163149,MZI10_arm0,75,10,0,3.557,3.5618810049942082,-0.0488100499420817,True,1,0.1
3,3,optimized,,8,0.007174008333163149,0.00716025087436055,MZI12_arm0,73,12,0,3.827,3.82794291895411,-0.009429189541098056,True,1,0.1
3,3,optimized,,8,0.00716025087436055,0.007159880562332216,MZI12_arm1,69,12,1,3.923,3.92285735631187,0.011411495050413755,True,4,0.0125
3,3,optimized,,8,0.007159880562332216,0.00712148824313204,MZI11_arm1,70,11,1,3.971,3.970974186491205,0.004130161407210052,True,5,0.00625
3,3,optimized,,8,0.00712148824313204,0.00712148824313204,MZI11_arm0,74,11,0,4.149,4.149,-0.001346092075518275,False,7,0.1
3,3,optimized,,8,0.00712148824313204,0.00712148824313204,MZI9_arm1,72,9,1,0.0,0.0,0.0022800879814478987,False,7,0.1
3,3,optimized,,9,0.009237238307346324,0.00845843563632529,MZI10_arm1,71,10,1,4.107,4.098298330472335,0.08701669527665971,True,1,0.1
3,3,optimized,,9,0.00845843563632529,0.008143351654814036,MZI10_arm0,75,10,0,3.562,3.5682404231061313,-0.062404231061315596,True,1,0.1
3,3,optimized,,9,0.008143351654814036,0.008007611908023841,MZI9_arm0,76,9,0,3.383,3.3866576961798724,-0.03657696179872259,True,1,0.1
3,3,optimized,,9,0.008007611908023841,0.007949974569976,MZI12_arm1,69,12,1,3.923,3.922488673380859,0.01022653238282348,True,2,0.05
3,3,optimized,,9,0.007949974569976,0.007949974569976,MZI12_arm0,73,12,0,3.828,3.828,-0.008986133077516249,False,7,0.1
3,3,optimized,,9,0.007949974569976,0.007944604945574146,MZI11_arm1,70,11,1,3.971,3.9709800703968203,0.0031887365087400793,True,5,0.00625
3,3,optimized,,9,0.007944604945574146,0.007907499839178583,MZI9_arm1,72,9,1,0.0,2.962820515945569e-05,-0.0002962820515945569,True,1,0.1
3,3,optimized,,9,0.007907499839178583,0.007907499839178583,MZI11_arm0,74,11,0,4.149,4.149,-0.0007184936134715395,False,7,0.1
3,3,optimized,,10,0.007944696793836874,0.00696266423536097,MZI10_arm1,71,10,1,4.098,4.09061447269108,0.07385527308919972,True,1,0.1
3,3,optimized,,10,0.00696266423536097,0.006578996603543509,MZI10_arm0,75,10,0,3.568,3.572028802059802,-0.040288020598022015,True,1,0.1
3,3,optimized,,10,0.006578996603543509,0.006477574963638188,MZI9_arm0,76,9,0,3.387,3.390421576700038,-0.03421576700037972,True,1,0.1
3,3,optimized,,10,0.006477574963638188,0.0064690798205464545,MZI12_arm1,69,12,1,3.922,3.9219671297752448,0.010518471921729016,True,6,0.003125
3,3,optimized,,10,0.0064690798205464545,0.0063839151596654445,MZI12_arm0,73,12,0,3.828,3.8280158119104684,-0.010119622699952478,True,7,0.0015625
3,3,optimized,,10,0.0063839151596654445,0.006366393039655209,MZI11_arm1,70,11,1,3.971,3.9709502052601047,0.003983579191646011,True,4,0.0125
3,3,optimized,,10,0.006366393039655209,0.006366393039655209,MZI11_arm0,74,11,0,4.149,4.149,-0.0010340879806561118,False,7,0.1
3,3,optimized,,10,0.006366393039655209,0.00636086632344824,MZI9_arm1,72,9,1,0.0,0.0,0.0010056058189849247,True,1,0.1
3,3,optimized,,11,0.006367373639122108,0.006268356546527624,MZI10_arm1,71,10,1,4.091,4.086899957435457,0.04100042564542937,True,1,0.1
3,3,optimized,,11,0.006268356546527624,0.006194120173072792,MZI10_arm0,75,10,0,3.572,3.574999956438722,-0.02999956438722072,True,1,0.1
3,3,optimized,,11,0.006194120173072792,0.0060577309127397335,MZI9_arm0,76,9,0,3.39,3.3930240941988923,-0.030240941988921733,True,1,0.1
3,3,optimized,,11,0.0060577309127397335,0.006015907219136146,MZI12_arm1,69,12,1,3.922,3.9169449762870383,0.050550237129616385,True,1,0.1
3,3,optimized,,11,0.006015907219136146,0.005989896335743851,MZI12_arm0,73,12,0,3.828,3.8283784009421926,-0.007568018843856184,True,2,0.05
3,3,optimized,,11,0.005989896335743851,0.005989896335743851,MZI11_arm1,70,11,1,3.971,3.971,0.006123118466672427,False,7,0.1
3,3,optimized,,11,0.005989896335743851,0.005989896335743851,MZI11_arm0,74,11,0,4.149,4.149,-0.00036854445110797324,False,7,0.1
3,3,optimized,,11,0.005989896335743851,0.005989896335743851,MZI9_arm1,72,9,1,0.0,0.0,6.230003759708988e-05,False,7,0.1
3,3,optimized,,12,0.00603437268433835,0.006027173219577749,MZI12_arm1,69,12,1,3.917,3.9159324369996837,0.010675630003159686,True,1,0.1
3,3,optimized,,12,0.006027173219577749,0.0059430772904721305,MZI10_arm1,71,10,1,4.087,4.083760798715639,0.03239201284360813,True,1,0.1
3,3,optimized,,12,0.0059430772904721305,0.00574384486155696,MZI9_arm0,76,9,0,3.393,3.3996830984643154,-0.06683098464315494,True,1,0.1
3,3,optimized,,12,0.00574384486155696,0.005660371029094202,MZI10_arm0,75,10,0,3.575,3.5773701513520404,-0.0237015135204007,True,1,0.1
3,3,optimized,,12,0.005660371029094202,0.005660371029094202,MZI12_arm0,73,12,0,3.828,3.828,-0.006723138223336714,False,7,0.1
3,3,optimized,,12,0.005660371029094202,0.005660371029094202,MZI11_arm1,70,11,1,3.971,3.971,0.004279564777125434,False,7,0.1
3,3,optimized,,12,0.005660371029094202,0.005660371029094202,MZI11_arm0,74,11,0,4.149,4.149,0.0006698250255783114,False,7,0.1
3,3,optimized,,12,0.005660371029094202,0.00565979409475597,MZI9_arm1,72,9,1,0.0,0.0,0.00079526405275805,True,2,0.05
3,3,optimized,,13,0.0057032409560905445,0.005655864822291714,MZI9_arm0,76,9,0,3.4,3.401946750107497,-0.019467501074971024,True,1,0.1
3,3,optimized,,13,0.005655864822291714,0.005616434731222364,MZI10_arm1,71,10,1,4.084,4.081582665427496,0.024173345725033026,True,1,0.1
3,3,optimized,,13,0.005616434731222364,0.005561286175255244,MZI10_arm0,75,10,0,3.577,3.5789560095506854,-0.019560095506856157,True,1,0.1
3,3,optimized,,13,0.005561286175255244,0.005551734954954017,MZI12_arm1,69,12,1,3.916,3.915971266297912,0.009194784668183653,True,6,0.003125
3,3,optimized,,13,0.005551734954954017,0.005551734954954017,MZI12_arm0,73,12,0,3.828,3.828,-0.0074327639713399705,False,7,0.1
3,3,optimized,,13,0.005551734954954017,0.005543460734373063,MZI11_arm1,70,11,1,3.971,3.970986656225242,0.004270007922545007,True,6,0.003125
3,3,optimized,,13,0.005543460734373063,0.005543460734373063,MZI9_arm1,72,9,1,0.0,0.0,-0.0010888255046624142,False,7,0.1
3,3,optimized,,13,0.005543460734373063,0.005543460734373063,MZI11_arm0,74,11,0,4.149,4.149,-8.99618450967709e-05,False,7,0.1
3,3,optimized,,14,0.005597043934407522,0.0055935219455683334,MZI10_arm1,71,10,1,4.082,4.080051662859638,0.019483371403617694,True,1,0.1
3,3,optimized,,14,0.0055935219455683334,0.0055203526518237175,MZI10_arm0,75,10,0,3.579,3.5803941922210525,-0.013941922210524727,True,1,0.1
3,3,optimized,,14,0.0055203526518237175,0.005509934564660349,MZI9_arm0,76,9,0,3.402,3.4037422976792375,-0.01742297679237183,True,1,0.1
3,3,optimized,,14,0.005509934564660349,0.005444934060349728,MZI12_arm1,69,12,1,3.916,3.9151685399800598,0.008314600199403797,True,1,0.1
