timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-08-20 21:12:21,17,3.708,4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,19,3.05,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,20,3.063,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,21,2.158,4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,28,3.894,-1.2304952163469355e-05,0.01,0.5,10
2026-08-20 21:12:21,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,33,3.928,-0.010200805343497581,0.01,0.5,10
2026-08-20 21:12:21,36,4.0,-0.010635580319939372,0.01,0.5,10
2026-08-20 21:12:21,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,66,4.293,-0.1940860104740498,0.01,0.5,10
2026-08-20 21:12:21,67,4.449,-0.18737570989425004,0.01,0.5,10
2026-08-20 21:12:21,69,3.646,-0.1648002243250459,0.01,0.5,10
2026-08-20 21:12:21,71,5.333,-0.15713834077793953,0.01,0.5,10
2026-08-20 21:12:21,82,4.255,-4.1016507211564516e-06,0.01,0.5,10
2026-08-20 21:12:21,83,4.269,-0.009150782758883444,0.01,0.5,10
2026-08-20 21:12:21,84,4.004,-0.00895390352426826,0.01,0.5,10
2026-08-21 01:40:14,7,4.541,-0.09864059819291245,0.01,0.5,10
2026-08-21 01:40:14,8,4.286,-0.10054376412752557,0.01,0.5,10
2026-08-21 01:40:14,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,15,4.171,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,16,3.732,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,17,3.708,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,20,3.077,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,21,2.159,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,33,3.928,-0.010569953908400966,0.01,0.5,10
2026-08-21 01:40:14,36,4.0,-0.011004728884842756,0.01,0.5,10
2026-08-21 01:40:14,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,66,4.293,-0.1944961755461647,0.01,0.5,10
2026-08-21 01:40:14,67,4.449,-0.1878186881721341,0.01,0.5,10
2026-08-21 01:40:14,69,3.646,-0.1651939827942762,0.01,0.5,10
2026-08-21 01:40:14,71,5.331,-0.15745826953418915,0.01,0.5,10
2026-08-21 01:40:14,79,4.437,-0.24057711946224933,0.01,0.5,10
2026-08-21 01:40:14,82,4.527,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 01:40:14,83,3.527,-0.00947071151513304,0.01,0.5,10
2026-08-21 01:40:14,84,3.195,-0.009339458692056267,0.01,0.5,10
2026-08-21 03:51:54,7,4.541,-0.0987554444131046,0.01,0.5,10
2026-08-21 03:51:54,8,4.286,-0.10071603345781384,0.01,0.5,10
2026-08-21 03:51:54,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,15,4.168,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,16,3.728,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,28,3.894,-1.2304952163469355e-05,0.01,0.5,10
2026-08-21 03:51:54,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,33,3.928,-0.010602767114170167,0.01,0.5,10
2026-08-21 03:51:54,36,4.0,-0.011053948693496539,0.01,0.5,10
2026-08-21 03:51:54,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,66,4.293,-0.19470946138366446,0.01,0.5,10
2026-08-21 03:51:54,67,4.449,-0.18800736410530697,0.01,0.5,10
2026-08-21 03:51:54,69,3.646,-0.16538265872744906,0.01,0.5,10
2026-08-21 03:51:54,71,5.331,-0.15767975867313125,0.01,0.5,10
2026-08-21 03:51:54,79,4.437,-0.24057711946224933,0.01,0.5,10
2026-08-21 03:51:54,82,4.527,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:51:54,83,3.507,-0.009511728022344557,0.01,0.5,10
2026-08-21 03:51:54,84,3.195,-0.009355865294940893,0.01,0.5,10
2026-08-21 03:52:06,7,4.541,-0.0987554444131046,0.01,0.5,10
2026-08-21 03:52:06,8,4.286,-0.10069962685492923,0.01,0.5,10
2026-08-21 03:52:06,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,15,4.168,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,16,3.728,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,33,3.928,-0.010610970415612483,0.01,0.5,10
2026-08-21 03:52:06,36,4.0,-0.011053948693496539,0.01,0.5,10
2026-08-21 03:52:06,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,66,4.293,-0.194725867986549,0.01,0.5,10
2026-08-21 03:52:06,67,4.449,-0.18798275420098004,0.01,0.5,10
2026-08-21 03:52:06,69,3.646,-0.16539086202889133,0.01,0.5,10
2026-08-21 03:52:06,71,5.331,-0.1576961652760158,0.01,0.5,10
2026-08-21 03:52:06,79,4.437,-0.24057711946224933,0.01,0.5,10
2026-08-21 03:52:06,82,4.527,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 03:52:06,83,3.507,-0.009478914816575354,0.01,0.5,10
2026-08-21 03:52:06,84,3.195,-0.009380475199267786,0.01,0.5,10
2026-08-21 04:27:26,7,4.541,-0.09859958168570096,0.01,0.5,10
2026-08-21 04:27:26,8,4.286,-0.10050274762031407,0.01,0.5,10
2026-08-21 04:27:26,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,15,4.169,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,16,3.728,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,18,3.21,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,33,3.928,-0.010602767114170167,0.01,0.5,10
2026-08-21 04:27:26,36,4.0,-0.011029338789169646,0.01,0.5,10
2026-08-21 04:27:26,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,66,4.293,-0.19443875243606862,0.01,0.5,10
2026-08-21 04:27:26,67,4.449,-0.18772024855482655,0.01,0.5,10
2026-08-21 04:27:26,69,3.646,-0.1651201530812955,0.01,0.5,10
2026-08-21 04:27:26,71,5.331,-0.15737623651976618,0.01,0.5,10
2026-08-21 04:27:26,79,4.437,-0.26021606798979774,0.01,0.5,10
2026-08-21 04:27:26,82,4.527,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:27:26,83,3.507,-0.009446101610806149,0.01,0.5,10
2026-08-21 04:27:26,84,3.195,-0.009380475199267786,0.01,0.5,10
2026-08-21 04:41:10,7,4.541,-0.09863239489147012,0.01,0.5,10
2026-08-21 04:41:10,8,4.286,-0.1005519674289679,0.01,0.5,10
2026-08-21 04:41:10,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,15,4.169,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,16,3.728,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,27,3.886,-1.2304952163469355e-05,0.01,0.5,10
2026-08-21 04:41:10,28,3.894,-1.2304952163469355e-05,0.01,0.5,10
2026-08-21 04:41:10,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,33,3.928,-0.010586360511285588,0.01,0.5,10
2026-08-21 04:41:10,36,4.0,-0.011004728884842756,0.01,0.5,10
2026-08-21 04:41:10,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,66,4.293,-0.1945700052591454,0.01,0.5,10
2026-08-21 04:41:10,67,4.449,-0.1878268914735764,0.01,0.5,10
2026-08-21 04:41:10,69,3.646,-0.1651693728899493,0.01,0.5,10
2026-08-21 04:41:10,71,5.331,-0.15745826953418915,0.01,0.5,10
2026-08-21 04:41:10,79,4.437,-0.24385027755017716,0.01,0.5,10
2026-08-21 04:41:10,82,4.527,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 04:41:10,83,3.508,-0.009462508213690773,0.01,0.5,10
2026-08-21 04:41:10,84,3.195,-0.009413288405036942,0.01,0.5,10
2026-08-21 09:13:44,7,4.541,-0.09852575197272027,0.01,0.5,10
2026-08-21 09:13:44,8,4.286,-0.1004699344145449,0.01,0.5,10
2026-08-21 09:13:44,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,15,4.167,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,16,3.717,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,33,3.928,-0.010545344004074073,0.01,0.5,10
2026-08-21 09:13:44,36,4.0,-0.010988322281958177,0.01,0.5,10
2026-08-21 09:13:44,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,66,4.293,-0.19434851612020332,0.01,0.5,10
2026-08-21 09:13:44,67,4.449,-0.18763001223896125,0.01,0.5,10
2026-08-21 09:13:44,69,3.646,-0.16497249365533412,0.01,0.5,10
2026-08-21 09:13:44,71,5.331,-0.15730240680678553,0.01,0.5,10
2026-08-21 09:13:44,79,4.434,-0.26021606798979774,0.01,0.5,10
2026-08-21 09:13:44,82,4.526,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 09:13:44,83,3.511,-0.009405085103594677,0.01,0.5,10
2026-08-21 09:13:44,84,3.195,-0.00934766199349858,0.01,0.5,10
2026-08-21 10:04:06,7,4.541,-0.098435515656855,0.01,0.5,10
2026-08-21 10:04:06,8,4.286,-0.10035508819435271,0.01,0.5,10
2026-08-21 10:04:06,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,15,4.166,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,16,3.717,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,21,2.16,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,33,3.928,-0.0105043274968626,0.01,0.5,10
2026-08-21 10:04:06,36,4.0,-0.010947305774746705,0.01,0.5,10
2026-08-21 10:04:06,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,66,4.293,-0.19424187320145347,0.01,0.5,10
2026-08-21 10:04:06,67,4.449,-0.18747414951155758,0.01,0.5,10
2026-08-21 10:04:06,69,3.646,-0.16484944413369965,0.01,0.5,10
2026-08-21 10:04:06,71,5.331,-0.15717935728515103,0.01,0.5,10
2026-08-21 10:04:06,79,4.434,-0.26021606798979774,0.01,0.5,10
2026-08-21 10:04:06,82,4.526,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 10:04:06,83,3.511,-0.009372271897825472,0.01,0.5,10
2026-08-21 10:04:06,84,3.195,-0.00934766199349858,0.01,0.5,10
2026-08-21 12:34:55,7,4.541,-0.09867341139868163,0.01,0.5,10
2026-08-21 12:34:55,8,4.286,-0.10064220374483315,0.01,0.5,10
2026-08-21 12:34:55,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,15,4.165,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,16,3.737,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,21,2.161,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,33,3.928,-0.010561750606958699,0.01,0.5,10
2026-08-21 12:34:55,36,4.0,-0.010971915679073598,0.01,0.5,10
2026-08-21 12:34:55,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,66,4.293,-0.19456180195770306,0.01,0.5,10
2026-08-21 12:34:55,67,4.449,-0.1878679079807879,0.01,0.5,10
2026-08-21 12:34:55,69,3.646,-0.1651529662870647,0.01,0.5,10
2026-08-21 12:34:55,71,5.331,-0.15749928604140062,0.01,0.5,10
2026-08-21 12:34:55,79,4.432,-0.26021606798979774,0.01,0.5,10
2026-08-21 12:34:55,82,4.526,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 12:34:55,83,3.513,-0.009405085103594677,0.01,0.5,10
2026-08-21 12:34:55,84,3.195,-0.009372271897825472,0.01,0.5,10
2026-08-21 14:48:17,7,4.541,-0.0987882576188738,0.01,0.5,10
2026-08-21 14:48:17,8,4.286,-0.10069142355348695,0.01,0.5,10
2026-08-21 14:48:17,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,15,4.165,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,16,3.717,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,17,3.707,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,18,3.21,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,19,3.054,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,20,3.08,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,21,2.161,4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,22,5.086,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,28,3.894,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,33,3.928,-0.010569953908400966,0.01,0.5,10
2026-08-21 14:48:17,36,4.0,-0.011004728884842756,0.01,0.5,10
2026-08-21 14:48:17,38,4.057,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,66,4.293,-0.19467664817789523,0.01,0.5,10
2026-08-21 14:48:17,67,4.449,-0.18799095750242234,0.01,0.5,10
2026-08-21 14:48:17,69,3.646,-0.16530882901446833,0.01,0.5,10
2026-08-21 14:48:17,71,5.331,-0.15763874216591972,0.01,0.5,10
2026-08-21 14:48:17,79,4.43,-0.26021606798979774,0.01,0.5,10
2026-08-21 14:48:17,82,4.526,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 14:48:17,83,3.514,-0.009495321419459933,0.01,0.5,10
2026-08-21 14:48:17,84,3.196,-0.009437898309363835,0.01,0.5,10
2026-08-21 14:48:28,7,4.541,,0.01,0.5,10
2026-08-21 14:48:28,8,4.286,,0.01,0.5,10
2026-08-21 14:48:28,9,3.483,,0.01,0.5,10
2026-08-21 14:48:28,10,3.166,,0.01,0.5,10
2026-08-21 14:48:28,11,3.393,,0.01,0.5,10
2026-08-21 14:48:28,12,3.652,,0.01,0.5,10
2026-08-21 14:48:28,13,3.025,,0.01,0.5,10
2026-08-21 14:48:28,14,5.095,,0.01,0.5,10
2026-08-21 14:48:28,15,4.165,,0.01,0.5,10
2026-08-21 14:48:28,16,3.717,,0.01,0.5,10
2026-08-21 14:48:28,17,3.707,,0.01,0.5,10
2026-08-21 14:48:28,18,3.21,,0.01,0.5,10
2026-08-21 14:48:28,19,3.054,,0.01,0.5,10
2026-08-21 14:48:28,20,3.08,,0.01,0.5,10
2026-08-21 14:48:28,21,2.161,,0.01,0.5,10
2026-08-21 14:48:28,22,5.086,,0.01,0.5,10
2026-08-21 14:48:28,26,4.084,,0.01,0.5,10
2026-08-21 14:48:28,27,3.886,,0.01,0.5,10
2026-08-21 14:48:28,28,3.894,,0.01,0.5,10
2026-08-21 14:48:28,29,4.058,,0.01,0.5,10
2026-08-21 14:48:28,33,3.928,,0.01,0.5,10
2026-08-21 14:48:28,36,4.0,,0.01,0.5,10
2026-08-21 14:48:28,38,4.057,,0.01,0.5,10
2026-08-21 14:48:28,40,3.992,,0.01,0.5,10
2026-08-21 14:48:28,41,4.164,,0.01,0.5,10
2026-08-21 14:48:28,42,3.995,,0.01,0.5,10
2026-08-21 14:48:28,43,3.109,,0.01,0.5,10
2026-08-21 14:48:28,44,3.977,,0.01,0.5,10
2026-08-21 14:48:28,45,4.261,,0.01,0.5,10
2026-08-21 14:48:28,46,4.329,,0.01,0.5,10
2026-08-21 14:48:28,48,4.23,,0.01,0.5,10
2026-08-21 14:48:28,49,4.294,,0.01,0.5,10
2026-08-21 14:48:28,65,4.694,,0.01,0.5,10
2026-08-21 14:48:28,66,4.293,,0.01,0.5,10
2026-08-21 14:48:28,67,4.449,,0.01,0.5,10
2026-08-21 14:48:28,68,4.309,,0.01,0.5,10
2026-08-21 14:48:28,69,3.646,,0.01,0.5,10
2026-08-21 14:48:28,70,5.018,,0.01,0.5,10
2026-08-21 14:48:28,71,5.331,,0.01,0.5,10
2026-08-21 14:48:28,72,5.249,,0.01,0.5,10
2026-08-21 14:48:28,73,3.532,,0.01,0.5,10
2026-08-21 14:48:28,74,4.186,,0.01,0.5,10
2026-08-21 14:48:28,75,5.5,,0.01,0.5,10
2026-08-21 14:48:28,76,5.187,,0.01,0.5,10
2026-08-21 14:48:28,77,4.591,,0.01,0.5,10
2026-08-21 14:48:28,78,5.243,,0.01,0.5,10
2026-08-21 14:48:28,79,4.43,,0.01,0.5,10
2026-08-21 14:48:28,80,3.455,,0.01,0.5,10
2026-08-21 14:48:28,81,1.517,,0.01,0.5,10
2026-08-21 14:48:28,82,4.526,,0.01,0.5,10
2026-08-21 14:48:28,83,3.514,,0.01,0.5,10
2026-08-21 14:48:28,84,3.196,,0.01,0.5,10
2026-08-21 14:48:28,99,4.196,,0.01,0.5,10
2026-08-21 14:48:28,100,3.921,,0.01,0.5,10
2026-08-21 14:48:28,101,4.228,,0.01,0.5,10
2026-08-21 14:48:28,102,3.972,,0.01,0.5,10
2026-08-21 14:48:28,105,4.628,,0.01,0.5,10
2026-08-21 14:48:28,106,4.235,,0.01,0.5,10
2026-08-21 14:48:28,107,4.604,,0.01,0.5,10
2026-08-21 14:48:28,108,4.535,,0.01,0.5,10
2026-08-21 18:07:35,7,4.541,-0.09864059819291245,0.01,0.5,10
2026-08-21 18:07:35,8,4.286,-0.10056017073041017,0.01,0.5,10
2026-08-21 18:07:35,13,3.025,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 18:07:35,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-08-21 18:07:35,15,4.165,-4.1016507211564516e-06,0.01,0.5,10
