1.369342454905734252e-01,1.369342584885058778e-01,1.369342435262261570e-01,1.369342435262262403e-01,4.142843567811699823e-01,3.797873261672256306e-02
5.477369210914891928e-01,1.369342421838506130e-01,1.369342578284008238e-01,1.369342578284008516e-01,3.797872963589549178e-02,3.481628003459369576e-03
1.045765030288905578e-01,1.572648869267672389e-01,2.674371292871483702e-02,2.674371292871481273e-02,1.369342369444037644e-01,5.477369632526425391e-01
1.572649016477486728e-01,5.644449664482661388e-01,2.210822198002526575e-03,2.210822198002518335e-03,1.369342409169338748e-01,1.369342360157786431e-01
2.674371437064909304e-02,2.210822976305013270e-03,6.625765274276614880e-01,3.460043609099415496e-02,1.369342178607983740e-01,1.369342200556984412e-01
2.674371437064906529e-02,2.210822976305015005e-03,3.460043609099410639e-02,6.625765274276615990e-01,1.369342178607984017e-01,1.369342200556984135e-01
