global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
7,3,optimized,,6,0.003840908343247987,0.003840908343247987,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.002652943939421724,False,7,0.1
7,3,optimized,,6,0.003840908343247987,0.0038081498269058934,MZI7_arm1,previous_layer_compensation,9,7,1,3.487,3.4849526058938514,0.020473941061489306,True,1,0.1
7,3,optimized,,6,0.0038081498269058934,0.003804721131327916,MZI7_arm0,previous_layer_compensation,13,7,0,3.022,3.0235988233569144,-0.015988233569148257,True,1,0.1
7,3,optimized,,6,0.003804721131327916,0.0037679066927908604,MZI6_arm1,previous_layer_compensation,8,6,1,4.288,4.287096268907402,0.009037310925981899,True,1,0.1
7,3,optimized,,6,0.0037679066927908604,0.0037679066927908604,MZI6_arm0,previous_layer_compensation,12,6,0,3.652,3.652,-0.002065021896308537,False,7,0.1
7,3,optimized,,6,0.0037679066927908604,0.0037679066927908604,MZI5_arm1,previous_layer_compensation,7,5,1,4.541,4.541,0.00034354994811442184,False,7,0.1
7,3,optimized,,6,0.0037679066927908604,0.003757551534658125,MZI5_arm0,previous_layer_compensation,11,5,0,3.393,3.392999791747965,0.00013328130230795706,True,7,0.0015625
7,3,optimized,,7,0.0037711150030636385,0.0037711150030636385,MZI10_arm0,current_layer,75,10,0,5.5,5.5,-16.16774211966387,False,7,0.1
7,3,optimized,,7,0.0037711150030636385,0.0037711150030636385,MZI10_arm1,current_layer,71,10,1,5.346,5.346,0.01584641555939315,False,7,0.1
7,3,optimized,,7,0.0037711150030636385,0.0037711150030636385,MZI11_arm1,current_layer,70,11,1,5.017,5.017,-0.011907644782417988,False,7,0.1
7,3,optimized,,7,0.0037711150030636385,0.0037525311059772915,MZI11_arm0,current_layer,74,11,0,4.187,4.185871688377835,0.01128311622165104,True,1,0.1
7,3,optimized,,7,0.0037525311059772915,0.0037525311059772915,MZI9_arm1,current_layer,72,9,1,5.249,5.249,0.005785079948226192,False,7,0.1
7,3,optimized,,7,0.0037525311059772915,0.0037525311059772915,MZI9_arm0,current_layer,76,9,0,5.187,5.187,-0.005630775244543031,False,7,0.1
7,3,optimized,,7,0.0037525311059772915,0.0037525311059772915,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0015162592640714256,False,7,0.1
7,3,optimized,,7,0.0037525311059772915,0.0037525311059772915,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.0015458776603053323,False,7,0.1
7,3,optimized,,7,0.0037525311059772915,0.0037347317200473826,MZI7_arm1,previous_layer_compensation,9,7,1,3.485,3.483491152929415,0.01508847070584969,True,1,0.1
7,3,optimized,,7,0.0037347317200473826,0.0037088467233618826,MZI7_arm0,previous_layer_compensation,13,7,0,3.024,3.0253115576605007,-0.013115576605007123,True,1,0.1
7,3,optimized,,7,0.0037088467233618826,0.0037044405426306017,MZI6_arm1,previous_layer_compensation,8,6,1,4.287,4.286363119420642,0.006368805793582233,True,1,0.1
7,3,optimized,,7,0.0037044405426306017,0.0037044405426306017,MZI6_arm0,previous_layer_compensation,12,6,0,3.652,3.652,0.00017936180771041863,False,7,0.1
7,3,optimized,,7,0.0037044405426306017,0.0037044405426306017,MZI5_arm1,previous_layer_compensation,7,5,1,4.541,4.541,0.00011830220054564883,False,7,0.1
7,3,optimized,,7,0.0037044405426306017,0.00369156192591208,MZI5_arm0,previous_layer_compensation,11,5,0,3.393,3.3929370456174692,0.0006295438253058207,True,1,0.1
7,3,optimized,,8,0.003719033807543226,0.0037040054376643846,MZI10_arm0,current_layer,75,10,0,5.5,5.5,-0.028204291741539374,True,3,0.025
7,3,optimized,,8,0.0037040054376643846,0.0036751737742403414,MZI10_arm1,current_layer,71,10,1,5.346,5.344478222593473,0.015217774065266297,True,1,0.1
7,3,optimized,,8,0.0036751737742403414,0.0036751737742403414,MZI11_arm1,current_layer,70,11,1,5.017,5.017,-0.010994745295213453,False,7,0.1
7,3,optimized,,8,0.0036751737742403414,0.0036751737742403414,MZI11_arm0,current_layer,74,11,0,4.186,4.186,0.011082966919277192,False,7,0.1
7,3,optimized,,8,0.0036751737742403414,0.0036751737742403414,MZI9_arm1,current_layer,72,9,1,5.249,5.249,0.005781827909009749,False,7,0.1
7,3,optimized,,8,0.0036751737742403414,0.0034717047611936692,MZI9_arm0,current_layer,76,9,0,5.187,5.18703184239265,-0.005094782823951622,True,5,0.00625
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.0016257959224008033,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0021557778011167257,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI7_arm1,previous_layer_compensation,9,7,1,3.483,3.483,0.01376747092009762,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI7_arm0,previous_layer_compensation,13,7,0,3.025,3.025,-0.012778146979148522,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI6_arm1,previous_layer_compensation,8,6,1,4.286,4.286,0.0023954368047337986,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI5_arm0,previous_layer_compensation,11,5,0,3.393,3.393,-0.0009912698742313509,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI6_arm0,previous_layer_compensation,12,6,0,3.652,3.652,-0.00016775611008463986,False,7,0.1
7,3,optimized,,8,0.0034717047611936692,0.0034717047611936692,MZI5_arm1,previous_layer_compensation,7,5,1,4.541,4.541,0.0005877481392462421,False,7,0.1
7,3,optimized,,9,0.003755676644275701,0.0037035290356239392,MZI10_arm0,current_layer,75,10,0,5.5,5.5,-0.023403707132223707,True,1,0.1
7,3,optimized,,9,0.0037035290356239392,0.0037035290356239392,MZI10_arm1,current_layer,71,10,1,5.344,5.344,0.011197541547620883,False,7,0.1
7,3,optimized,,9,0.0037035290356239392,0.003697372126710838,MZI11_arm0,current_layer,74,11,0,4.186,4.185731984953809,0.01072060184763511,True,3,0.025
7,3,optimized,,9,0.003697372126710838,0.003671115634256096,MZI11_arm1,current_layer,70,11,1,5.017,5.018211120880564,-0.012111208805640584,True,1,0.1
7,3,optimized,,9,0.003671115634256096,0.0036464231100117456,MZI9_arm1,current_layer,72,9,1,5.249,5.248381369302507,0.006186306974929392,True,1,0.1
7,3,optimized,,9,0.0036464231100117456,0.00363843988708623,MZI9_arm0,current_layer,76,9,0,5.187,5.1874618430956225,-0.004618430956225822,True,1,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.006305260723033493,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.001293797325898964,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI7_arm1,previous_layer_compensation,9,7,1,3.483,3.483,0.014437294053953094,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI7_arm0,previous_layer_compensation,13,7,0,3.025,3.025,-0.011973691146742894,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI6_arm1,previous_layer_compensation,8,6,1,4.286,4.286,0.002318316409469598,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI5_arm0,previous_layer_compensation,11,5,0,3.393,3.393,-0.0008477923074214612,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI5_arm1,previous_layer_compensation,7,5,1,4.541,4.541,0.001802784780002338,False,7,0.1
7,3,optimized,,9,0.00363843988708623,0.00363843988708623,MZI6_arm0,previous_layer_compensation,12,6,0,3.652,3.652,-0.0012942619903186009,False,7,0.1
7,4,optimized,,0,0.014816832100093411,0.014302242828152659,MZI13_arm0,current_layer,19,13,0,3.036,3.0429531014321367,-0.06953101432136788,True,1,0.1
7,4,optimized,,0,0.014302242828152659,0.013602196522623207,MZI13_arm1,current_layer,15,13,1,4.207,4.197619676040335,0.09380323959664477,True,1,0.1
7,4,optimized,,0,0.013602196522623207,0.01057458607067154,MZI14_arm0,current_layer,20,14,0,3.106,3.0882588385009573,0.17741161499042668,True,1,0.1
7,4,optimized,,0,0.01057458607067154,0.008433734206976852,MZI14_arm1,current_layer,16,14,1,3.712,3.728433926130692,-0.16433926130691873,True,1,0.1
7,4,optimized,,0,0.008433734206976852,0.008424384342426563,MZI15_arm0,current_layer,21,15,0,2.157,2.1574143333733815,-0.0041433337338166055,True,1,0.1
7,4,optimized,,0,0.008424384342426563,0.008419469597086653,MZI15_arm1,current_layer,17,15,1,3.732,3.7319755625180813,0.007819994214021532,True,6,0.003125
7,4,optimized,,0,0.008419469597086653,0.008419469597086653,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.0038947531877222895,False,7,0.1
7,4,optimized,,0,0.008419469597086653,0.008419469597086653,MZI9_arm1,previous_layer_compensation,72,9,1,5.248,5.248,-0.018569667644879585,False,7,0.1
7,4,optimized,,0,0.008419469597086653,0.008419469597086653,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.035542202707590224,False,7,0.1
7,4,optimized,,0,0.008419469597086653,0.008350860262647261,MZI10_arm1,previous_layer_compensation,71,10,1,5.344,5.342894385728161,0.04422457087356958,True,3,0.025
7,4,optimized,,0,0.008350860262647261,0.00833873974161769,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.185978000535182,0.007039828741808709,True,6,0.003125
7,4,optimized,,0,0.00833873974161769,0.008324491670068641,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.017755060098242,0.004898798035146328,True,2,0.05
7,4,optimized,,0,0.008324491670068641,0.008324491670068641,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.003650963584913254,False,7,0.1
7,4,optimized,,0,0.008324491670068641,0.008324491670068641,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,2.2624537504886475,False,7,0.1
7,4,optimized,,1,0.008393628428909922,0.007366455086070666,MZI14_arm0,current_layer,20,14,0,3.088,3.07710032773556,0.10899672264439786,True,1,0.1
7,4,optimized,,1,0.007366455086070666,0.006596562096725781,MZI14_arm1,current_layer,16,14,1,3.728,3.737531108311447,-0.09531108311447013,True,1,0.1
7,4,optimized,,1,0.006596562096725781,0.006043414559593561,MZI13_arm1,current_layer,15,13,1,4.198,4.190727518124756,0.0727248187524435,True,1,0.1
7,4,optimized,,1,0.006043414559593561,0.005891869347731257,MZI13_arm0,current_layer,19,13,0,3.043,3.047021666311849,-0.040216663118484736,True,1,0.1
7,4,optimized,,1,0.005891869347731257,0.0058811839361264,MZI15_arm1,current_layer,17,15,1,3.732,3.73194985576608,0.008023077427264541,True,5,0.00625
7,4,optimized,,1,0.0058811839361264,0.005824729415632261,MZI15_arm0,current_layer,21,15,0,2.157,2.157618953924207,-0.006189539242071801,True,1,0.1
7,4,optimized,,1,0.005824729415632261,0.005824729415632261,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,-5.747719362520458e-05,False,7,0.1
7,4,optimized,,1,0.005824729415632261,0.005763830460716192,MZI10_arm1,previous_layer_compensation,71,10,1,5.343,5.339258126874186,0.03741873125814357,True,1,0.1
7,4,optimized,,1,0.005763830460716192,0.005696596376389715,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.03803601016238079,True,3,0.025
7,4,optimized,,1,0.005696596376389715,0.005657671738477918,MZI9_arm1,previous_layer_compensation,72,9,1,5.248,5.248165685438755,-0.013254835100347424,True,4,0.0125
7,4,optimized,,1,0.005657671738477918,0.005652313497267441,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.185995419132667,0.0029317550927233987,True,7,0.0015625
7,4,optimized,,1,0.005652313497267441,0.005642873259687374,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.0179434339388855,0.004525284889117009,True,4,0.0125
7,4,optimized,,1,0.005642873259687374,0.005642873259687374,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.00621670020703846,False,7,0.1
7,4,optimized,,1,0.005642873259687374,0.005642873259687374,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.0024895300197252056,False,7,0.1
7,4,optimized,,2,0.0057622803102048824,0.005456890502775249,MZI14_arm0,current_layer,20,14,0,3.077,3.0708686260148323,0.06131373985167658,True,1,0.1
7,4,optimized,,2,0.005456890502775249,0.005165165153074787,MZI14_arm1,current_layer,16,14,1,3.738,3.7433164792335885,-0.05316479233588565,True,1,0.1
7,4,optimized,,2,0.005165165153074787,0.004918982298361877,MZI13_arm1,current_layer,15,13,1,4.191,4.186380907781805,0.04619092218195081,True,1,0.1
7,4,optimized,,2,0.004918982298361877,0.0048967855617605095,MZI13_arm0,current_layer,19,13,0,3.047,3.0493271772530077,-0.02327177253007753,True,1,0.1
7,4,optimized,,2,0.0048967855617605095,0.004873234445840055,MZI15_arm1,current_layer,17,15,1,3.732,3.731327268552306,0.006727314476942649,True,1,0.1
7,4,optimized,,2,0.004873234445840055,0.004862967049266698,MZI15_arm0,current_layer,21,15,0,2.158,2.158345593016865,-0.0034559301686534643,True,1,0.1
7,4,optimized,,2,0.004862967049266698,0.004836027085331893,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.03546289390666532,True,2,0.05
7,4,optimized,,2,0.004836027085331893,0.0048034065429518056,MZI10_arm1,previous_layer_compensation,71,10,1,5.339,5.335777246586942,0.032227534130585975,True,1,0.1
7,4,optimized,,2,0.0048034065429518056,0.004794666810070518,MZI9_arm1,previous_layer_compensation,72,9,1,5.248,5.24848224255811,-0.009644851162185898,True,2,0.05
7,4,optimized,,2,0.004794666810070518,0.00476733923742314,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.186784663017004,0.004306739659924627,True,2,0.05
7,4,optimized,,2,0.00476733923742314,0.00476733923742314,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.018,0.004638913740416215,False,7,0.1
7,4,optimized,,2,0.00476733923742314,0.00476682517429485,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.185993251010311,0.0010798383502249732,True,5,0.00625
7,4,optimized,,2,0.00476682517429485,0.00476682517429485,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.005772979604492596,False,7,0.1
7,4,optimized,,2,0.00476682517429485,0.004755334654679651,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.64598608004944,0.0011135960447807437,True,4,0.0125
7,4,optimized,,3,0.004799968730127268,0.004625396980221128,MZI14_arm0,current_layer,20,14,0,3.071,3.067057144678987,0.03942855321012829,True,1,0.1
7,4,optimized,,3,0.004625396980221128,0.004518548400275693,MZI14_arm1,current_layer,16,14,1,3.743,3.7459696929148762,-0.029696929148763825,True,1,0.1
7,4,optimized,,3,0.004518548400275693,0.004433872918379378,MZI13_arm1,current_layer,15,13,1,4.186,4.183016569500391,0.029834304996089245,True,1,0.1
7,4,optimized,,3,0.004433872918379378,0.004403822554345748,MZI13_arm0,current_layer,19,13,0,3.049,3.0501798255134744,-0.011798255134744348,True,1,0.1
7,4,optimized,,3,0.004403822554345748,0.004368077748609139,MZI15_arm1,current_layer,17,15,1,3.731,3.7081721720394407,0.45655655921118315,True,2,0.05
7,4,optimized,,3,0.004368077748609139,0.004344694563730314,MZI15_arm0,current_layer,21,15,0,2.158,2.1581893355255164,-0.003786710510331688,True,2,0.05
7,4,optimized,,3,0.004344694563730314,0.004336985806771411,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.03155294773204947,True,3,0.025
7,4,optimized,,3,0.004336985806771411,0.004327376397869722,MZI10_arm1,previous_layer_compensation,71,10,1,5.336,5.333371427733345,0.02628572266655461,True,1,0.1
7,4,optimized,,3,0.004327376397869722,0.004308159363727727,MZI9_arm1,previous_layer_compensation,72,9,1,5.248,5.248664961398054,-0.006649613980538253,True,1,0.1
7,4,optimized,,3,0.004308159363727727,0.0042544466625148705,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532242910324407,-0.004858206488144298,True,2,0.05
7,4,optimized,,3,0.0042544466625148705,0.004216357993580452,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.017923172774644,0.00307308901423011,True,3,0.025
7,4,optimized,,3,0.004216357993580452,0.004216357993580452,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.0024571338111283995,False,7,0.1
7,4,optimized,,3,0.004216357993580452,0.004216357993580452,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,0.000146927269613242,False,7,0.1
7,4,optimized,,3,0.004216357993580452,0.004216357993580452,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.186,0.0033647197469725463,False,7,0.1
7,4,optimized,,4,0.004324429063681337,0.004300695149684827,MZI15_arm1,current_layer,17,15,1,3.708,3.707697671581462,0.0030232841853807388,True,1,0.1
7,4,optimized,,4,0.004300695149684827,0.004194321951169131,MZI14_arm0,current_layer,20,14,0,3.067,3.0647614001261054,0.022385998738946783,True,1,0.1
7,4,optimized,,4,0.004194321951169131,0.0041859955753665535,MZI13_arm1,current_layer,15,13,1,4.183,4.1811512481537525,0.01848751846247523,True,1,0.1
7,4,optimized,,4,0.0041859955753665535,0.0041665049020615285,MZI14_arm1,current_layer,16,14,1,3.746,3.745509471993763,0.07848448099791927,True,5,0.00625
7,4,optimized,,4,0.0041665049020615285,0.004151926496443706,MZI13_arm0,current_layer,19,13,0,3.05,3.050082378840362,-0.0065903072289761324,True,4,0.0125
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI15_arm0,current_layer,21,15,0,2.158,2.158,-0.0035405428281430327,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.027267396411867068,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI10_arm1,previous_layer_compensation,71,10,1,5.333,5.333,0.021158865554010562,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI9_arm1,previous_layer_compensation,72,9,1,5.249,5.249,-0.0055907743699697855,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.002997169242861545,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.186,0.002740957225539529,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.018,0.0034661477357695192,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.0028292845400961068,False,7,0.1
7,4,optimized,,4,0.004151926496443706,0.004151926496443706,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,0.0006167641225120587,False,7,0.1
7,4,optimized,,5,0.004167929164427436,0.004150011972877358,MZI14_arm1,current_layer,16,14,1,3.746,3.7477063374220845,-0.01706337422084329,True,1,0.1
7,4,optimized,,5,0.004150011972877358,0.00414473763215975,MZI14_arm0,current_layer,20,14,0,3.065,3.063619447935687,0.013805520643131614,True,1,0.1
7,4,optimized,,5,0.00414473763215975,0.004070657292167094,MZI13_arm1,current_layer,15,13,1,4.181,4.179681493964832,0.013185060351682373,True,1,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI13_arm0,current_layer,19,13,0,3.05,3.05,-0.005589208925791404,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI15_arm0,current_layer,21,15,0,2.158,2.158,-0.0027654019314325507,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI15_arm1,current_layer,17,15,1,3.708,3.708,0.0006681696277942116,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.026961890421313948,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI10_arm1,previous_layer_compensation,71,10,1,5.333,5.333,0.02052014213054072,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI9_arm1,previous_layer_compensation,72,9,1,5.249,5.249,-0.005676107195569262,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.018,0.003903255995563894,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.0025090641823177664,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.003455956140306321,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.186,0.002024582938158653,False,7,0.1
7,4,optimized,,5,0.004070657292167094,0.004070657292167094,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,0.0003881346249915955,False,7,0.1
7,4,optimized,,6,0.004081471532925035,0.004081028589618255,MZI14_arm1,current_layer,16,14,1,3.748,3.7490129899556366,-0.010129899556362005,True,1,0.1
7,4,optimized,,6,0.004081028589618255,0.00406354492909886,MZI14_arm0,current_layer,20,14,0,3.064,3.0630833320916437,0.00916667908356521,True,1,0.1
7,4,optimized,,6,0.00406354492909886,0.004059407162729935,MZI13_arm1,current_layer,15,13,1,4.18,4.179157023140086,0.008429768599136328,True,1,0.1
7,4,optimized,,6,0.004059407162729935,0.004041992582407614,MZI13_arm0,current_layer,19,13,0,3.05,3.0500726758207275,-0.002907032829102061,True,3,0.025
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI15_arm0,current_layer,21,15,0,2.158,2.158,-0.003145765574809071,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI15_arm1,current_layer,17,15,1,3.708,3.708,0.0012090401955095473,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.02824299895973765,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI10_arm1,previous_layer_compensation,71,10,1,5.333,5.333,0.01982296102523714,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI9_arm1,previous_layer_compensation,72,9,1,5.249,5.249,-0.00567117764570009,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.018,0.004459122627651505,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.0022170990804779582,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.0035232572837723465,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.186,0.0024669168091553304,False,7,0.1
7,4,optimized,,6,0.004041992582407614,0.004041992582407614,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,0.0013916425587750243,False,7,0.1
7,4,optimized,,7,0.004103399530410156,0.0040891331102502525,MZI14_arm1,current_layer,16,14,1,3.749,3.749544381408517,-0.005443814085167356,True,1,0.1
7,4,optimized,,7,0.0040891331102502525,0.0040891331102502525,MZI14_arm0,current_layer,20,14,0,3.063,3.063,0.013405198414182569,False,7,0.1
7,4,optimized,,7,0.0040891331102502525,0.004065498844226713,MZI13_arm1,current_layer,15,13,1,4.179,4.178979937845022,0.006419889593096242,True,6,0.003125
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI15_arm0,current_layer,21,15,0,2.158,2.158,-0.0018153204331502794,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI13_arm0,current_layer,19,13,0,3.05,3.05,-0.004206736406715986,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI15_arm1,current_layer,17,15,1,3.708,3.708,0.0008477512589670362,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.0331710354402954,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI10_arm1,previous_layer_compensation,71,10,1,5.333,5.333,0.01785169951713613,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.004065498844226713,MZI9_arm1,previous_layer_compensation,72,9,1,5.249,5.249,-0.004450642882244718,False,7,0.1
7,4,optimized,,7,0.004065498844226713,0.0040648003297711404,MZI11_arm1,previous_layer_compensation,70,11,1,5.018,5.017999770631178,7.339802284545681e-05,True,6,0.003125
7,4,optimized,,7,0.0040648003297711404,0.0040648003297711404,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532,-0.004899140520396015,False,7,0.1
7,4,optimized,,7,0.0040648003297711404,0.0040648003297711404,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.186,0.002516100142974022,False,7,0.1
7,4,optimized,,7,0.0040648003297711404,0.0040648003297711404,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.0026284836523646385,False,7,0.1
7,4,optimized,,7,0.0040648003297711404,0.0040648003297711404,MZI12_arm1,previous_layer_compensation,69,12,1,3.646,3.646,0.0006864493935544891,False,7,0.1
7,4,optimized,,8,0.004158550240547026,0.004098740086905132,MZI14_arm0,current_layer,20,14,0,3.063,3.062427424822273,0.005725751777273133,True,1,0.1
7,4,optimized,,8,0.004098740086905132,0.004094215562127376,MZI13_arm1,current_layer,15,13,1,4.179,4.178685773359395,0.006284532812102405,True,2,0.05
7,4,optimized,,8,0.004094215562127376,0.004066691563741756,MZI14_arm1,current_layer,16,14,1,3.75,3.7499077468602433,0.001845062795134752,True,2,0.05
7,4,optimized,,8,0.004066691563741756,0.004066691563741756,MZI13_arm0,current_layer,19,13,0,3.05,3.05,-0.0035705968140947613,False,7,0.1
7,4,optimized,,8,0.004066691563741756,0.004066691563741756,MZI15_arm0,current_layer,21,15,0,2.158,2.158,-0.0019367453814581118,False,7,0.1
7,4,optimized,,8,0.004066691563741756,0.004059727129150237,MZI15_arm1,current_layer,17,15,1,3.708,3.707981103121869,0.00018896878130989365,True,1,0.1
7,4,optimized,,8,0.004059727129150237,0.004059727129150237,MZI10_arm0,previous_layer_compensation,75,10,0,5.5,5.5,-0.023308204149736337,False,7,0.1
7,4,optimized,,8,0.004059727129150237,0.004039118545762273,MZI10_arm1,previous_layer_compensation,71,10,1,5.333,5.3310527787435,0.01947221256500631,True,1,0.1
7,4,optimized,,8,0.004039118545762273,0.004039043155734131,MZI12_arm0,previous_layer_compensation,73,12,0,3.532,3.532117643444674,-0.0047057377869592,True,3,0.025
7,4,optimized,,8,0.004039043155734131,0.004034350599654696,MZI9_arm1,previous_layer_compensation,72,9,1,5.249,5.249114978356115,-0.004599134244624422,True,3,0.025
7,4,optimized,,8,0.004034350599654696,0.004034350599654696,MZI9_arm0,previous_layer_compensation,76,9,0,5.187,5.187,0.002486478586030085,False,7,0.1
7,4,optimized,,8,0.004034350599654696,0.004027749421802841,MZI11_arm0,previous_layer_compensation,74,11,0,4.186,4.185983657878903,0.0026147393756043324,True,5,0.00625
