timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,1,False,30.802020000000,30.798746666667,0.012833488311,0.000416688655,"[30.81257, 30.78165, 30.802020000000002]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,2,True,66.094120000000,66.001480000000,0.135920974099,0.002059362519,"[65.8093, 66.10101999999999, 66.09412]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,3,False,49.264320000000,49.316750000000,0.082770292175,0.001678340365,"[49.4336, 49.25233, 49.264320000000005]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,4,False,19.541770000000,19.543303333333,0.027512811965,0.001407787184,"[19.510399999999997, 19.57774, 19.54177]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,5,False,2.222466000000,2.219170000000,0.014512168710,0.006539457865,"[2.1999790000000004, 2.222466, 2.235065]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,6,False,0.513651900000,0.512128500000,0.002175802497,0.004248547966,"[0.5090515, 0.5136821, 0.5136518999999999]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,7,False,0.080314240000,0.080069810000,0.000433831509,0.005418165839,"[0.07946025000000001, 0.08031424, 0.08043494]"
2026-06-09T18:44:42,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021191837347,3.294173189127,,,,,,8,False,0.011532080000,0.011522706667,0.000019116069,0.001658991192,"[0.01153998, 0.01153208, 0.01149606]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,1,False,31.975520000000,31.983636666667,0.021168565269,0.000661856108,"[31.97552, 32.01265, 31.96274]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,2,True,70.175490000000,70.169876666667,0.043862528680,0.000625090577,"[70.17549000000001, 70.11357, 70.22057]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,3,False,45.437960000000,45.425616666667,0.021433136858,0.000471829299,"[45.44342, 45.39547, 45.43796]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,4,False,18.552060000000,18.549540000000,0.004327562825,0.000233297582,"[18.54345, 18.55311, 18.552059999999997]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,5,False,2.259007000000,2.260953000000,0.006629004500,0.002931951483,"[2.253984, 2.269868, 2.259007]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,6,False,0.494859900000,0.494865966667,0.000091711298,0.000185325531,"[0.4949812, 0.4948599, 0.4947568]"
2026-06-09T18:44:55,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.021691837347,3.332807975264,,,,,,7,False,0.078786300000,0.078697610000,0.000127141638,0.001615571779,"[0.07851781000000001, 0.0787863, 0.07878871999999999]"
