x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.041781420268033706,8.0,143.0303,4.222,4.61,0.034915877977915934,0.041781420268033706,phase_coarse
0.0428210142583741,8.2,149.59859999999998,4.284,4.667,0.035948885721353255,0.0428210142583741,phase_coarse
0.04385481054362322,8.4,154.47729999999999,4.345,4.723,0.036979928804613954,0.04385481054362322,phase_coarse
0.044900937519388624,8.6,157.4205,4.405,4.779,0.03800829031281803,0.044900937519388624,phase_coarse
0.045940386026454436,8.8,159.0995,4.465,4.834,0.03905075506456318,0.045940386026454436,phase_coarse
0.04697250728805562,9.0,158.7751,4.524,4.888,0.040089598025015626,0.04697250728805562,phase_coarse
0.04801609420448637,9.2,156.7812,4.582,4.942,0.04112412578470127,0.04801609420448637,phase_coarse
0.04905150456768731,9.4,151.3998,4.639,4.995,0.04215365668684896,0.04905150456768731,phase_coarse
0.04916941679574927,9.424777960769,150.9999,4.646,5.001,0.04228096784156462,0.04916941679574927,phase_coarse
0.026537478293905674,5.054986073635,2.6179240000000004,3.535,3.674,0.024477403405442657,0.026537478293905674,phase_fine
0.026798145002160302,5.104986073635,3.386131,3.553,3.692,0.02472731288099067,0.026798145002160302,phase_fine
0.027060085672062646,5.154986073635,4.316214,3.571,3.71,0.024978491648457387,0.027060085672062646,phase_fine
0.02730864384669326,5.204986073635,5.347245,3.589,3.727,0.025230939707842792,0.02730864384669326,phase_fine
0.027558338363657807,5.254986073635,6.5219640000000005,3.607,3.744,0.025484657059146903,0.027558338363657807,phase_fine
0.02780916922295628,5.304986073635,7.810344000000001,3.625,3.761,0.025739643702369707,0.02780916922295628,phase_fine
0.02806113642458868,5.354986073635,9.270747,3.643,3.778,0.025995899637511206,0.02806113642458868,phase_fine
0.028314239968555015,5.404986073635,10.872630000000001,3.661,3.795,0.026253424864571412,0.028314239968555015,phase_fine
0.028568479854855278,5.454986073635,11.668940000000001,3.679,3.812,0.026512219383550306,0.028568479854855278,phase_fine
0.028823856083489478,5.504986073635,14.38881,3.697,3.829,0.026772283194447907,0.028823856083489478,phase_fine
0.0290803686544576,5.554986073635,16.37221,3.714,3.846,0.027019064492227154,0.0290803686544576,phase_fine
