x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,4.555102000000001,4.28,0.0,0.03397438450098792,0.0,phase_coarse
0.0012909339500880045,0.25,7.10515,4.36,0.818,0.035256324766899945,0.0012909339500880045,phase_coarse
0.002582641545291093,0.5,13.58233,4.439,1.157,0.03654553715055306,0.002582641545291093,phase_coarse
0.0038737992929684987,0.75,23.509240000000002,4.516,1.417,0.037824389409314124,0.0038737992929684987,phase_coarse
0.005163735800352018,1.0,36.350109999999994,4.592,1.636,0.03910819917144726,0.005163735800352018,phase_coarse
0.006453938549695342,1.25,51.55446,4.667,1.829,0.04039612071247151,0.006453938549695342,phase_coarse
0.007740327093571037,1.5,68.40325,4.741,2.003,0.04168731943585957,0.007740327093571037,phase_coarse
0.009026314345217456,1.75,86.39679000000001,4.814,2.163,0.04298097187303786,0.009026314345217456,phase_coarse
0.010312716394120094,2.0,104.2554,4.885,2.312,0.04425814381079064,0.010312716394120094,phase_coarse
0.011599475361592037,2.25,120.76689999999999,4.955,2.452,0.04553563289522381,0.011599475361592037,phase_coarse
0.012891946955462391,2.5,134.94740000000002,5.024,2.585,0.046812660169578545,0.012891946955462391,phase_coarse
0.014179354164227768,2.75,145.7702,5.092,2.711,0.04808845780504973,0.014179354164227768,phase_coarse
0.015462408895737217,3.0,152.1223,5.16,2.831,0.04938140732648615,0.015462408895737217,phase_coarse
0.016744142063895462,3.25,153.75179999999997,5.227,2.946,0.050672118274570487,0.016744142063895462,phase_coarse
0.018029691366810895,3.5,150.96249999999998,5.293,3.057,0.05195984507640503,0.018029691366810895,phase_coarse
0.019313917177085572,3.75,144.01999999999998,5.358,3.164,0.05324385328704577,0.019313917177085572,phase_coarse
0.020604472986419067,4.0,133.9074,5.422,3.268,0.0545234195895024,0.020604472986419067,phase_coarse
0.021897747164747967,4.25,127.9236,3.253,3.369,0.01962601769580939,0.021897747164747967,phase_coarse
0.023190232263645267,4.5,115.0946,3.358,3.467,0.020913438478917263,0.023190232263645267,phase_coarse
0.024478525016320425,4.75,99.62088,3.46,3.562,0.022203235080139477,0.024478525016320425,phase_coarse
0.025759326337619355,5.0,82.61875,3.559,3.654,0.023492002345644705,0.025759326337619355,phase_coarse
0.027043885914988568,5.25,65.15948,3.655,3.744,0.02477643527318489,0.027043885914988568,phase_coarse
0.028330120115699152,5.5,48.19115,3.749,3.832,0.026067233390239853,0.028330120115699152,phase_coarse
0.029615991609971748,5.75,32.75178,3.84,3.918,0.02734805900612321,0.029615991609971748,phase_coarse
0.0308995093709765,6.0,24.460759999999997,3.929,4.002,0.02863044624484207,0.0308995093709765,phase_coarse
0.03217872867483311,6.25,10.634929999999999,4.016,4.084,0.02991241433063834,0.03217872867483311,phase_coarse
0.033467820153387694,6.5,4.975179000000001,4.101,4.165,0.03119202699956871,0.033467820153387694,phase_coarse
0.03474946843280513,6.75,3.215277,4.185,4.244,0.03248291414025324,0.03474946843280513,phase_coarse
0.03603851939627887,7.0,5.334402,4.267,4.322,0.0337683114904472,0.03603851939627887,phase_coarse
0.03731709817600029,7.25,11.2638,4.348,4.398,0.03506252032531032,0.03731709817600029,phase_coarse
0.03860070275503542,7.5,20.67135,4.427,4.473,0.03634821627559513,0.03860070275503542,phase_coarse
0.03988846495308054,7.75,33.39186,4.505,4.547,0.03764034974709376,0.03988846495308054,phase_coarse
0.04117952816556932,8.0,48.43199,4.581,4.62,0.03892105851946331,0.04117952816556932,phase_coarse
0.04245494483969568,8.25,65.41712,4.656,4.691,0.04020591987322082,0.04245494483969568,phase_coarse
0.043731439986688214,8.5,83.04661999999999,4.73,4.761,0.04149409921183907,0.043731439986688214,phase_coarse
0.045008203304930106,8.75,99.99941,4.803,4.83,0.04278477306674439,0.045008203304930106,phase_coarse
0.046284436068541955,9.0,115.57730000000001,4.875,4.898,0.04407712909731696,0.046284436068541955,phase_coarse
0.04755935112738173,9.25,128.5781,4.946,4.965,0.04537036609089054,0.04755935112738173,phase_coarse
0.033790011510542256,6.535469520499,5.441503999999999,4.361,4.185,0.035272499247598746,0.033790011510542256,phase_fine
0.03403266790542919,6.585469520499,6.11413,4.376,4.2,0.03551556157622883,0.03403266790542919,phase_fine
0.034276192480619826,6.635469520499,6.93213,4.391,4.215,0.03575945850138617,0.034276192480619826,phase_fine
0.034520585236114176,6.685469520499,7.902699,4.406,4.23,0.03600419002307081,0.034520585236114176,phase_fine
0.034765846171912224,6.735469520499,9.003300000000001,4.421,4.245,0.03624975614128274,0.034765846171912224,phase_fine
0.03501197528801398,6.785469520499,10.24433,4.436,4.26,0.03649615685602194,0.03501197528801398,phase_fine
0.03525897258441947,6.835469520499,11.63189,4.451,4.275,0.03674339216728843,0.03525897258441947,phase_fine
0.03550683806112865,6.885469520499,13.12238,4.466,4.29,0.03699146207508222,0.03550683806112865,phase_fine
0.03575557171814154,6.935469520499,14.82757,4.481,4.305,0.037240366579403286,0.03575557171814154,phase_fine
0.03600517355545815,6.985469520499,15.60798,4.496,4.32,0.037490105680251656,0.03600517355545815,phase_fine
0.03625564357307846,7.035469520499,18.56683,4.511,4.335,0.03774067937762729,0.03625564357307846,phase_fine
