x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,2.304551,3.953,0.0,0.03089471647695888,0.0,phase_coarse
0.0012691448158508353,0.25,2.1257650000000003,4.033,0.804,0.03215785179421975,0.0012691448158508353,phase_coarse
0.0025381659402655076,0.5,1.9763430000000002,4.111,1.137,0.03341377461830916,0.0025381659402655076,phase_coarse
0.0038097924382641166,0.75,1.879896,4.188,1.393,0.03467719266213896,0.0038097924382641166,phase_coarse
0.005076579263403341,1.0,1.851534,4.263,1.608,0.03593033369404302,0.005076579263403341,phase_coarse
0.006347145549091983,1.25,1.9073790000000002,4.337,1.798,0.03718856578129698,0.006347145549091983,phase_coarse
0.007611855143446125,1.5,2.0306550000000003,4.41,1.969,0.0384510110875609,0.007611855143446125,phase_coarse
0.008882476403106392,1.75,4.856985,4.482,2.127,0.03971680363914809,0.008882476403106392,phase_coarse
0.01015266376106203,2.0,2.500341,4.552,2.274,0.04096708774872957,0.01015266376106203,phase_coarse
0.011422303342657515,2.25,2.803693,4.621,2.412,0.04221847310795375,0.011422303342657515,phase_coarse
0.012686743957221903,2.5,3.133502,4.689,2.542,0.043470141193746856,0.012686743957221903,phase_coarse
0.01395466363884789,2.75,3.47139,4.756,2.666,0.044721285345688436,0.01395466363884789,phase_coarse
0.015217297965773077,3.0,3.778302,4.822,2.784,0.04597111076601121,0.015217297965773077,phase_coarse
0.0164890579719885,3.25,4.023452,4.887,2.898,0.04721883451960118,0.0164890579719885,phase_coarse
0.017752762328004303,3.5,4.115743,4.952,3.007,0.04848326484317435,0.017752762328004303,phase_coarse
0.0190142088244711,3.75,4.361796999999999,5.016,3.112,0.04974456540340037,0.0190142088244711,phase_coarse
0.020281068293787115,4.0,4.427241,5.079,3.214,0.05100197699047172,0.020281068293787115,phase_coarse
0.02154973601409847,4.25,4.420392,5.141,3.313,0.052254752257234145,0.02154973601409847,phase_coarse
0.022816713284782256,4.5,4.335294,5.202,3.409,0.05350215571918658,0.022816713284782256,phase_coarse
0.024078607426446595,4.75,4.248036,5.263,3.502,0.05476427282537745,0.024078607426446595,phase_coarse
0.025346238494721538,5.0,4.246062,3.409,3.593,0.022976537789432427,0.025346238494721538,phase_coarse
0.026617462504713585,5.25,3.9726480000000004,3.501,3.682,0.02423342544265224,0.026617462504713585,phase_coarse
0.027875384776927806,5.5,3.652651,3.591,3.768,0.025495374494588854,0.027875384776927806,phase_coarse
0.029147217427320026,5.75,3.3092539999999997,3.679,3.853,0.02676024966765861,0.029147217427320026,phase_coarse
0.030416501641456057,6.0,2.954846,3.765,3.936,0.028025963134890843,0.030416501641456057,phase_coarse
0.03168128191663087,6.25,2.6045939999999996,3.849,4.017,0.02929047451992783,0.03168128191663087,phase_coarse
0.032939649870686497,6.5,2.2688070000000002,3.931,4.096,0.03055179089702484,0.032939649870686497,phase_coarse
0.03420613237562565,6.75,1.97938,4.011,4.174,0.0318079667910501,0.03420613237562565,phase_coarse
0.03546312009032219,7.0,1.74801,4.09,4.25,0.033073274950963204,0.03546312009032219,phase_coarse
0.03672580350115062,7.25,1.5830469999999999,4.167,4.325,0.0343302990246953,0.03672580350115062,phase_coarse
0.037993299097852616,7.5,1.528594,4.243,4.399,0.035593987932440826,0.037993299097852616,phase_coarse
0.039264735150306665,7.75,1.570233,4.317,4.472,0.03684636777742848,0.039264735150306665,phase_coarse
0.04052141069137861,8.0,1.695104,4.39,4.543,0.038103039925781054,0.04052141069137861,phase_coarse
0.041779764901941345,8.25,1.9051049999999998,4.462,4.613,0.03936313840381183,0.041779764901941345,phase_coarse
0.04303897317242043,8.5,2.167341,4.533,4.682,0.040625809100487374,0.04303897317242043,phase_coarse
0.04429822267337824,8.75,2.478259,4.603,4.75,0.04189020976742742,0.04429822267337824,phase_coarse
0.04555671235551391,9.0,2.7976959999999997,4.672,4.817,0.04315551001890503,0.04555671235551391,phase_coarse
0.04681365294966335,9.25,3.1197809999999997,4.74,4.883,0.04442089133184648,0.04681365294966335,phase_coarse
0.03718577661182969,7.309526346262,1.560379,4.272,4.352,0.036082205312180066,0.03718577661182969,phase_fine
0.037425408154155716,7.359526346262,1.5612219999999999,4.286,4.366,0.03631908668056169,0.037425408154155716,phase_fine
0.03766580933208454,7.409526346262,1.5574270000000001,4.3,4.38,0.03655674307562184,0.03766580933208454,phase_fine
0.03790698014561616,7.459526346262,1.5646339999999999,4.314,4.394,0.0367951744973605,0.03790698014561616,phase_fine
0.03814892059475057,7.509526346262,1.57108,4.328,4.408,0.03703438094577766,0.03814892059475057,phase_fine
0.038391630679487754,7.559526346262,1.579615,4.342,4.422,0.03727436242087332,0.038391630679487754,phase_fine
0.03863511039982775,7.609526346262,1.594353,4.356,4.436,0.037515118922647514,0.03863511039982775,phase_fine
0.03887935975577053,7.659526346262,1.6168740000000001,4.37,4.45,0.03775665045110021,0.03887935975577053,phase_fine
0.039124378747316106,7.709526346262,1.633309,4.384,4.464,0.03799895700623141,0.039124378747316106,phase_fine
0.03937016737446445,7.759526346262,1.657969,4.398,4.478,0.038242038588041115,0.03937016737446445,phase_fine
0.039616725637215605,7.809526346262,1.686504,4.412,4.492,0.03848589519652934,0.039616725637215605,phase_fine
