x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,72.88338,4.2,0.0,0.03433108812584864,0.0,phase_coarse
0.0013082833282899312,0.25,56.579100000000004,4.278,0.82,0.035618083549897026,0.0013082833282899312,phase_coarse
0.0026136111503697614,0.5,40.674389999999995,4.355,1.159,0.03691180701088711,0.0026136111503697614,phase_coarse
0.00391776961153302,0.75,26.508930000000003,4.431,1.419,0.03821135936127268,0.00391776961153302,phase_coarse
0.005220377356139694,1.0,14.88541,4.505,1.638,0.03949831586118488,0.005220377356139694,phase_coarse
0.006523051254275759,1.25,6.599225000000001,4.578,1.831,0.04078876580232078,0.006523051254275759,phase_coarse
0.007829534817427871,1.5,2.3668259999999997,4.65,2.006,0.042081856746097636,0.007829534817427871,phase_coarse
0.00913675385217144,1.75,2.822262,4.721,2.167,0.04337674793117361,0.00913675385217144,phase_coarse
0.010436411927644136,2.0,7.954745,4.791,2.316,0.04467261027344771,0.010436411927644136,phase_coarse
0.011736289866317452,2.25,17.063299999999998,4.86,2.456,0.045968626366059785,0.011736289866317452,phase_coarse
0.013041820040369533,2.5,29.16385,4.928,2.589,0.047263990479390554,0.013041820040369533,phase_coarse
0.014342133814060005,2.75,43.20142,4.995,2.715,0.048557908561061604,0.014342133814060005,phase_coarse
0.015648998732852134,3.0,58.316019999999995,5.061,2.836,0.04984959823593537,0.015648998732852134,phase_coarse
0.01695535193463751,3.25,66.32796,5.126,2.952,0.05113828880611516,0.01695535193463751,phase_coarse
0.01825442241111386,3.5,89.03930000000001,5.19,3.063,0.052423221250945104,0.01825442241111386,phase_coarse
0.019552064749632198,3.75,104.4468,5.253,3.17,0.05370364822701023,0.019552064749632198,phase_coarse
0.020856020858823206,4.0,105.0592,2.987,3.274,0.017364386066480435,0.020856020858823206,phase_coarse
0.022162648403186345,4.25,117.699,3.096,3.375,0.018654812653134605,0.022162648403186345,phase_coarse
0.023468410114591293,4.5,128.4863,3.202,3.473,0.019954076964912325,0.023468410114591293,phase_coarse
0.02476987379227793,4.75,136.8831,3.304,3.568,0.02124560315841406,0.02476987379227793,phase_coarse
0.02607795671428765,5.0,141.8603,3.403,3.661,0.022537870856710357,0.02607795671428765,phase_coarse
0.02737588896092008,5.25,143.3083,3.499,3.751,0.02382741191926605,0.02737588896092008,phase_coarse
0.028675455588866854,5.5,140.6452,3.593,3.839,0.025124846796642505,0.028675455588866854,phase_coarse
0.029974601947332796,5.75,133.912,3.684,3.925,0.026413638569576396,0.029974601947332796,phase_coarse
0.03127132008213173,6.0,124.17269999999999,3.773,4.009,0.02770528348169354,0.03127132008213173,phase_coarse
0.03257957033365695,6.25,111.40129999999999,3.86,4.092,0.028997702984120997,0.03257957033365695,phase_coarse
0.03388214305580689,6.5,96.98360000000001,3.945,4.173,0.030288865236949288,0.03388214305580689,phase_coarse
0.03517714703591779,6.75,81.78192,4.028,4.252,0.03157678510923236,0.03517714703591779,phase_coarse
0.036479585505316915,7.0,65.95156,4.11,4.33,0.03287552005275782,0.036479585505316915,phase_coarse
0.03777140049617281,7.25,50.289440000000006,4.19,4.406,0.03416780137450178,0.03777140049617281,phase_coarse
0.03906825288372255,7.5,35.12056,4.268,4.481,0.03545176071592679,0.03906825288372255,phase_coarse
0.040369267106547736,7.75,21.75633,4.345,4.555,0.03674248701842968,0.040369267106547736,phase_coarse
0.04167357927738223,8.0,11.237160000000001,4.421,4.628,0.03803908113446429,0.04167357927738223,phase_coarse
0.042980337183112116,8.25,4.779458,4.495,4.7,0.0393231572482979,0.042980337183112116,phase_coarse
0.04427013643701364,8.5,2.674068,4.568,4.77,0.040610765727491394,0.04427013643701364,phase_coarse
0.045560171119652146,8.75,4.615517,4.64,4.839,0.04190105413346207,0.045560171119652146,phase_coarse
0.04684963571452264,9.0,9.904238,4.711,4.907,0.04319318170486806,0.04684963571452264,phase_coarse
0.048157094069387237,9.25,17.86608,4.781,4.975,0.04448631935760834,0.048157094069387237,phase_coarse
0.043696587282894106,8.351781597953,6.297073,4.813,4.739,0.045083820417888415,0.043696587282894106,phase_fine
0.04395514640682301,8.401781597953,7.463649,4.826,4.753,0.045327693754610966,0.04395514640682301,phase_fine
0.04421446824203194,8.451781597953,8.739386,4.839,4.767,0.04557222490923526,0.04421446824203194,phase_fine
0.04447455278852088,8.501781597953,10.15731,4.852,4.781,0.04581741388176126,0.04447455278852088,phase_fine
0.04473540004628986,8.551781597953,11.68788,4.865,4.795,0.04606326067218901,0.04473540004628986,phase_fine
0.04499701001533888,8.601781597953,13.31085,4.878,4.809,0.046309765280518465,0.04499701001533888,phase_fine
0.04524061649593359,8.651781597953,14.99364,4.891,4.822,0.04655692770674967,0.04524061649593359,phase_fine
0.045484880620438116,8.701781597953,16.78365,4.904,4.835,0.0468047479508826,0.045484880620438116,phase_fine
0.045729802388852464,8.751781597953,18.64424,4.917,4.848,0.04705322601291727,0.045729802388852464,phase_fine
0.04597538180117663,8.801781597953,20.58281,4.93,4.861,0.04730236189285365,0.04597538180117663,phase_fine
0.046221618857410614,8.851781597953,22.65802,4.943,4.874,0.04755215559069178,0.046221618857410614,phase_fine
