x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,59.26525,3.976,0.0,0.030830901017530818,0.0,phase_coarse
0.0013105186195692218,0.25,56.47949,4.058,0.817,0.03211571171898407,0.0013105186195692218,phase_coarse
0.0026191661607469657,0.5,52.29322,4.139,1.155,0.03341060333647681,0.0026191661607469657,phase_coarse
0.003931080726524311,0.75,46.82293,4.218,1.415,0.03469817366187972,0.003931080726524311,phase_coarse
0.005242074478276887,1.0,40.15659,4.296,1.634,0.03599332856504964,0.005242074478276887,phase_coarse
0.006553543362212822,1.25,32.91314,4.372,1.827,0.037278100261217376,0.006553543362212822,phase_coarse
0.007861279906146445,1.5,25.371000000000002,4.447,2.001,0.03856805380956483,0.007861279906146445,phase_coarse
0.009168718019948376,1.75,18.09059,4.521,2.161,0.039862311591168056,0.009168718019948376,phase_coarse
0.010476664642987863,2.0,11.70482,4.593,2.31,0.04114209061079081,0.010476664642987863,phase_coarse
0.011785045167731989,2.25,6.539457,4.664,2.45,0.04242389595499569,0.011785045167731989,phase_coarse
0.013089153429538168,2.5,2.849977,4.734,2.582,0.04370689681120139,0.013089153429538168,phase_coarse
0.014397808824140431,2.75,0.7057922,4.803,2.708,0.04499027406841224,0.014397808824140431,phase_coarse
0.01570210556813505,3.0,0.19899299999999998,4.871,2.828,0.046273220317218235,0.01570210556813505,phase_coarse
0.017005116313864806,3.25,1.152083,4.938,2.943,0.04755493984979499,0.017005116313864806,phase_coarse
0.01831205769856595,3.5,3.723124,5.004,3.054,0.04883464865990383,0.01831205769856595,phase_coarse
0.01961769934150933,3.75,7.7879190000000005,5.069,3.161,0.05011157444289171,0.01961769934150933,phase_coarse
0.02092981809632415,4.0,13.215330000000002,5.134,3.265,0.0514049799590066,0.02092981809632415,phase_coarse
0.02223152321022774,4.25,19.696959999999997,5.198,3.365,0.05269458831057731,0.02223152321022774,phase_coarse
0.023531694942994143,4.5,26.79571,5.261,3.462,0.05397965059612208,0.023531694942994143,phase_coarse
0.024840870626970737,4.75,26.803939999999997,3.055,3.557,0.01820186523878815,0.024840870626970737,phase_coarse
0.02614248149978011,5.0,33.8902,3.161,3.649,0.019486886568783144,0.02614248149978011,phase_coarse
0.027447956257452468,5.25,40.74524,3.264,3.739,0.020777522709626975,0.027447956257452468,phase_coarse
0.02875517447536789,5.5,46.99664,3.364,3.827,0.02207015787135308,0.02875517447536789,phase_coarse
0.03006206284945354,5.75,52.28404,3.461,3.913,0.023361281578265763,0.03006206284945354,phase_coarse
0.031366595196183705,6.0,56.26469,3.555,3.997,0.024647488668940197,0.031366595196183705,phase_coarse
0.032666792452579786,6.25,58.751870000000004,3.647,4.079,0.025939702573582815,0.032666792452579786,phase_coarse
0.03397705583585217,6.5,59.725719999999995,3.736,4.16,0.027221195875503645,0.03397705583585217,phase_coarse
0.03527978385829926,6.75,59.10829,3.823,4.239,0.028503754021718824,0.03527978385829926,phase_coarse
0.03659006491177681,7.0,56.857519999999994,3.908,4.317,0.029785340936324865,0.03659006491177681,phase_coarse
0.037889728135305646,7.25,53.13989,3.992,4.393,0.03107953630947128,0.037889728135305646,phase_coarse
0.039194525535113316,7.5,47.91012,4.074,4.468,0.03236946450438315,0.039194525535113316,phase_coarse
0.040503573600941485,7.75,41.69851,4.154,4.542,0.03365320646101349,0.040503573600941485,phase_coarse
0.04181600060266866,8.0,34.55838,4.233,4.615,0.03494539891274908,0.04181600060266866,phase_coarse
0.04311254405330761,8.25,27.52098,4.31,4.686,0.03622830420600528,0.04311254405330761,phase_coarse
0.0444102046535843,8.5,20.66158,4.386,4.756,0.03751722606455106,0.0444102046535843,phase_coarse
0.04570815779392428,8.75,14.41952,4.461,4.825,0.03881127516787682,0.04570815779392428,phase_coarse
0.047005590644889926,9.0,9.163097,4.534,4.893,0.040091886950345164,0.047005590644889926,phase_coarse
0.04830170215718038,9.25,4.957139000000001,4.606,4.96,0.04137531686469144,0.04830170215718038,phase_coarse
0.014515015295007252,2.765231342398,0.5633324,4.812,2.719,0.04515904018748281,0.014515015295007252,phase_fine
0.014772387723320063,2.815231342398,0.3636687,4.825,2.743,0.04540337124616749,0.014772387723320063,phase_fine
0.015032021937894135,2.865231342398,0.2278445,4.838,2.767,0.04564836149417725,0.015032021937894135,phase_fine
0.015293917938729473,2.915231342398,0.14818679999999998,4.851,2.791,0.045894010931512096,0.015293917938729473,phase_fine
0.015547023994172734,2.965231342398,0.1287843,4.864,2.814,0.04614031955817202,0.015547023994172734,phase_fine
0.015802207280401076,3.015231342398,0.1692606,4.877,2.837,0.046387287374157024,0.015802207280401076,phase_fine
0.0160594677974145,3.065231342398,0.2681418,4.89,2.86,0.0466349143794671,0.0160594677974145,phase_fine
0.01631880554521301,3.115231342398,0.4301895,4.903,2.883,0.04688320057410227,0.01631880554521301,phase_fine
0.016580220523796603,3.165231342398,0.6529099,4.916,2.906,0.04713214595806253,0.016580220523796603,phase_fine
0.016832213356314397,3.215231342398,0.9332977,4.929,2.928,0.047381750531347855,0.016832213356314397,phase_fine
0.017086106717565618,3.265231342398,1.266158,4.942,2.95,0.04763201429395827,0.017086106717565618,phase_fine
