x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.029224010021790325,5.6,37.545410000000004,3.357,3.871,0.02184542038439945,0.029224010021790325,phase_coarse
0.030259756373162538,5.8,26.67296,3.436,3.939,0.022885691236419523,0.030259756373162538,phase_coarse
0.03129791130091485,6.0,17.43058,3.513,4.006,0.023922910946215604,0.03129791130091485,phase_coarse
0.032337690798808556,6.2,9.946661,3.589,4.072,0.02496920072873473,0.032337690798808556,phase_coarse
0.033378322562190595,6.4,4.684334,3.663,4.137,0.026009473519218736,0.033378322562190595,phase_coarse
0.03441904598799359,6.6,1.749451,3.736,4.201,0.02705649022571118,0.03441904598799359,phase_coarse
0.035459112174735796,6.8,1.4225839999999998,3.807,4.264,0.028094640398193104,0.035459112174735796,phase_coarse
0.03649778392252107,7.0,3.8391780000000004,3.877,4.326,0.029137301376237438,0.03649778392252107,phase_coarse
0.03753433573303901,7.2,9.012478,3.946,4.387,0.03018365900499408,0.03753433573303901,phase_coarse
0.03856805380956483,7.4,16.74425,4.013,4.447,0.03121735071043967,0.03856805380956483,phase_coarse
0.03959823605695937,7.6,26.74998,4.079,4.506,0.03225263001784298,0.03959823605695937,phase_coarse
0.04064199604423914,7.8,38.417139999999996,4.144,4.565,0.0332887292954882,0.04064199604423914,phase_coarse
0.04168129967764965,8.0,51.09677,4.208,4.623,0.03432489254244307,0.04168129967764965,phase_coarse
0.04271546826522306,8.2,64.30426,4.271,4.68,0.03536037538855891,0.04271546826522306,phase_coarse
0.043762309670057946,8.4,77.50384,4.333,4.737,0.03639444509447063,0.043762309670057946,phase_coarse
0.044803126708546165,8.6,90.20813,4.394,4.793,0.037426380551596694,0.044803126708546165,phase_coarse
0.04583726409189118,8.8,100.0846,4.455,4.848,0.03847274205728119,0.04583726409189118,phase_coarse
0.04688320057410227,9.0,114.0719,4.515,4.903,0.03951602334378275,0.04688320057410227,phase_coarse
0.04792159928488902,9.2,124.5344,4.574,4.957,0.04055552656408701,0.04792159928488902,phase_coarse
0.04895182833862615,9.4,133.6613,4.632,5.01,0.04159056550196314,0.04895182833862615,phase_coarse
0.0490691484363763,9.424777960769,134.5407,4.639,5.016,0.04171636599555307,0.0490691484363763,phase_coarse
0.033685619853270406,6.433350873575,5.595176,4.118,4.156,0.03287232398200628,0.033685619853270406,phase_fine
0.033945488667437095,6.483350873575,7.154611,4.134,4.172,0.03312826325145885,0.033945488667437095,phase_fine
0.03420635601691278,6.533350873575,8.897805,4.15,4.188,0.03338519501444299,0.03420635601691278,phase_fine
0.03446822190169747,6.583350873575,10.82256,4.166,4.204,0.03364311927095869,0.03446822190169747,phase_fine
0.03471462804157117,6.633350873575,12.845089999999999,4.182,4.219,0.033902036021005964,0.03471462804157117,phase_fine
0.03496191180036878,6.683350873575,15.08629,4.198,4.234,0.034161945264584805,0.03496191180036878,phase_fine
0.035210073178090315,6.733350873575,17.42584,4.214,4.249,0.034422847001695206,0.035210073178090315,phase_fine
0.035459112174735796,6.783350873575,19.84018,4.229,4.264,0.03466834376596312,0.035459112174735796,phase_fine
0.03570902879030518,6.833350873575,22.37914,4.244,4.279,0.034914712838999,0.03570902879030518,phase_fine
0.035959823024798485,6.883350873575,25.084619999999997,4.259,4.294,0.03516195422080288,0.035959823024798485,phase_fine
0.03621149487821573,6.933350873575,27.87347,4.274,4.309,0.035410067911374715,0.03621149487821573,phase_fine
