x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,4.039678,3.97,0.0,0.030655370611285957,0.0,phase_coarse
0.0013100421359286513,0.25,2.32293,4.052,0.82,0.03193481692523924,0.0013100421359286513,phase_coarse
0.002617124792374145,0.5,0.9780508,4.132,1.159,0.03320826477698762,0.002617124792374145,phase_coarse
0.0039285677615802095,0.75,0.20066959999999998,4.21,1.42,0.03447384694094204,0.0039285677615802095,phase_coarse
0.005233780042578809,1.0,0.03736562,4.287,1.639,0.03574641758566889,0.005233780042578809,phase_coarse
0.006538957254037779,1.25,0.4628313,4.363,1.832,0.03702507810885346,0.006538957254037779,phase_coarse
0.007847879113006053,1.5,1.414363,4.437,2.007,0.03829167946677523,0.007847879113006053,phase_coarse
0.009157482879689339,1.75,2.834046,4.51,2.168,0.039562036671168366,0.009157482879689339,phase_coarse
0.01046849916949658,2.0,4.6657589999999995,4.582,2.318,0.04083529780035784,0.01046849916949658,phase_coarse
0.011771215668258232,2.25,6.860695,4.653,2.458,0.04211062260282857,0.011771215668258232,phase_coarse
0.013079537448437293,2.5,9.371613,4.723,2.591,0.04338718249722542,0.013079537448437293,phase_coarse
0.014382581262902148,2.75,10.5749,4.792,2.717,0.04466416057235315,0.014382581262902148,phase_coarse
0.01569214606343029,3.0,14.778839999999999,4.86,2.838,0.04594075158717648,0.01569214606343029,phase_coarse
0.01700115949286315,3.25,17.21451,4.927,2.954,0.04721616197082004,0.01700115949286315,phase_coarse
0.018302841440205737,3.5,18.31306,4.993,3.065,0.04848960982256844,0.018302841440205737,phase_coarse
0.019603062156730442,3.75,20.42576,5.058,3.172,0.04976032491186615,0.019603062156730442,phase_coarse
0.020909581752234105,4.0,21.06157,5.122,3.276,0.05102754867831761,0.020909581752234105,phase_coarse
0.022218752994595296,4.25,21.10198,5.185,3.377,0.05229053423168722,0.022218752994595296,phase_coarse
0.023527033860311457,4.5,20.68208,5.248,3.475,0.053568959406646494,0.023527033860311457,phase_coarse
0.024830987534498916,4.75,19.76598,5.31,3.57,0.054842166075089606,0.024830987534498916,phase_coarse
0.026141553765214248,5.0,19.29229,3.178,3.663,0.019644154589958378,0.026141553765214248,phase_coarse
0.027441932294667286,5.25,17.83418,3.279,3.753,0.020912617338389266,0.027441932294667286,phase_coarse
0.02874393181617429,5.5,16.05451,3.377,3.841,0.022181334885311998,0.02874393181617429,phase_coarse
0.03004549491674369,5.75,13.99165,3.473,3.927,0.02346038441382761,0.03004549491674369,phase_coarse
0.03134461094277007,6.0,11.67005,3.566,4.011,0.024733651378097053,0.03134461094277007,phase_coarse
0.032655266795642235,6.25,9.186515,3.657,4.094,0.02601210378342949,0.032655266795642235,phase_coarse
0.03396022190001688,6.5,6.717220999999999,3.745,4.175,0.0272790474660426,0.03396022190001688,phase_coarse
0.03525758250075404,6.75,4.45724,3.831,4.254,0.028546302352920556,0.03525758250075404,phase_coarse
0.03656237979220036,7.0,3.339906,3.915,4.332,0.029811861176555106,0.03656237979220036,phase_coarse
0.03787370196632548,7.25,1.154814,3.998,4.409,0.03108931383818673,0.03787370196632548,phase_coarse
0.039173174532671426,7.5,0.3289534,4.079,4.484,0.032361822242060606,0.039173174532671426,phase_coarse
0.040476802839463435,7.75,0.03529932,4.158,4.558,0.033627495822267824,0.040476802839463435,phase_coarse
0.041783721838057335,8.0,0.24263699999999996,4.236,4.631,0.034900967014336065,0.041783721838057335,phase_coarse
0.043093078169655456,8.25,0.9448234999999999,4.313,4.703,0.03618132554579068,0.043093078169655456,phase_coarse
0.04440403016530671,8.5,2.1393020000000003,4.388,4.774,0.037450601315363485,0.04440403016530671,phase_coarse
0.04569687458866272,8.75,3.82844,4.462,4.843,0.038724399271909814,0.04569687458866272,phase_coarse
0.04700827079848261,9.0,5.972861,4.535,4.912,0.04000185582359476,0.04700827079848261,phase_coarse
0.04831881170119711,9.25,8.412482,4.607,4.98,0.041282119048743265,0.04831881170119711,phase_coarse
0.03982232145274785,7.592260091125,0.3795234,4.382,4.521,0.037348254012762365,0.03982232145274785,phase_fine
0.04006933570343432,7.642260091125,0.5000782,4.396,4.535,0.03758728222848369,0.04006933570343432,phase_fine
0.0403171136907616,7.692260091125,0.6418251,4.41,4.549,0.03782707289465388,0.0403171136907616,phase_fine
0.04056565541472968,7.742260091125,0.7995232,4.424,4.563,0.038067626011272955,0.04056565541472968,phase_fine
0.0408149608753386,7.792260091125,0.9747151000000001,4.438,4.577,0.03830894157834088,0.0408149608753386,phase_fine
0.04106503007258833,7.842260091125,1.168353,4.452,4.591,0.03855101959585769,0.04106503007258833,phase_fine
0.04131586300647887,7.892260091125,1.379904,4.466,4.605,0.03879386006382337,0.04131586300647887,phase_fine
0.04156745967701021,7.942260091125,1.4954699999999999,4.48,4.619,0.039037462982237925,0.04156745967701021,phase_fine
0.04181982008418238,7.992260091125,1.863188,4.494,4.633,0.03928182835110134,0.04181982008418238,phase_fine
0.04207294422799537,8.042260091125,2.13249,4.508,4.647,0.039526956170413644,0.04207294422799537,phase_fine
0.042326832108449154,8.092260091125,2.4153629999999997,4.522,4.661,0.03977284644017481,0.042326832108449154,phase_fine
