x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,5.2162,3.987,0.0,0.031074684115832953,0.0,phase_coarse
0.0013068488595146318,0.25,3.7712220000000003,4.07,0.819,0.03238195535731668,0.0013068488595146318,phase_coarse
0.0026126105633007563,0.5,2.419363,4.151,1.158,0.033683694362948616,0.0026126105633007563,phase_coarse
0.00391750916675045,0.75,1.314189,4.231,1.418,0.03499454103177259,0.00391750916675045,phase_coarse
0.005221014730153759,1.0,0.5208839,4.309,1.637,0.03629670815035561,0.005221014730153759,phase_coarse
0.006524687848024186,1.25,0.07757686,4.386,1.83,0.037605511997107106,0.006524687848024186,phase_coarse
0.007824435125763892,1.5,0.03144205,4.461,2.004,0.03890260627044794,0.007824435125763892,phase_coarse
0.009123722602872903,1.75,0.4104058,4.535,2.164,0.040203960169909285,0.009123722602872903,phase_coarse
0.010423386103379052,2.0,1.201781,4.608,2.313,0.04150870574046702,0.010423386103379052,phase_coarse
0.011723374971280646,2.25,2.3561370000000004,4.68,2.453,0.04281598675621903,0.011723374971280646,phase_coarse
0.013029105502142656,2.5,3.7871420000000002,4.751,2.586,0.044124958720385125,0.013029105502142656,phase_coarse
0.014329694448833467,2.75,5.3568750000000005,4.821,2.712,0.04543478886530699,0.014329694448833467,phase_coarse
0.015625864633530984,3.0,6.972416,4.89,2.832,0.04674465615244837,0.015625864633530984,phase_coarse
0.016932166018565852,3.25,8.556662999999999,4.958,2.948,0.048053751272394904,0.016932166018565852,phase_coarse
0.018231252819975875,3.5,10.03612,5.025,3.059,0.04936127664485415,0.018231252819975875,phase_coarse
0.019528971909340352,3.75,11.345220000000001,5.091,3.166,0.050666446418655656,0.019528971909340352,phase_coarse
0.02083306001676306,4.0,12.42693,5.156,3.27,0.0519684864717509,0.02083306001676306,phase_coarse
0.022139869910122546,4.25,13.24886,5.22,3.371,0.05326663441121333,0.022139869910122546,phase_coarse
0.02344585956591626,4.5,13.777519999999999,5.283,3.469,0.05456013957323831,0.02344585956591626,phase_coarse
0.02474759216926054,4.75,13.78099,3.423,3.564,0.022904881514699705,0.02474759216926054,phase_coarse
0.02604173611389059,5.0,13.16282,3.519,3.656,0.024207658547623977,0.02604173611389059,phase_coarse
0.027339659775569573,5.25,12.20705,3.613,3.746,0.025518208078691953,0.027339659775569573,phase_coarse
0.028639258981919737,5.5,10.93271,3.704,3.834,0.026819841522226374,0.028639258981919737,phase_coarse
0.029938476319949486,5.75,9.494325,3.793,3.92,0.0281241843929306,0.029938476319949486,phase_coarse
0.031235301136053415,6.0,7.9475940000000005,3.88,4.004,0.02942914890709803,0.031235301136053415,phase_coarse
0.0325277695360123,6.25,6.361477000000001,3.965,4.086,0.030732694197509847,0.0325277695360123,phase_coarse
0.03383019963353364,6.5,4.802727,4.048,4.167,0.032032826313435014,0.03383019963353364,phase_coarse
0.035125097573265734,6.75,3.365637,4.13,4.246,0.033343743356990675,0.035125097573265734,phase_coarse
0.03642746337663109,7.0,2.089687,4.21,4.324,0.034648021717524194,0.03642746337663109,phase_coarse
0.03771923817902841,7.25,1.0595519999999998,4.289,4.4,0.0359605515153476,0.03771923817902841,phase_coarse
0.03901608052990215,7.5,0.349034,4.366,4.475,0.03726333441283284,0.03901608052990215,phase_coarse
0.04031711369076161,7.75,0.01924931,4.442,4.549,0.03857192909024296,0.04031711369076161,phase_coarse
0.04162147261296255,8.0,0.10127939999999999,4.517,4.622,0.03988544413430993,0.04162147261296255,phase_coarse
0.04292830393770737,8.25,0.5743995000000001,4.59,4.694,0.04118505234945478,0.04292830393770737,phase_coarse
0.04421820057142677,8.5,1.384845,4.662,4.764,0.04248726638452559,0.04421820057142677,phase_coarse
0.045508356330077875,8.75,2.4653680000000002,4.733,4.833,0.043791241742742126,0.045508356330077875,phase_coarse
0.046797964614249205,9.0,3.752587,4.803,4.901,0.045096145656446165,0.046797964614249205,phase_coarse
0.04808623051437585,9.25,5.17551,4.872,4.968,0.04640115708710139,0.04808623051437585,phase_coarse
0.03927807921554911,7.51537063899,0.2494841,4.382,4.49,0.03753695136961815,0.03927807921554911,phase_fine
0.03952340233510233,7.56537063899,0.1713281,4.397,4.504,0.03779437627355529,0.03952340233510233,phase_fine
0.03976948919129637,7.61537063899,0.1060944,4.412,4.518,0.03805268086163847,0.03976948919129637,phase_fine
0.04001633978413124,7.66537063899,0.05598029,4.427,4.532,0.038311865133867674,0.04001633978413124,phase_fine
0.04026395411360691,7.71537063899,0.02224017,4.442,4.546,0.03857192909024296,0.04026395411360691,phase_fine
0.0405123321797234,7.76537063899,0.004049782,4.457,4.56,0.03883287273076426,0.0405123321797234,phase_fine
0.04076147398248071,7.81537063899,0.001557206,4.472,4.574,0.039094696055431616,0.04076147398248071,phase_fine
0.04101137952187883,7.86537063899,0.01504699,4.487,4.588,0.039357399064245006,0.04101137952187883,phase_fine
0.04126204879791777,7.91537063899,0.027561949999999998,4.501,4.602,0.03960338220972261,0.04126204879791777,phase_fine
0.04151348181059751,7.96537063899,0.0855625,4.515,4.616,0.03985013165783408,0.04151348181059751,phase_fine
0.04176567855991808,8.01537063899,0.1119102,4.529,4.63,0.04009764740857946,0.04176567855991808,phase_fine
