x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,29.93567,4.131,0.0,0.03333728147835388,0.0,phase_coarse
0.0012814429263609908,0.25,31.83903,4.208,0.811,0.03459164810572384,0.0012814429263609908,phase_coarse
0.00256321122011743,0.5,34.16032,4.284,1.147,0.03585243988892926,0.00256321122011743,phase_coarse
0.003846008220369662,0.75,36.99031,4.359,1.405,0.037118766018891115,0.003846008220369662,phase_coarse
0.005125771705443963,1.0,40.14348,4.432,1.622,0.03837242937593553,0.005125771705443963,phase_coarse
0.006404027200314203,1.25,43.579119999999996,4.504,1.813,0.039629314101776725,0.006404027200314203,phase_coarse
0.007684507662643146,1.5,46.94795,4.575,1.986,0.04088857627202407,0.007684507662643146,phase_coarse
0.008964212698484731,1.75,50.11621,4.645,2.145,0.04214938368345895,0.008964212698484731,phase_coarse
0.010243907992787533,2.0,52.95955,4.714,2.293,0.043410915854034914,0.010243907992787533,phase_coarse
0.011523507820010227,2.25,55.15592,4.782,2.432,0.044672364022877525,0.011523507820010227,phase_coarse
0.012798373259382975,2.5,56.82902,4.849,2.563,0.04593293115028452,0.012798373259382975,phase_coarse
0.014077193763502801,2.75,57.609489999999994,4.915,2.688,0.047191831917725656,0.014077193763502801,phase_coarse
0.015351201947462385,3.0,57.4778,4.98,2.807,0.04844829272784285,0.015351201947462385,phase_coarse
0.016634815288664877,3.25,56.65241,5.044,2.922,0.049701551704450044,0.016634815288664877,phase_coarse
0.017910839971153145,3.5,55.79949,5.108,3.032,0.05097081398802111,0.017910839971153145,phase_coarse
0.019185072210504805,3.75,52.411699999999996,5.171,3.138,0.05223587423139697,0.019185072210504805,phase_coarse
0.020465182494359888,4.0,49.48041,5.233,3.241,0.053495994000735736,0.020465182494359888,phase_coarse
0.02174755866013657,4.25,47.71211,5.294,3.341,0.054750446583367716,0.02174755866013657,phase_coarse
0.023028693753871926,4.5,47.62473,3.252,3.438,0.020659550391786942,0.023028693753871926,phase_coarse
0.024305186030221915,4.75,43.92969,3.35,3.532,0.021923475634998482,0.024305186030221915,phase_coarse
0.025587858338777688,5.0,40.2859,3.445,3.624,0.02318452723751863,0.025587858338777688,phase_coarse
0.026860089666062726,5.25,36.862359999999995,3.538,3.713,0.024453185880726924,0.026860089666062726,phase_coarse
0.028133564013696842,5.5,33.97606,3.628,3.8,0.025713094668968043,0.028133564013696842,phase_coarse
0.029406247348381546,5.75,33.01579,3.716,3.885,0.026975605557413733,0.029406247348381546,phase_coarse
0.03067615239620451,6.0,29.78372,3.802,3.968,0.028238655619775684,0.03067615239620451,phase_coarse
0.031957117987164996,6.25,28.659190000000002,3.886,4.05,0.029500228814453956,0.031957117987164996,phase_coarse
0.03323209058346438,6.5,28.41181,3.968,4.13,0.030758355984536984,0.03323209058346438,phase_coarse
0.03451559871604798,6.75,28.952650000000002,4.049,4.209,0.03202693257954064,0.03451559871604798,phase_coarse
0.03579001604463658,7.0,30.30468,4.128,4.286,0.03328887889819719,0.03579001604463658,phase_coarse
0.03707053742142843,7.25,32.442009999999996,4.206,4.362,0.03455877412506126,0.03707053742142843,phase_coarse
0.03833898708335678,7.5,35.137389999999996,4.282,4.436,0.035818972035547327,0.03833898708335678,phase_coarse
0.039611202824179764,7.75,38.205360000000006,4.357,4.509,0.03708471210690455,0.039611202824179764,phase_coarse
0.040886331285099727,8.0,41.57773,4.431,4.581,0.038355115251225966,0.040886331285099727,phase_coarse
0.042163530797165574,8.25,44.74758,4.503,4.652,0.03961171866893695,0.042163530797165574,phase_coarse
0.04344197138127275,8.5,47.910000000000004,4.574,4.722,0.04087070343811142,0.04344197138127275,phase_coarse
0.044720834748163234,8.75,50.601369999999996,4.644,4.791,0.04213123735553082,0.044720834748163234,phase_coarse
0.04599931429842555,9.0,52.77875,4.713,4.859,0.04339249993914864,0.04599931429842555,phase_coarse
0.04727661512249477,9.25,54.309270000000005,4.781,4.926,0.04465368242809048,0.04727661512249477,phase_coarse
0.03181524416459482,6.194071564202,28.693340000000003,4.102,4.041,0.03287086283079894,0.03181524416459482,phase_fine
0.03206768250407727,6.244071564202,28.69578,4.117,4.057,0.033111703614373066,0.03206768250407727,phase_fine
0.032321118377131405,6.294071564202,28.949949999999998,4.132,4.073,0.03335342348585415,0.032321118377131405,phase_fine
0.03257555178375722,6.344071564202,29.032339999999998,4.147,4.089,0.03359602244524221,0.03257555178375722,phase_fine
0.03283098272395471,6.394071564202,29.2817,4.162,4.105,0.033839500492537186,0.03283098272395471,phase_fine
0.033087411197723876,6.444071564202,29.50278,4.177,4.121,0.03408385762773913,0.033087411197723876,phase_fine
0.033328718854989545,6.494071564202,29.76323,4.192,4.136,0.03432909385084803,0.033328718854989545,phase_fine
0.03357090325074596,6.544071564202,30.10437,4.207,4.151,0.034575209161863865,0.03357090325074596,phase_fine
0.03381396438499311,6.594071564202,30.36029,4.222,4.166,0.03482220356078666,0.03381396438499311,phase_fine
0.034057902257730976,6.644071564202,30.656910000000003,4.237,4.181,0.0350700770476164,0.034057902257730976,phase_fine
0.03430271686895958,6.694071564202,31.1236,4.252,4.196,0.03531882962235309,0.03430271686895958,phase_fine
