x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,83.75214,4.051,0.0,0.031983278970830475,0.0,phase_coarse
0.0012729142032320132,0.25,72.21432,4.134,0.806,0.033307301198001106,0.0012729142032320132,phase_coarse
0.002546471098461791,0.5,73.85875999999999,4.215,1.14,0.03462530899590713,0.002546471098461791,phase_coarse
0.0038185623424283727,0.75,45.96436,4.295,1.396,0.03595214744157658,0.0038185623424283727,phase_coarse
0.005091656812928053,1.0,33.2448,4.373,1.612,0.03726983366435991,0.005091656812928053,phase_coarse
0.00636265861558135,1.25,27.61584,4.45,1.802,0.038593887074572744,0.00636265861558135,phase_coarse
0.00763525147281448,1.5,12.33304,4.525,1.974,0.0399057674046862,0.00763525147281448,phase_coarse
0.008906425705028155,1.75,5.439799,4.599,2.132,0.04122164501102185,0.008906425705028155,phase_coarse
0.010176951366963595,2.0,1.4667569999999999,4.672,2.279,0.0425406545641586,0.010176951366963595,phase_coarse
0.011446754000401549,2.25,0.5765667999999999,4.744,2.417,0.04386194242831619,0.011446754000401549,phase_coarse
0.012721194597128255,2.5,2.71839,4.815,2.548,0.0451846666613552,0.012721194597128255,phase_coarse
0.013989492390766568,2.75,7.687291,4.885,2.672,0.04650799701477697,0.013989492390766568,phase_coarse
0.01526330988976373,3.0,15.11003,4.954,2.791,0.04783111493372375,0.01526330988976373,phase_coarse
0.016535651940363584,3.25,24.69952,5.022,2.905,0.049153213556978596,0.016535651940363584,phase_coarse
0.017799817302833337,3.5,30.016289999999998,5.089,3.014,0.05047349771696533,0.017799817302833337,phase_coarse
0.01907384446050051,3.75,48.33502,5.155,3.12,0.05179118393974866,0.01907384446050051,phase_coarse
0.020341366321117126,4.0,61.11107,5.22,3.222,0.05310550044503409,0.020341366321117126,phase_coarse
0.02161059876134975,4.25,73.6212,5.284,3.321,0.05441568714616799,0.02161059876134975,phase_coarse
0.022891442764932234,4.5,73.51666,3.017,3.418,0.01773981637601947,0.022891442764932234,phase_coarse
0.024154091531041408,4.75,85.4464,3.127,3.511,0.019056988078606476,0.024154091531041408,phase_coarse
0.025422395202960187,5.0,95.70205,3.234,3.602,0.02038348935763212,0.025422395202960187,phase_coarse
0.026694214086598445,5.25,103.98910000000001,3.337,3.691,0.021702557378973007,0.026694214086598445,phase_coarse
0.02796745551410981,5.5,109.3224,3.437,3.778,0.023022769428174644,0.02796745551410981,phase_coarse
0.029240073843891632,5.75,111.8313,3.534,3.863,0.024340617412989398,0.029240073843891632,phase_coarse
0.030510070460585015,6.0,110.0112,3.629,3.946,0.0256668419425155,0.030510070460585015,phase_coarse
0.031775493775074784,6.25,107.409,3.721,4.027,0.02698471526355204,0.031775493775074784,phase_coarse
0.03305053199698234,6.5,100.6801,3.811,4.107,0.028305862804019727,0.03305053199698234,phase_coarse
0.03431784223950212,6.75,91.77432,3.899,4.185,0.029628179708569968,0.03431784223950212,phase_coarse
0.035592290673936114,7.0,80.88228,3.985,4.262,0.030949607896417465,0.035592290673936114,phase_coarse
0.03685597401740755,7.25,74.30193,4.069,4.337,0.03226813606134023,0.03685597401740755,phase_coarse
0.038124412889777075,7.5,56.02691,4.151,4.411,0.03358179967167958,0.038124412889777075,phase_coarse
0.03939673730553553,7.75,43.07351,4.232,4.484,0.03490517485072454,0.03939673730553553,phase_coarse
0.04067208903573468,8.0,30.836510000000004,4.311,4.556,0.03622050870276179,0.04067208903573468,phase_coarse
0.04193149103159905,8.25,20.10898,4.389,4.626,0.03754305948012855,0.04193149103159905,phase_coarse
0.043191694433033806,8.5,11.40271,4.465,4.695,0.0388545090944716,0.043191694433033806,phase_coarse
0.044451888037334436,8.75,5.106038,4.54,4.763,0.04017077453989463,0.044451888037334436,phase_coarse
0.04571127239835741,9.0,1.4197549999999999,4.614,4.83,0.04149097879333572,0.04571127239835741,phase_coarse
0.04696905982652007,9.25,0.49054849999999994,4.687,4.896,0.0428142565253738,0.04696905982652007,phase_coarse
0.0459956342159661,9.013836086623,3.0086150000000003,4.884,4.845,0.046488957818572894,0.0459956342159661,phase_fine
0.046242794355923676,9.063836086623,3.686025,4.897,4.858,0.046736771403887524,0.046242794355923676,phase_fine
0.04649061678214726,9.113836086623,4.447273,4.91,4.871,0.046985243730968664,0.04649061678214726,phase_fine
0.04673910149463682,9.163836086623,5.317334000000001,4.923,4.884,0.04723437479981631,0.04673910149463682,phase_fine
0.046988248493392365,9.213836086623,6.28869,4.936,4.897,0.047484164610430465,0.046988248493392365,phase_fine
0.0472380577784139,9.263836086623,7.3257769999999995,4.949,4.91,0.04773461316281112,0.0472380577784139,phase_fine
0.04748852934970143,9.313836086623,8.481474,4.962,4.923,0.04798572045695828,0.04748852934970143,phase_fine
0.04773966320725495,9.363836086623,9.753117,4.975,4.936,0.04823748649287195,0.04773966320725495,phase_fine
0.047991459351074454,9.413836086623,11.0685,4.988,4.949,0.04848991127055213,0.047991459351074454,phase_fine
0.04803025600215905,9.424777960769,11.30136,4.99,4.951,0.04852880431993782,0.04803025600215905,phase_fine
