x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,35.66031,4.0,0.0,0.03142409125931294,0.0,phase_coarse
0.00134758850502023,0.25,30.12493,4.082,0.83,0.03272568497529649,0.00134758850502023,phase_coarse
0.00269151706216284,0.5,23.68258,4.163,1.173,0.03403733636448873,0.00269151706216284,phase_coarse
0.004039379427526665,0.75,23.64412,4.242,1.437,0.0353414263317217,0.004039379427526665,phase_coarse
0.005383861573792399,1.0,11.480730000000001,4.32,1.659,0.036653060044862615,0.005383861573792399,phase_coarse
0.006731144920144052,1.25,6.6738170000000006,4.396,1.855,0.037954048847089424,0.006731144920144052,phase_coarse
0.008076970938238715,1.5,3.128074,4.471,2.032,0.03926016174019722,0.008076970938238715,phase_coarse
0.009424757013935395,1.75,1.086622,4.545,2.195,0.040570514921619304,0.009424757013935395,phase_coarse
0.01076606824865136,2.0,0.5564132,4.617,2.346,0.04186609878014951,0.01076606824865136,phase_coarse
0.01210882116246182,2.25,1.5119230000000001,4.688,2.488,0.0431636289683321,0.01210882116246182,phase_coarse
0.013448272102986644,2.5,3.8961919999999997,4.758,2.622,0.04446226881973728,0.013448272102986644,phase_coarse
0.014793348917427044,2.75,7.634526000000001,4.827,2.75,0.0457611934519695,0.014793348917427044,phase_coarse
0.016135037688188105,3.0,12.59302,4.895,2.872,0.047059589766667416,0.016135037688188105,phase_coarse
0.017476438905588393,3.25,18.484689999999997,4.962,2.989,0.048356656449503925,0.017476438905588393,phase_coarse
0.018822820468951493,3.5,25.00978,5.028,3.102,0.04965160397018614,0.018822820468951493,phase_coarse
0.020168877312192898,3.75,31.73437,5.094,3.211,0.05096366190855906,0.020168877312192898,phase_coarse
0.021509492159178002,4.0,38.290420000000005,5.159,3.316,0.052272563689766106,0.021509492159178002,phase_coarse
0.02285310577692548,4.25,44.073080000000004,5.223,3.418,0.05357754335158285,0.02285310577692548,phase_coarse
0.024196126682643603,4.5,49.050630000000005,5.286,3.517,0.054877846715819065,0.024196126682643603,phase_coarse
0.025549206087552918,4.75,49.16147,3.198,3.614,0.020086286988975646,0.025549206087552918,phase_coarse
0.026895558308736352,5.0,52.20086,3.3,3.708,0.021388022113369865,0.026895558308736352,phase_coarse
0.028231873548327003,5.25,53.95803,3.399,3.799,0.022690552660074092,0.028231873548327003,phase_coarse
0.029570156670100926,5.5,54.125139999999995,3.495,3.888,0.023990378770924314,0.029570156670100926,phase_coarse
0.030908318510865545,5.75,52.857369999999996,3.589,3.975,0.025298202313000027,0.030908318510865545,phase_coarse
0.03224431685491575,6.0,50.04857,3.68,4.06,0.026597350841882472,0.03224431685491575,phase_coarse
0.03359236701022948,6.25,46.704150000000006,3.769,4.144,0.027899410027217807,0.03359236701022948,phase_coarse
0.03493494778325253,6.5,40.34105,3.856,4.226,0.02920228231091447,0.03493494778325253,phase_coarse
0.03627013432699852,6.75,34.10772,3.941,4.306,0.030503917271017807,0.03627013432699852,phase_coarse
0.037613202180204114,7.0,27.56775,4.024,4.385,0.031802311621710024,0.037613202180204114,phase_coarse
0.03894576553308751,7.25,21.0219,4.106,4.462,0.03311163566414337,0.03894576553308751,phase_coarse
0.04028376892608192,7.5,15.06693,4.186,4.538,0.03441447848775449,0.04028376892608192,phase_coarse
0.04162632035692531,7.75,9.865338,4.265,4.613,0.03572570565171473,0.04162632035692531,phase_coarse
0.042972539560227556,8.0,5.7235439999999995,4.342,4.687,0.03702732882778383,0.042972539560227556,phase_coarse
0.04430293746025125,8.25,2.763732,4.418,4.759,0.03833488526508386,0.04430293746025125,phase_coarse
0.04563471835501009,8.5,1.069226,4.492,4.83,0.03962983278576606,0.04563471835501009,phase_coarse
0.04696704892660144,8.75,0.7776416,4.565,4.9,0.040928356760834735,0.04696704892660144,phase_coarse
0.0482991075939945,9.0,1.944579,4.637,4.969,0.04222959695579161,0.0482991075939945,phase_coarse
0.04963008451303035,9.25,4.582763,4.708,5.037,0.043532704920172735,0.04963008451303035,phase_coarse
0.04645087890713825,8.614665941504,1.601568,4.715,4.873,0.04366225270039495,0.04645087890713825,phase_fine
0.04671816660248729,8.664665941504,1.9885320000000002,4.729,4.887,0.043921925678516285,0.04671816660248729,phase_fine
0.04698622110679841,8.714665941504,2.426607,4.743,4.901,0.04418236854687348,0.04698622110679841,phase_fine
0.04725504242007161,8.764665941504,2.934131,4.757,4.915,0.04444358130546651,0.04725504242007161,phase_fine
0.047524630542306864,8.814665941504,3.493956,4.771,4.929,0.044705563954295396,0.047524630542306864,phase_fine
0.04777564897710105,8.864665941504,4.084574000000001,4.784,4.942,0.04494952292278137,0.04777564897710105,phase_fine
0.04802732858901047,8.914665941504,4.701342,4.797,4.955,0.045194145725195194,0.04802732858901047,phase_fine
0.04827966937803516,8.964665941504,5.392764000000001,4.81,4.968,0.04543943236153687,0.04827966937803516,phase_fine
0.0485326713441751,9.014665941504,6.114603,4.823,4.981,0.04568538283180642,0.0485326713441751,phase_fine
0.04878633448743028,9.064665941504,6.90866,4.836,4.994,0.0459319971360038,0.04878633448743028,phase_fine
0.049040658807800716,9.114665941504,7.730321,4.849,5.007,0.04617927527412904,0.049040658807800716,phase_fine
