x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,1.448175,4.055,0.0,0.0322943814643479,0.0,phase_coarse
0.0013078958502932942,0.25,1.489918,4.134,0.817,0.033564964978945254,0.0013078958502932942,phase_coarse
0.00261392436682479,0.5,1.6064960000000001,4.212,1.155,0.0348435165107171,0.00261392436682479,phase_coarse
0.00392321336958885,0.75,1.652128,4.288,1.415,0.0361122715254403,0.00392321336958885,phase_coarse
0.005231583401173177,1.0,1.6707919999999998,4.363,1.634,0.03738657488833159,0.005231583401173177,phase_coarse
0.006540427614048541,1.25,1.668096,4.437,1.827,0.038665542791718174,0.006540427614048541,phase_coarse
0.007845546956534416,1.5,1.642323,4.509,2.001,0.03993058974224973,0.007845546956534416,phase_coarse
0.009150368466143281,1.75,1.604652,4.58,2.161,0.04119800726136141,0.009150368466143281,phase_coarse
0.01045569746729916,2.0,1.545096,4.65,2.31,0.04246695867778967,0.01045569746729916,phase_coarse
0.011761459501782805,2.25,1.476013,4.719,2.45,0.043736619104373216,0.011761459501782805,phase_coarse
0.013062957823500781,2.5,1.3978519999999999,4.787,2.582,0.045006175438053055,0.013062957823500781,phase_coarse
0.014368994177739569,2.75,1.344511,4.854,2.708,0.04627482635987257,0.014368994177739569,phase_coarse
0.015670680604432503,3.0,1.215062,4.92,2.828,0.04754178233497735,0.015670680604432503,phase_coarse
0.016971083606556733,3.25,1.124282,4.985,2.943,0.04880626561261536,0.016971083606556733,phase_coarse
0.018275409381179514,3.5,1.0378189999999998,5.05,3.054,0.05008734483433141,0.018275409381179514,phase_coarse
0.019578438015245832,3.75,0.9633873000000001,5.114,3.161,0.05136493006971434,0.019578438015245832,phase_coarse
0.02087513770067562,4.0,0.9076488,5.177,3.264,0.0526382671362167,0.02087513770067562,phase_coarse
0.022173845798598428,4.25,0.8724629,5.239,3.364,0.05390661363539336,0.022173845798598428,phase_coarse
0.023484600452625685,4.5,0.8721745999999999,3.406,3.462,0.022784239705853384,0.023484600452625685,phase_coarse
0.024791156054972417,4.75,0.8973064,3.5,3.557,0.024059208870524842,0.024791156054972417,phase_coarse
0.02609016198577224,5.0,0.9449375999999999,3.592,3.649,0.025340659291463466,0.02609016198577224,phase_coarse
0.027393024068558643,5.25,1.023634,3.681,3.739,0.026611961636301352,0.027393024068558643,phase_coarse
0.028697626122363394,5.5,1.1195700000000002,3.768,3.827,0.027884768418200038,0.028697626122363394,phase_coarse
0.03000189899246197,5.75,1.226967,3.853,3.913,0.02915702920335865,0.03000189899246197,phase_coarse
0.031303820550373604,6.0,1.3331899999999999,3.936,3.997,0.030426740694385505,0.031303820550373604,phase_coarse
0.03260141569386125,6.25,1.426421,4.018,4.079,0.03170772760730017,0.03260141569386125,phase_coarse
0.033909056818667634,6.5,1.505774,4.098,4.16,0.032982924597949506,0.033909056818667634,phase_coarse
0.03520917766332942,6.75,1.565592,4.176,4.239,0.03425044620996488,0.03520917766332942,phase_coarse
0.036516836422977206,7.0,1.615243,4.253,4.317,0.03552515808840271,0.036516836422977206,phase_coarse
0.037813898602369146,7.25,1.643931,4.329,4.393,0.036806152857385574,0.037813898602369146,phase_coarse
0.039116084682901814,7.5,1.6504539999999999,4.403,4.468,0.03807523782697327,0.039116084682901814,phase_coarse
0.04042251292250508,7.75,1.641875,4.476,4.542,0.03934824886664524,0.04042251292250508,phase_coarse
0.041714229785525365,8.0,1.614323,4.548,4.614,0.04062432573693327,0.041714229785525365,phase_coarse
0.04300790019708764,8.25,1.571236,4.619,4.685,0.04190261998247148,0.04300790019708764,phase_coarse
0.04430268944136555,8.5,1.509663,4.689,4.755,0.04318229493199631,0.04430268944136555,phase_coarse
0.045597774559093626,8.75,1.466229,4.758,4.824,0.044462525698346474,0.045597774559093626,phase_coarse
0.04689234434756742,9.0,1.332301,4.826,4.892,0.045742499178463,0.04689234434756742,phase_coarse
0.04818559936064332,9.25,1.232544,4.893,4.959,0.04702141405338923,0.04818559936064332,phase_coarse
0.021558572060359976,4.116984532215,0.8832332,5.215,3.317,0.0534138496134522,0.021558572060359976,phase_fine
0.02181933258189222,4.166984532215,0.8779515,5.227,3.337,0.05365994880596749,0.02181933258189222,phase_fine
0.022068507012623275,4.216984532215,0.8748836,5.239,3.356,0.05390661363539336,0.022068507012623275,phase_fine
0.022319096149520153,4.266984532215,0.8684676,5.251,3.375,0.05415384410172983,0.022319096149520153,phase_fine
0.022571099992582846,4.316984532215,0.8639554,5.263,3.394,0.05440164020497687,0.022571099992582846,phase_fine
0.02282451854181134,4.366984532215,0.8627102,5.275,3.413,0.054650001945134516,0.02282451854181134,phase_fine
0.023079351797205654,4.416984532215,0.8597324,5.287,3.432,0.05489892932220274,0.023079351797205654,phase_fine
0.02333559975876578,4.466984532215,0.8732124,3.416,3.451,0.02291822494904907,0.02333559975876578,phase_fine
0.02359326242649172,4.516984532215,0.8766602,3.435,3.47,0.023173879084515795,0.02359326242649172,phase_fine
0.023852339800383465,4.566984532215,0.8788396,3.453,3.489,0.02341738577452421,0.023852339800383465,phase_fine
0.024112831880441027,4.616984532215,0.885218,3.471,3.508,0.02366216514758146,0.024112831880441027,phase_fine
