x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,54.87989,3.937,0.0,0.029192842112507375,0.0,phase_coarse
0.0010822772949170038,0.2,45.596039999999995,4.008,0.75,0.030255265932287587,0.0010822772949170038,phase_coarse
0.0021659418288200254,0.4,34.34722,4.078,1.061,0.031321315321968406,0.0021659418288200254,phase_coarse
0.003246641403947106,0.6,24.35685,4.146,1.299,0.03237458010464388,0.003246641403947106,phase_coarse
0.004329109179668015,0.8,16.021639999999998,4.213,1.5,0.03342939116933931,0.004329109179668015,phase_coarse
0.005411057462287364,1.0,9.755624,4.279,1.677,0.03448499138405465,0.005411057462287364,phase_coarse
0.0064928345045880504,1.2,5.705683,4.344,1.837,0.03554063491726752,0.0064928345045880504,phase_coarse
0.007573547548054801,1.4,4.388715,4.408,1.984,0.0365955872379331,0.007573547548054801,phase_coarse
0.008655603577391511,1.6,4.557019,4.471,2.121,0.03764912511548421,0.008655603577391511,phase_coarse
0.009731839359942224,1.8,5.940393,4.533,2.249,0.03870053661983129,0.009731839359942224,phase_coarse
0.010807188156123233,2.0,13.09152,4.595,2.37,0.039766427802825514,0.010807188156123233,phase_coarse
0.011881432548451296,2.2,21.00418,4.656,2.485,0.040829258439799766,0.011881432548451296,phase_coarse
0.012956590863828405,2.4,31.02605,4.716,2.595,0.04188833920161969,0.012956590863828405,phase_coarse
0.014036705528204097,2.6,42.779669999999996,4.775,2.701,0.04294299205962855,0.014036705528204097,phase_coarse
0.015116881762132568,2.8,56.08509,4.833,2.803,0.04399255028564721,0.015116881762132568,phase_coarse
0.016192409494826334,3.0,69.95368,4.891,2.901,0.04505478011389508,0.016192409494826334,phase_coarse
0.017270290338865322,3.2,84.01777,4.948,2.996,0.04611104140655075,0.017270290338865322,phase_coarse
0.01834723417127298,3.4,97.32925999999999,5.004,3.088,0.04716069003639029,0.01834723417127298,phase_coarse
0.019420054767693064,3.6,110.0355,5.06,3.177,0.048222151432160534,0.019420054767693064,phase_coarse
0.020498228067107736,3.8,121.1096,5.115,3.264,0.049276156396119625,0.020498228067107736,phase_coarse
0.021579745362857648,4.0,131.35299999999998,5.17,3.349,0.05034155600833773,0.021579745362857648,phase_coarse
0.022662644125447995,4.2,139.73579999999998,5.224,3.432,0.05139867048705312,0.022662644125447995,phase_coarse
0.023745008002548595,4.4,146.3577,5.277,3.513,0.05244688960647473,0.023745008002548595,phase_coarse
0.02482496681899382,4.6,150.8525,5.33,3.592,0.05350568973976728,0.02482496681899382,phase_coarse
0.025900696576782643,4.8,152.7293,5.382,3.669,0.05455479594668145,0.025900696576782643,phase_coarse
0.026984828654477072,5.0,152.3442,3.324,3.745,0.020809784321044987,0.026984828654477072,phase_coarse
0.028061787879272916,5.2,147.7295,3.408,3.819,0.021874831735044172,0.028061787879272916,phase_coarse
0.02914484056574521,5.4,140.81369999999998,3.49,3.892,0.0229401578941578,0.02914484056574521,phase_coarse
0.030217892047988214,5.6,131.6308,3.57,3.963,0.024003909520057445,0.030217892047988214,phase_coarse
0.03129482048800768,5.8,120.3923,3.648,4.033,0.025064278536325164,0.03129482048800768,phase_coarse
0.032374817785423386,6.0,107.8062,3.724,4.102,0.02611950206845344,0.032374817785423386,phase_coarse
0.03345708738414629,6.2,94.00317,3.799,4.17,0.027182170731915242,0.03345708738414629,phase_coarse
