mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,2.595799471703062,1.3621548201081053,1.3621548201081053,0.012862127118823174,-0.14269932472076619,-0.15556145183958936,2.0,0,chained_bmzi,-0.3111229036791787,-0.3111229036791787,0.0,-0.3111229036791787,-0.3111229036791787,-0.3111229036791787,0.5255159582144633,-0.836638861893642,0.043154090087920136,35.0113989623253,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.2900402698214624,-0.07192090436709897,-0.07192090436709897,0.2727066879019011,0.29854173590619304,0.025835048004291927,2.0,5,chained_bmzi,0.051670096008583855,0.051670096008583855,-0.3111229036791787,-0.25945280767059486,-0.25945280767059486,-0.25945280767059486,-0.16568685601884692,-0.09376595165174795,0.014696688878699697,2.031682548861947,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,1.9093399011586012,0.591498370589461,0.591498370589461,0.24041540938578887,0.39288856690862817,0.1524731575228393,2.0,6,chained_bmzi,0.3049463150456786,0.3049463150456786,-0.25945280767059486,0.04549350737508373,0.04549350737508373,0.04549350737508373,0.31849593898227235,-0.2730024316071886,0.023338239956384753,0.09087405945608673,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,1.2341636363106767,-0.46019382710192147,-0.46019382710192147,0.9949921030863456,1.2075018406546594,0.21250973756831382,2.0,7,chained_bmzi,0.42501947513662763,0.42501947513662763,0.04549350737508373,0.47051298251171136,0.47051298251171136,0.47051298251171136,0.0051595777048949465,0.4653534048068164,0.025670489778101827,0.0700833389230105,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_000\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
