target,observed_mzi,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,period_primary,period_secondary,scan_type,output_channel,input_channel,path,state,bmzi,perturb_label,perturbed_heater,warning
7,7,0.000000000000,87.120800000000,4.039000000000,0.000000000000,0.031901135489,0.000000000000,0.031901135489,0.000000000000,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,0.785398000000,128.229900000000,4.305000000000,1.497000000000,0.036243817631,0.004378195043,0.036243817631,0.004378195043,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,1.570796000000,132.945000000000,4.556000000000,2.116000000000,0.040586499772,0.008756390085,0.040586499772,0.008756390085,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,2.356194000000,96.600810000000,4.793000000000,2.592000000000,0.044929181914,0.013134585128,0.044929181914,0.013134585128,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,3.141593000000,44.413280000000,5.020000000000,2.993000000000,0.049271869584,0.017512785745,0.049271869584,0.017512785745,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,3.926991000000,7.109607000000,5.236000000000,3.346000000000,0.053614551726,0.021890980788,0.053614551726,0.021890980788,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,
7,7,4.712389000000,0.121605900000,3.446000000000,3.666000000000,0.023215769508,0.026269175830,0.057957233867,0.026269175830,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,"period fold applied: upper 0.057957234->0.023215770 W (1 folds), lower 0.026269176->0.026269176 W (0 folds)"
7,7,5.497787000000,39.223830000000,3.754000000000,3.960000000000,0.027558451649,0.030647370873,0.062299916009,0.030647370873,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,"period fold applied: upper 0.062299916->0.027558452 W (1 folds), lower 0.030647371->0.030647371 W (0 folds)"
7,7,6.283185000000,91.969650000000,4.039000000000,4.233000000000,0.031901133791,0.035025565916,0.066642598150,0.035025565916,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_8u,8u,"period fold applied: upper 0.066642598->0.031901134 W (1 folds), lower 0.035025566->0.035025566 W (0 folds)"
