1.756170459550356333e-01,3.758198255982557745e-01,1.072977038870703281e-01,3.412654662369349889e-01,6.007584827885880376e-13,2.080565187242858198e-65
5.806101370875390577e-01,4.044377695689377328e-01,3.576633741885635025e-03,1.137548903552439671e-02,2.002523608006988073e-14,5.549062002390939635e-33
8.062052181726837852e-02,7.267332292332173704e-02,6.086443038107119258e-02,3.368225196225787532e-01,2.845761338312638999e-01,1.644429722760107071e-01
1.631522951396948418e-01,1.470690819076603817e-01,3.178449386455284298e-01,1.500548529128389041e-01,1.406204534826542840e-01,8.125830055117050366e-02
5.505508621207437027e-33,1.097597737812701958e-14,6.234988696586321946e-03,1.960431854074040116e-03,4.109412811741452454e-01,5.808633614761999908e-01
2.064235283443248277e-65,8.875529461642493746e-13,5.041813046478580418e-01,1.585212403380489576e-01,1.638621315106711107e-01,1.734353656959740642e-01
