global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
7,2,optimized,,17,0.0030318244877333873,0.0030264399149931964,MZI7_arm0,current_layer,13,7,0,2.639,2.6388658957377316,0.0053641704907317475,True,3,0.025
7,2,optimized,,17,0.0030264399149931964,0.0030264399149931964,MZI7_arm1,current_layer,9,7,1,3.524,3.524,-0.0019398355677743323,False,7,0.1
7,2,optimized,,17,0.0030264399149931964,0.003015576602494292,MZI5_arm0,current_layer,11,5,0,4.12,4.120001827564138,-7.310256554405869e-05,True,3,0.025
7,2,optimized,,17,0.003015576602494292,0.0029857188358898973,MZI2_arm0,previous_layer_compensation,67,2,0,4.465,4.46732739455028,-0.023273945502793384,True,1,0.1
7,2,optimized,,17,0.0029857188358898973,0.0029857188358898973,MZI1_arm0,previous_layer_compensation,65,1,0,4.693,4.693,0.004872898155356207,False,7,0.1
7,2,optimized,,17,0.0029857188358898973,0.0029824481257285347,MZI3_arm0,previous_layer_compensation,66,3,0,4.292,4.29199604889745,0.0025287056322983196,True,7,0.0015625
7,2,optimized,,17,0.0029824481257285347,0.0029824481257285347,MZI4_arm0,previous_layer_compensation,68,4,0,4.309,4.309,-0.0014884889120309543,False,7,0.1
7,2,optimized,,18,0.0030376395265494984,0.0030269494268271723,MZI6_arm1,current_layer,8,6,1,5.5,5.5,-0.1258526560915638,True,1,0.1
7,2,optimized,,18,0.0030269494268271723,0.0029414472638638186,MZI6_arm0,current_layer,12,6,0,2.276,2.273225877298646,0.027741227013539232,True,1,0.1
7,2,optimized,,18,0.0029414472638638186,0.00293794095677345,MZI7_arm0,current_layer,13,7,0,2.639,2.6388186145620107,0.0018138543798916263,True,1,0.1
7,2,optimized,,18,0.00293794095677345,0.0029288110060363658,MZI5_arm1,current_layer,7,5,1,4.794,4.79394321154124,0.0011357691751901697,True,2,0.05
7,2,optimized,,18,0.0029288110060363658,0.002925023441433958,MZI7_arm1,current_layer,9,7,1,3.524,3.5243313161212844,-0.0033131612128438773,True,1,0.1
7,2,optimized,,18,0.002925023441433958,0.002925023441433958,MZI5_arm0,current_layer,11,5,0,4.12,4.12,0.001538318697748482,False,7,0.1
7,2,optimized,,18,0.002925023441433958,0.0028892071579169182,MZI2_arm0,previous_layer_compensation,67,2,0,4.467,4.469101192999375,-0.02101192999375099,True,1,0.1
7,2,optimized,,18,0.0028892071579169182,0.0028808510197776828,MZI1_arm0,previous_layer_compensation,65,1,0,4.693,4.692945126370695,0.00438989034435259,True,4,0.0125
7,2,optimized,,18,0.0028808510197776828,0.002871177898544188,MZI3_arm0,previous_layer_compensation,66,3,0,4.292,4.291994837641531,0.0016519547100596944,True,6,0.003125
7,2,optimized,,18,0.002871177898544188,0.002871177898544188,MZI4_arm0,previous_layer_compensation,68,4,0,4.309,4.309,-0.0019368203233039501,False,7,0.1
7,2,optimized,,19,0.0029053158393013336,0.0028958308622161017,MZI6_arm1,current_layer,8,6,1,5.5,5.5,-0.11649154020026006,True,1,0.1
7,2,optimized,,19,0.0028958308622161017,0.002847650384303469,MZI6_arm0,current_layer,12,6,0,2.273,2.2703448895505227,0.02655110449477486,True,1,0.1
7,2,optimized,,19,0.002847650384303469,0.002831438985975722,MZI7_arm1,current_layer,9,7,1,3.524,3.5241031408555346,-0.0020628171106948762,True,2,0.05
7,2,optimized,,19,0.002831438985975722,0.0028067722820337535,MZI7_arm0,current_layer,13,7,0,2.639,2.638888707235091,0.002225855298177736,True,2,0.05
7,2,optimized,,19,0.0028067722820337535,0.002795907477942978,MZI5_arm0,current_layer,11,5,0,4.12,4.119991201155074,0.00281563037636098,True,6,0.003125
7,2,optimized,,19,0.002795907477942978,0.0027947817036628833,MZI5_arm1,current_layer,7,5,1,4.794,4.793869867131881,0.001301328681185176,True,1,0.1
7,2,optimized,,19,0.0027947817036628833,0.0027919940582431077,MZI2_arm0,previous_layer_compensation,67,2,0,4.469,4.470898281627583,-0.018982816275825272,True,1,0.1
7,2,optimized,,19,0.0027919940582431077,0.0027880586881713475,MZI1_arm0,previous_layer_compensation,65,1,0,4.693,4.692449687734623,0.005503122653770479,True,1,0.1
7,2,optimized,,19,0.0027880586881713475,0.0027823154520561473,MZI4_arm0,previous_layer_compensation,68,4,0,4.309,4.309300193431957,-0.0030019343195698033,True,1,0.1
7,2,optimized,,19,0.0027823154520561473,0.0027752433293272154,MZI3_arm0,previous_layer_compensation,66,3,0,4.292,4.291863956560231,0.002720868795363369,True,2,0.05
7,3,optimized,,0,0.03024985812791197,0.03024985812791197,MZI9_arm0,current_layer,76,9,0,5.342,5.342,-0.028952668014516514,False,7,0.1
7,3,optimized,,0,0.03024985812791197,0.03024985812791197,MZI9_arm1,current_layer,72,9,1,5.407,5.407,0.02703041405004641,False,7,0.1
7,3,optimized,,0,0.03024985812791197,0.02407695337354977,MZI10_arm0,current_layer,75,10,0,5.41,5.4396276005935205,-0.29627600593519926,True,1,0.1
7,3,optimized,,0,0.02407695337354977,0.02355550216152421,MZI10_arm1,current_layer,71,10,1,3.473,3.4671273246671768,0.05872675332823195,True,1,0.1
7,3,optimized,,0,0.02355550216152421,0.023122206482483008,MZI11_arm0,current_layer,74,11,0,4.759,4.750672642999576,0.08327357000424553,True,1,0.1
7,3,optimized,,0,0.023122206482483008,0.022739724529698437,MZI11_arm1,current_layer,70,11,1,5.167,5.173401434761637,-0.06401434761636536,True,1,0.1
7,3,optimized,,0,0.022739724529698437,0.022643704869140264,MZI12_arm0,current_layer,73,12,0,3.532,3.531929807795558,0.011230752710718925,True,5,0.00625
7,3,optimized,,0,0.022643704869140264,0.022643704869140264,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.004612501668305783,False,7,0.1
7,3,optimized,,0,0.022643704869140264,0.022044291817386364,MZI5_arm0,previous_layer_compensation,11,5,0,4.12,4.130303180171338,-0.10303180171337935,True,1,0.1
7,3,optimized,,0,0.022044291817386364,0.02159749692725788,MZI5_arm1,previous_layer_compensation,7,5,1,4.794,4.78713465544632,0.06865344553679228,True,1,0.1
7,3,optimized,,0,0.02159749692725788,0.02159749692725788,MZI6_arm0,previous_layer_compensation,12,6,0,2.27,2.27,0.023851915172091294,False,7,0.1
7,3,optimized,,0,0.02159749692725788,0.02159749692725788,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.10583909724883792,False,7,0.1
7,3,optimized,,0,0.02159749692725788,0.018375500145232978,MZI7_arm0,previous_layer_compensation,13,7,0,2.639,2.659863716631085,-0.20863716631084778,True,1,0.1
7,3,optimized,,0,0.018375500145232978,0.014744499876770576,MZI7_arm1,previous_layer_compensation,9,7,1,3.524,3.5027686036804755,0.21231396319524706,True,1,0.1
7,3,optimized,,1,0.014782890989216955,0.013888971503282423,MZI10_arm0,current_layer,75,10,0,5.44,5.4520547736840825,-0.1205477368408255,True,1,0.1
7,3,optimized,,1,0.013888971503282423,0.013859818080809636,MZI11_arm0,current_layer,74,11,0,4.751,4.749908637359452,0.010913626405484598,True,1,0.1
7,3,optimized,,1,0.013859818080809636,0.013750228244957644,MZI11_arm1,current_layer,70,11,1,5.173,5.174603441516392,-0.016034415163913327,True,1,0.1
7,3,optimized,,1,0.013750228244957644,0.013696242490408777,MZI10_arm1,current_layer,71,10,1,3.467,3.4634713190133852,0.03528680986614785,True,1,0.1
7,3,optimized,,1,0.013696242490408777,0.013611683756222896,MZI9_arm0,current_layer,76,9,0,5.342,5.344673254016646,-0.026732540166465917,True,1,0.1
7,3,optimized,,1,0.013611683756222896,0.013572587699531137,MZI9_arm1,current_layer,72,9,1,5.407,5.405198216426501,0.018017835734989225,True,1,0.1
7,3,optimized,,1,0.013572587699531137,0.013457669959731203,MZI12_arm0,current_layer,73,12,0,3.532,3.5319949258012833,5.074198716663656e-05,True,1,0.1
7,3,optimized,,1,0.013457669959731203,0.013418846259174689,MZI12_arm1,current_layer,69,12,1,3.646,3.645940202886848,0.03827015241703522,True,7,0.0015625
7,3,optimized,,1,0.013418846259174689,0.01207513328803018,MZI7_arm1,previous_layer_compensation,9,7,1,3.503,3.489741952433568,0.1325804756643229,True,1,0.1
7,3,optimized,,1,0.01207513328803018,0.011878326363844408,MZI7_arm0,previous_layer_compensation,13,7,0,2.66,2.6660587359161516,-0.06058735916151576,True,1,0.1
7,3,optimized,,1,0.011878326363844408,0.01179004159791098,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.109827598449584,True,1,0.1
7,3,optimized,,1,0.01179004159791098,0.011750016833730063,MZI5_arm0,previous_layer_compensation,11,5,0,4.13,4.1310291426860015,-0.010291426860019891,True,1,0.1
7,3,optimized,,1,0.011750016833730063,0.011750016833730063,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,0.005266011158911271,False,7,0.1
7,3,optimized,,1,0.011750016833730063,0.011725995893897318,MZI6_arm0,previous_layer_compensation,12,6,0,2.27,2.2672516059822363,0.02748394017763765,True,1,0.1
7,3,optimized,,2,0.011748197059241947,0.011638020816536518,MZI10_arm0,current_layer,75,10,0,5.452,5.455683447264189,-0.0368344726418916,True,1,0.1
7,3,optimized,,2,0.011638020816536518,0.011591707368411962,MZI12_arm1,current_layer,69,12,1,3.646,3.6452622384332,0.007377615667997037,True,1,0.1
7,3,optimized,,2,0.011591707368411962,0.011563198790044131,MZI10_arm1,current_layer,71,10,1,3.463,3.4620256260981845,0.0097437390181549,True,1,0.1
7,3,optimized,,2,0.011563198790044131,0.011538903681840473,MZI9_arm0,current_layer,76,9,0,5.345,5.3473877789240465,-0.023877789240467122,True,1,0.1
7,3,optimized,,2,0.011538903681840473,0.011489618423743613,MZI9_arm1,current_layer,72,9,1,5.405,5.402895225715847,0.02104774284153209,True,1,0.1
7,3,optimized,,2,0.011489618423743613,0.011433128908723658,MZI11_arm1,current_layer,70,11,1,5.175,5.174729209212091,0.0027079078790850455,True,1,0.1
7,3,optimized,,2,0.011433128908723658,0.011433128908723658,MZI11_arm0,current_layer,74,11,0,4.75,4.75,-0.006252242523133257,False,7,0.1
7,3,optimized,,2,0.011433128908723658,0.01140954614096242,MZI12_arm0,current_layer,73,12,0,3.532,3.532079901289909,-0.003196051596346825,True,3,0.025
7,3,optimized,,2,0.01140954614096242,0.011140302067995881,MZI7_arm1,previous_layer_compensation,9,7,1,3.49,3.483441796130019,0.06558203869981531,True,1,0.1
7,3,optimized,,2,0.011140302067995881,0.011134511707275876,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.10387545692220304,True,5,0.00625
7,3,optimized,,2,0.011134511707275876,0.011022409738108689,MZI7_arm0,previous_layer_compensation,13,7,0,2.666,2.668840668205391,-0.028406682053908557,True,1,0.1
7,3,optimized,,2,0.011022409738108689,0.010996018180633864,MZI6_arm0,previous_layer_compensation,12,6,0,2.267,2.2641603827968084,0.028396172031915835,True,1,0.1
7,3,optimized,,2,0.010996018180633864,0.010971738485076432,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131145052227345,-0.0029010445469052344,True,2,0.05
7,3,optimized,,2,0.010971738485076432,0.010952414098175234,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787051974385311,-0.004157950824860026,True,4,0.0125
7,3,optimized,,3,0.010995130988473543,0.010976345841064028,MZI10_arm0,current_layer,75,10,0,5.456,5.45732467982626,-0.013246798262591862,True,1,0.1
7,3,optimized,,3,0.010976345841064028,0.010938615020705113,MZI9_arm0,current_layer,76,9,0,5.347,5.349433499201874,-0.02433499201873212,True,1,0.1
7,3,optimized,,3,0.010938615020705113,0.01089961258483194,MZI9_arm1,current_layer,72,9,1,5.403,5.400956202048347,0.02043797951653153,True,1,0.1
7,3,optimized,,3,0.01089961258483194,0.010891858934036167,MZI10_arm1,current_layer,71,10,1,3.462,3.461516161277715,0.004838387222848854,True,1,0.1
7,3,optimized,,3,0.010891858934036167,0.010869283163872801,MZI12_arm1,current_layer,69,12,1,3.645,3.644894582358539,0.004216705658435096,True,3,0.025
7,3,optimized,,3,0.010869283163872801,0.010865996943833903,MZI11_arm0,current_layer,74,11,0,4.75,4.750845445400657,-0.008454454006564135,True,1,0.1
7,3,optimized,,3,0.010865996943833903,0.010860985677211119,MZI12_arm0,current_layer,73,12,0,3.532,3.5319971930138294,5.613972340816164e-05,True,2,0.05
7,3,optimized,,3,0.010860985677211119,0.010849219621305039,MZI11_arm1,current_layer,70,11,1,5.175,5.174790557154203,0.004188856915920538,True,2,0.05
7,3,optimized,,3,0.010849219621305039,0.010833789873277776,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.09697490838579151,True,4,0.0125
7,3,optimized,,3,0.010833789873277776,0.010818906389982803,MZI7_arm1,previous_layer_compensation,9,7,1,3.483,3.482154387081064,0.03382451675744363,True,3,0.025
7,3,optimized,,3,0.010818906389982803,0.010818906389982803,MZI7_arm0,previous_layer_compensation,13,7,0,2.669,2.669,-0.016545479740441557,False,7,0.1
7,3,optimized,,3,0.010818906389982803,0.010815821729036777,MZI6_arm0,previous_layer_compensation,12,6,0,2.264,2.2617168528345832,0.02283147165416382,True,1,0.1
7,3,optimized,,3,0.010815821729036777,0.01076585515792066,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787005418312212,-0.001733859907840443,True,6,0.003125
7,3,optimized,,3,0.01076585515792066,0.01074831225222548,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131015018301346,-0.0012014641076694018,True,4,0.0125
7,3,optimized,,4,0.010886371081230667,0.010799423051360252,MZI9_arm0,current_layer,76,9,0,5.349,5.351171005577797,-0.0217100557779696,True,1,0.1
7,3,optimized,,4,0.010799423051360252,0.010794901470287449,MZI9_arm1,current_layer,72,9,1,5.401,5.3993486026437925,0.01651397356207509,True,1,0.1
7,3,optimized,,4,0.010794901470287449,0.010691019182770427,MZI10_arm0,current_layer,75,10,0,5.457,5.457803602878807,-0.008036028788068349,True,1,0.1
7,3,optimized,,4,0.010691019182770427,0.010664871581164309,MZI11_arm0,current_layer,74,11,0,4.751,4.751069379664448,-0.005550373155753203,True,4,0.0125
7,3,optimized,,4,0.010664871581164309,0.010657949503099175,MZI10_arm1,current_layer,71,10,1,3.462,3.4619919324031563,0.0012908154950195302,True,5,0.00625
7,3,optimized,,4,0.010657949503099175,0.010657949503099175,MZI12_arm1,current_layer,69,12,1,3.645,3.645,0.0054900069378199835,False,7,0.1
7,3,optimized,,4,0.010657949503099175,0.010657949503099175,MZI11_arm1,current_layer,70,11,1,5.175,5.175,0.00404384557649638,False,7,0.1
7,3,optimized,,4,0.010657949503099175,0.010657949503099175,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0021705074882714063,False,7,0.1
7,3,optimized,,4,0.010657949503099175,0.010657949503099175,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.08832539893896252,False,7,0.1
7,3,optimized,,4,0.010657949503099175,0.010643857520160935,MZI7_arm1,previous_layer_compensation,9,7,1,3.482,3.479456424912531,0.025435750874694903,True,1,0.1
7,3,optimized,,4,0.010643857520160935,0.010624599200256046,MZI6_arm0,previous_layer_compensation,12,6,0,2.262,2.2613623267622565,0.025506929509743596,True,3,0.025
7,3,optimized,,4,0.010624599200256046,0.010602721272003927,MZI7_arm0,previous_layer_compensation,13,7,0,2.669,2.678661408234069,-0.09661408234069245,True,1,0.1
7,3,optimized,,4,0.010602721272003927,0.010602721272003927,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.01030173902101836,False,7,0.1
7,3,optimized,,4,0.010602721272003927,0.010577117641644403,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131007497708072,-0.0005998166457837773,True,4,0.0125
7,3,optimized,,5,0.010584259305364687,0.010584259305364687,MZI9_arm0,current_layer,76,9,0,5.351,5.351,-0.019650105782662308,False,7,0.1
7,3,optimized,,5,0.010584259305364687,0.010584259305364687,MZI9_arm1,current_layer,72,9,1,5.399,5.399,0.015352225298385602,False,7,0.1
7,3,optimized,,5,0.010584259305364687,0.010584259305364687,MZI10_arm0,current_layer,75,10,0,5.458,5.458,0.00022013950012737764,False,7,0.1
7,3,optimized,,5,0.010584259305364687,0.010584259305364687,MZI11_arm0,current_layer,74,11,0,4.751,4.751,-0.006619758477320831,False,7,0.1
7,3,optimized,,5,0.010584259305364687,0.01057574877686039,MZI12_arm1,current_layer,69,12,1,3.645,3.644992733611682,0.0046504885236216915,True,7,0.0015625
7,3,optimized,,5,0.01057574877686039,0.01057574877686039,MZI11_arm1,current_layer,70,11,1,5.175,5.175,0.009662143424632789,False,7,0.1
7,3,optimized,,5,0.01057574877686039,0.01057574877686039,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.004223529131251125,False,7,0.1
7,3,optimized,,5,0.01057574877686039,0.010542382921230133,MZI10_arm1,current_layer,71,10,1,3.462,3.461953436431397,0.0037250854882593457,True,4,0.0125
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI7_arm0,previous_layer_compensation,13,7,0,2.679,2.679,0.011714641024210954,False,7,0.1
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-4.792902092152851,False,7,0.1
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI6_arm0,previous_layer_compensation,12,6,0,2.261,2.261,0.026466938888979073,False,7,0.1
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI7_arm1,previous_layer_compensation,9,7,1,3.479,3.479,-0.012404202294514567,False,7,0.1
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.009303714409028056,False,7,0.1
7,3,optimized,,5,0.010542382921230133,0.010542382921230133,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131,-0.0003163001831042367,False,7,0.1
7,3,optimized,,6,0.010736111971256103,0.010538085129062687,MZI9_arm0,current_layer,76,9,0,5.351,5.353508340544249,-0.025083405442497347,True,1,0.1
7,3,optimized,,6,0.010538085129062687,0.01052315660833705,MZI9_arm1,current_layer,72,9,1,5.399,5.398898677885096,0.016211538384758913,True,5,0.00625
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI11_arm1,current_layer,70,11,1,5.175,5.175,0.011464718359906619,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI11_arm0,current_layer,74,11,0,4.751,4.751,-0.006131110009339981,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI12_arm1,current_layer,69,12,1,3.645,3.645,0.0032412420727320032,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0026895990078321256,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI10_arm1,current_layer,71,10,1,3.462,3.462,0.0030446313785312323,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI10_arm0,current_layer,75,10,0,5.458,5.458,-0.005471540234230505,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.01052315660833705,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.09358912626116411,False,7,0.1
7,3,optimized,,6,0.01052315660833705,0.010487615708897249,MZI6_arm0,previous_layer_compensation,12,6,0,2.261,2.2609167517273603,0.026639447244756965,True,6,0.003125
7,3,optimized,,6,0.010487615708897249,0.010487615708897249,MZI7_arm1,previous_layer_compensation,9,7,1,3.479,3.479,-0.006065285721539932,False,7,0.1
7,3,optimized,,6,0.010487615708897249,0.010487615708897249,MZI7_arm0,previous_layer_compensation,13,7,0,2.679,2.679,0.015280348882139985,False,7,0.1
7,3,optimized,,6,0.010487615708897249,0.010487615708897249,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.00755062950370315,False,7,0.1
7,3,optimized,,6,0.010487615708897249,0.010487615708897249,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131,0.004872462476807381,False,7,0.1
7,3,optimized,,7,0.01061897916862874,0.010548858251282793,MZI9_arm0,current_layer,76,9,0,5.354,5.356074269129213,-0.020742691292128218,True,1,0.1
7,3,optimized,,7,0.010548858251282793,0.01053484644577904,MZI9_arm1,current_layer,72,9,1,5.399,5.39731951158113,0.01680488418870403,True,1,0.1
7,3,optimized,,7,0.01053484644577904,0.010502890371765947,MZI11_arm1,current_layer,70,11,1,5.175,5.173836626392284,0.011633736077157763,True,1,0.1
7,3,optimized,,7,0.010502890371765947,0.01045440850615608,MZI11_arm0,current_layer,74,11,0,4.751,4.751042489714432,-0.0067983543089638705,True,5,0.00625
7,3,optimized,,7,0.01045440850615608,0.010426872777510617,MZI10_arm0,current_layer,75,10,0,5.458,5.458022651997543,-0.003624319606792226,True,5,0.00625
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI12_arm1,current_layer,69,12,1,3.645,3.645,0.003419818164980068,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI10_arm1,current_layer,71,10,1,3.462,3.462,0.0049201443955711145,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0019172911904754841,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.09244637278525222,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI6_arm0,previous_layer_compensation,12,6,0,2.261,2.261,0.02559952610322882,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI7_arm0,previous_layer_compensation,13,7,0,2.679,2.679,0.012179451641359987,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.013432586445891207,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI7_arm1,previous_layer_compensation,9,7,1,3.479,3.479,-0.007864672637394739,False,7,0.1
7,3,optimized,,7,0.010426872777510617,0.010426872777510617,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131,0.001825404030061186,False,7,0.1
7,3,optimized,,8,0.010540655258270576,0.01053007326982093,MZI9_arm0,current_layer,76,9,0,5.356,5.357926372680656,-0.019263726806565955,True,1,0.1
7,3,optimized,,8,0.01053007326982093,0.010467107574888912,MZI9_arm1,current_layer,72,9,1,5.397,5.396818233562781,0.01454131497752275,True,4,0.0125
7,3,optimized,,8,0.010467107574888912,0.010466102550987597,MZI11_arm1,current_layer,70,11,1,5.174,5.1738879849915165,0.008961200678679025,True,4,0.0125
7,3,optimized,,8,0.010466102550987597,0.010446593513211878,MZI11_arm0,current_layer,74,11,0,4.751,4.751748118830688,-0.007481188306873056,True,1,0.1
7,3,optimized,,8,0.010446593513211878,0.010446593513211878,MZI10_arm1,current_layer,71,10,1,3.462,3.462,0.004803808683397468,False,7,0.1
7,3,optimized,,8,0.010446593513211878,0.010446593513211878,MZI10_arm0,current_layer,75,10,0,5.458,5.458,-0.006648435204661106,False,7,0.1
7,3,optimized,,8,0.010446593513211878,0.01044254027099942,MZI12_arm1,current_layer,69,12,1,3.645,3.644944906741479,0.004407460681678673,True,4,0.0125
7,3,optimized,,8,0.01044254027099942,0.01044254027099942,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.02984984670691755,False,7,0.1
7,3,optimized,,8,0.01044254027099942,0.01044254027099942,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.09525250012431831,False,7,0.1
7,3,optimized,,8,0.01044254027099942,0.010428344847521791,MZI6_arm0,previous_layer_compensation,12,6,0,2.261,2.260334195822253,0.02663216710988641,True,3,0.025
7,3,optimized,,8,0.010428344847521791,0.010428344847521791,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.010113869106567187,False,7,0.1
7,3,optimized,,8,0.010428344847521791,0.010395600463985976,MZI7_arm0,previous_layer_compensation,13,7,0,2.679,2.678344817112316,0.013103657753673507,True,2,0.05
7,3,optimized,,8,0.010395600463985976,0.010339982469334463,MZI7_arm1,previous_layer_compensation,9,7,1,3.479,3.479119382461194,-0.00477529844776585,True,3,0.025
7,3,optimized,,8,0.010339982469334463,0.010339982469334463,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131,0.003877616810875596,False,7,0.1
7,3,optimized,,9,0.01053842834755064,0.010494482176863364,MZI12_arm0,current_layer,73,12,0,3.532,3.5293645574870283,0.026354425129718043,True,1,0.1
7,3,optimized,,9,0.010494482176863364,0.010466615437102571,MZI9_arm0,current_layer,76,9,0,5.358,5.359509559336528,-0.01509559336528318,True,1,0.1
7,3,optimized,,9,0.010466615437102571,0.010402091467321501,MZI9_arm1,current_layer,72,9,1,5.397,5.39636051457157,0.012789708568601534,True,2,0.05
7,3,optimized,,9,0.010402091467321501,0.010383010856046926,MZI11_arm1,current_layer,70,11,1,5.174,5.17364194135277,0.0035805864723065916,True,1,0.1
7,3,optimized,,9,0.010383010856046926,0.010301032033205489,MZI11_arm0,current_layer,74,11,0,4.752,4.751850012362031,0.0014998763796922737,True,1,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI10_arm0,current_layer,75,10,0,5.458,5.458,-0.006268304571505939,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI10_arm1,current_layer,71,10,1,3.462,3.462,0.0053427378303876885,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI12_arm1,current_layer,69,12,1,3.645,3.645,0.004696003683911025,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI6_arm1,previous_layer_compensation,8,6,1,5.5,5.5,-0.09433335548332908,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI6_arm0,previous_layer_compensation,12,6,0,2.26,2.26,0.024415614540364824,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI7_arm0,previous_layer_compensation,13,7,0,2.678,2.678,0.01199059012341237,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI5_arm1,previous_layer_compensation,7,5,1,4.787,4.787,-0.013373174669010387,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI7_arm1,previous_layer_compensation,9,7,1,3.479,3.479,-0.00566356884286931,False,7,0.1
7,3,optimized,,9,0.010301032033205489,0.010301032033205489,MZI5_arm0,previous_layer_compensation,11,5,0,4.131,4.131,0.005386471789004005,False,7,0.1
7,3,optimized,,10,0.010450965798974277,0.010370954858825448,MZI12_arm0,current_layer,73,12,0,3.529,3.5292816086485677,-0.002816086485679309,True,1,0.1
7,3,optimized,,10,0.010370954858825448,0.010370954858825448,MZI9_arm0,current_layer,76,9,0,5.36,5.36,-0.01996138222091726,False,7,0.1
7,3,optimized,,10,0.010370954858825448,0.010370954858825448,MZI9_arm1,current_layer,72,9,1,5.396,5.396,0.015827824390464592,False,7,0.1
7,3,optimized,,10,0.010370954858825448,0.010370954858825448,MZI10_arm0,current_layer,75,10,0,5.458,5.458,-0.006471136247818715,False,7,0.1
7,3,optimized,,10,0.010370954858825448,0.010355112146105962,MZI10_arm1,current_layer,71,10,1,3.462,3.4619603818843947,0.006338898496891036,True,5,0.00625
7,3,optimized,,10,0.010355112146105962,0.010355112146105962,MZI12_arm1,current_layer,69,12,1,3.645,3.645,0.0033728605457862865,False,7,0.1
7,3,optimized,,10,0.010355112146105962,0.010355112146105962,MZI11_arm1,current_layer,70,11,1,5.174,5.174,0.0053519873510892504,False,7,0.1
