6.912025206862254523e-02,2.308073412825913107e-01,3.082348400107627617e-02,5.303612278560900783e-01,4.899467394262714548e-02,3.199570389287861166e-02
2.930564073189377283e-01,1.763195473187106621e-01,1.364191258403512630e-01,9.144889095038277738e-02,2.258264570726638831e-01,1.309663586359231524e-01
2.620322516053616782e-02,1.364653945981417378e-02,1.009443785909242865e-02,2.286059470123552075e-03,3.924903887089444265e-01,5.954418190599942706e-01
4.141012417189338657e-01,4.499068758854398165e-01,2.048702459668575587e-02,3.141422008455192760e-02,5.363593061591216335e-03,1.607316040300015014e-02
1.515220048279682652e-01,6.320476112861363183e-02,4.859486108185374215e-02,2.400618872744914312e-01,2.837573110152433187e-01,1.584017996618727608e-01
3.659905604425271047e-02,1.637873161402506744e-02,7.439757184383153366e-01,5.376525814889192983e-02,3.715576605398444171e-02,6.012008586650095104e-02
