target,observed_mzi,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,period_primary,period_secondary,scan_type,output_channel,input_channel,path,state,bmzi,perturb_label,perturbed_heater,warning
8,8,0.000000000000,135.166100000000,4.000000000000,1.014000000000,0.031120426485,0.002001879854,0.031120426485,0.002001879854,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,0.785398000000,135.759300000000,4.269000000000,1.807000000000,0.035449399360,0.006357451220,0.035449399360,0.006357451220,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,1.570796000000,96.511310000000,4.522000000000,2.346000000000,0.039778372236,0.010713022586,0.039778372236,0.010713022586,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,2.356194000000,40.515090000000,4.762000000000,2.782000000000,0.044107345112,0.015068593952,0.044107345112,0.015068593952,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,3.141593000000,3.896666000000,4.990000000000,3.159000000000,0.048436323499,0.019424170864,0.048436323499,0.019424170864,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,3.926991000000,7.765101000000,5.208000000000,3.495000000000,0.052765296375,0.023779742231,0.052765296375,0.023779742231,0,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,
8,8,4.712389000000,47.984010000000,3.398000000000,3.801000000000,0.022462479040,0.028135313597,0.057094269251,0.028135313597,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,"period fold applied: upper 0.057094269->0.022462479 W (1 folds), lower 0.028135314->0.028135314 W (0 folds)"
8,8,5.497787000000,102.051100000000,3.711000000000,4.085000000000,0.026791451916,0.032490884963,0.061423242126,0.032490884963,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,"period fold applied: upper 0.061423242->0.026791452 W (1 folds), lower 0.032490885->0.032490885 W (0 folds)"
8,8,6.283185000000,138.666800000000,4.000000000000,4.350000000000,0.031120424791,0.036846456329,0.065752215002,0.036846456329,1,0,0.034631790211,0.034844578179,sigma_sync,1,7,"[4, 8, 12, 15, 19, 22, 26, 29, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,perturb_8d,8d,"period fold applied: upper 0.065752215->0.031120425 W (1 folds), lower 0.036846456->0.036846456 W (0 folds)"
