mzi_id,arm_name,arm,port,probe_axis_power_w,target_power_w,measured_power_w,voltage_v,optical_power_uW,opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,input_channel,output_channel,scan_type,warning
8,upper,u,14,-0.001000000000,0.030120426485,0.030120426485,3.935208790960,74.442720000000,"[74.43025, 74.47854, 74.44272]",74.450503333333,0.020468125355,74.442720000000,0.000274922592,3,8,8,delta_current_probe,
8,upper,u,14,-0.000750000000,0.030370426485,0.030370426485,3.951506190218,75.820540000000,"[75.92661000000001, 75.82054, 75.76861]",75.838586666667,0.065753385887,75.820540000000,0.000867017554,3,8,8,delta_current_probe,
8,upper,u,14,-0.000500000000,0.030620426485,0.030620426485,3.967736648799,77.067010000000,"[77.24838, 77.0463, 77.06701]",77.120563333333,0.090774633877,77.067010000000,0.001177048377,3,8,8,delta_current_probe,
8,upper,u,14,-0.000250000000,0.030870426485,0.030870426485,3.983900984853,78.344460000000,"[78.34446, 78.35776, 78.26844]",78.323553333333,0.039347444926,78.344460000000,0.000502370529,3,8,8,delta_current_probe,
8,upper,u,14,0.000000000000,0.031120426485,0.031120426485,4.000000000000,79.338240000000,"[79.56848, 79.33824, 79.32181]",79.409510000000,0.112608708663,79.338240000000,0.001418075853,3,8,8,delta_current_probe,
8,upper,u,14,0.000250000000,0.031370426485,0.031370426485,4.016034479793,80.554320000000,"[80.53258, 80.67881, 80.55431999999999]",80.588570000000,0.064423598678,80.554320000000,0.000799413598,3,8,8,delta_current_probe,
8,upper,u,14,0.000500000000,0.031620426485,0.031620426485,4.032005194165,81.621790000000,"[81.67154, 81.481, 81.62179]",81.591443333333,0.080693093605,81.621790000000,0.000988989658,3,8,8,delta_current_probe,
8,upper,u,14,0.000750000000,0.031870426485,0.031870426485,4.047912897860,82.510600000000,"[82.69012000000001, 82.5106, 82.45168]",82.550800000000,0.101408212685,82.510600000000,0.001228434039,3,8,8,delta_current_probe,
8,upper,u,14,0.001000000000,0.032120426485,0.032120426485,4.063758330850,83.458110000000,"[83.49003, 83.2451, 83.45810999999999]",83.397746666667,0.108721280448,83.458110000000,0.001303647698,3,8,8,delta_current_probe,
