theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.7885511397457861,1.0471975511965976,0.2586464114508118,0.2586464114508118
theta5d,-0.0194398781643374,0.0,0.019439878164337454,0.019439878164337454
theta6u,0.0457961667380288,1.0471975511965976,1.0014013844585685,1.0014013844585685
theta6d,-0.0564515434266619,0.0,0.05645154342666192,0.05645154342666192
theta7u,0.9682919562200788,1.0471975511965976,0.07890559497651894,0.07890559497651894
theta7d,0.1169598213080176,0.0,-0.11695982130801763,0.11695982130801763
theta8u,-1.8072849837729212,3.141592653589793,-1.334307669816873,1.334307669816873
theta8d,0.953224773701946,0.0,-0.9532247737019461,0.9532247737019461
