mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.4640537011561636,-0.769590950438793,-0.769590950438793,0.012862127118823174,0.6726155280584978,0.6597534009396746,2.0,0,chained_bmzi,1.3195068018793492,1.3195068018793492,0.0,1.3195068018793492,1.3195068018793492,1.3195068018793492,0.2749579257202781,1.044548876159071,0.06304382273619603,1.6981209559940666,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.391469247786473,0.029508073597911633,0.029508073597911633,0.2727066879019011,0.36516671245491095,0.09246002455300983,2.0,5,chained_bmzi,0.18492004910601967,0.18492004910601967,1.3195068018793492,1.5044268509853689,1.5044268509853689,1.5044268509853689,0.7669674622916403,0.7374593886937286,0.09439630244787946,2.0453801253852535,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,2.4857053367167437,1.1678638061476034,1.1678638061476034,0.24041540938578887,1.556489464534657,1.316074055148868,2.0,6,chained_bmzi,2.632148110297736,2.632148110297736,1.5044268509853689,4.136574961283105,-2.146610345896481,4.136574961283105,2.6522193837153543,1.4843555775677508,0.043569177191576186,0.47746724153106695,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,2.4210324307822475,0.7266749673696493,0.7266749673696493,0.9949921030863456,-0.18481970856205976,-1.1798118116484053,2.0,7,chained_bmzi,-2.3596236232968106,-2.3596236232968106,4.136574961283105,1.7769513379862945,1.7769513379862945,1.7769513379862945,1.2518131526779719,0.5251381853083226,0.027106504037458484,0.04147263503414516,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_028\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
