mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.6948163148381883,-0.5388283367567683,-0.5388283367567683,0.012862127118823174,0.6616009515368959,0.6487388244180727,2.0,0,chained_bmzi,1.2974776488361455,1.2974776488361455,0.0,1.2974776488361455,1.2974776488361455,1.2974776488361455,0.37932465603968857,0.9181529927964569,0.036700539649014714,1.561380727229088,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,-1.4889898405422222,-2.8509510147307835,-2.8509510147307835,0.2727066879019011,0.39907314038682795,0.12636645248492684,2.0,5,chained_bmzi,0.2527329049698537,0.2527329049698537,1.2974776488361455,1.5502105538059991,1.5502105538059991,1.5502105538059991,-0.6503702304623922,2.200580784268391,0.0659937081931262,1.9947112644787846,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\sigma_current\obs6_inter_scan.txt,Delta phase jump may be too large
7,u,1.3178415305691402,2.6630553695272265,1.3452138389580863,1.3452138389580863,0.24041540938578887,1.094661073053853,0.8542456636680642,2.0,6,chained_bmzi,1.7084913273361284,1.7084913273361284,1.5502105538059991,3.2587018811421276,-3.0244834260374587,3.2587018811421276,2.301957860050107,0.9567440210920206,0.04575119679612958,0.04633742997176693,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-3.0659168039691505,1.5229110397978376,1.5229110397978376,0.9949921030863456,2.2705151899794185,1.275523086893073,2.0,7,chained_bmzi,2.551046173786146,2.551046173786146,3.2587018811421276,5.809748054928273,-0.47343725225131195,5.809748054928273,3.6663295473630555,2.143418507565218,0.008743661653253576,0.0373538666863109,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_021\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
