heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.035158367820964834,0.002229185307991117,0.0006687555923973326,0.035827123413362166,512.0640000350635,11,4.28319741837755,False,
5d,0.039943606525922846,-0.0005394425343465631,-0.00016183276030396626,0.03978177376561888,509.8400242919656,7,4.50359195565502,False,
6u,0.051830959802293276,-0.005077422045551634,-0.001523226613665489,0.05030773318862779,514.1361980539365,12,5.085767068428609,False,
6d,0.039125639042852454,0.00388730340803625,0.0011661910224108757,0.04029183006526333,514.6538964400621,8,4.553717968626144,False,
7u,0.03698530024280814,0.00020156262547147972,6.046878764144614e-05,0.037045769030449587,511.3774400151507,13,4.352513128088629,False,
7d,0.04510347066248183,0.0009474931261520958,0.0002842479378456289,0.04538771860032746,511.5557342129538,9,4.818542073370477,False,
8u,0.01099501783543281,-0.004133347099209763,-0.001240004129762929,0.009755013705669882,514.1317715531885,14,2.23950049743725,False,
8d,0.026868978321319282,-0.0022474831267465358,-0.0006742449380239615,0.02619473338329532,513.6152391977142,10,3.667971408337526,False,
