heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.034868802417145864,0.0017505535303712749,0.000525166059111383,0.03539396847625725,512.0640000350635,11,4.257226453345797,False,
5d,0.03937632884246158,-0.0003777798497800844,-0.00011333395493402787,0.039262994887527554,509.8400242919656,7,4.4741307834296,False,
6u,0.04772126202707041,0.00487363873120614,0.0014620916193618452,0.049183353646432254,514.1361980539365,12,5.028612378312619,False,
6d,0.03652133672863819,-0.0003522371015685921,-0.00010567113047058041,0.03641566559816761,514.6538964400621,8,4.329141276460644,False,
7u,0.03472876894127267,0.0007735149966483046,0.00023205449899449393,0.034960823440267165,511.3774400151507,13,4.228259262593236,False,
7d,0.04223481859798479,0.0011063254259499956,0.00033189762778499526,0.04256671622576978,511.5557342129538,9,4.666395586735882,False,
8u,0.020478476821794916,-0.004336607698530651,-0.0013009823095591969,0.01917749451223572,514.1317715531885,14,3.140025354599434,False,
8d,0.030795063661544258,-0.002771948414056687,-0.0008315845242170064,0.02996347913732725,513.6152391977142,10,3.9229707498672552,False,
