theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.6307669985216919,1.0471975511965976,0.4164305526749059,0.4164305526749059
theta5d,0.0706701345066735,0.0,-0.07067013450667359,0.07067013450667359
theta6u,0.2389174824115763,1.0471975511965976,0.8082800687850211,0.8082800687850211
theta6d,0.1471907185242109,0.0,-0.14719071852421095,0.14719071852421095
theta7u,0.9223028115692972,1.0471975511965976,0.12489473962730058,0.12489473962730058
theta7d,0.1958205551341238,0.0,-0.19582055513412389,0.19582055513412389
theta8u,-1.9338602541262968,3.141592653589793,-1.2077323994634952,1.2077323994634952
theta8d,0.7726668921869988,0.0,-0.772666892186999,0.772666892186999
