target,observed_mzi,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,period_primary,period_secondary,scan_type,output_channel,input_channel,path,state,bmzi,perturb_label,perturbed_heater,warning
5,5,0.000000000000,95.882180000000,4.064000000000,0.000000000000,0.032253968252,0.000000000000,0.032253968252,0.000000000000,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,0.785398000000,143.588100000000,4.330000000000,1.490000000000,0.036620768753,0.004354577620,0.036620768753,0.004354577620,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,1.570796000000,164.378600000000,4.581000000000,2.107000000000,0.040987569253,0.008709155240,0.040987569253,0.008709155240,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,2.356194000000,137.740300000000,4.819000000000,2.581000000000,0.045354369754,0.013063732860,0.045354369754,0.013063732860,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,3.141593000000,83.794440000000,5.046000000000,2.980000000000,0.049721175815,0.017418316025,0.049721175815,0.017418316025,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,3.926991000000,27.170140000000,5.263000000000,3.332000000000,0.054087976316,0.021772893645,0.054087976316,0.021772893645,0,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,
5,5,4.712389000000,3.684250000000,3.470000000000,3.650000000000,0.023520365542,0.026127471265,0.058454776817,0.026127471265,1,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,"period fold applied: upper 0.058454777->0.023520366 W (1 folds), lower 0.026127471->0.026127471 W (0 folds)"
5,5,5.497787000000,32.422190000000,3.779000000000,3.942000000000,0.027887166043,0.030482048885,0.062821577318,0.030482048885,1,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,"period fold applied: upper 0.062821577->0.027887166 W (1 folds), lower 0.030482049->0.030482049 W (0 folds)"
5,5,6.283185000000,83.443540000000,4.064000000000,4.214000000000,0.032253966544,0.034836626505,0.067188377818,0.034836626505,1,0,0.034934411274,0.034836628208,sigma_sync,1,1,"[1, 5, 9, 17, 25, 33]","[""H"", ""B"", ""H"", ""B"", ""B"", ""B""]",0,perturb_5u,5u,"period fold applied: upper 0.067188378->0.032253967 W (1 folds), lower 0.034836627->0.034836627 W (0 folds)"
