global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
9,2,optimized,,3,7.362749198598957,7.343383294622701,MZI8_arm1,10,8,1,3.194,3.221167854890318,-0.5433570978063625,True,1,0.05
9,2,optimized,,3,7.343383294622701,7.336948637518464,MZI7_arm1,9,7,1,3.429,3.4156475789864773,0.5340968405409027,True,2,0.025
9,2,optimized,,3,7.336948637518464,7.336948637518464,MZI7_arm0,13,7,0,2.161,2.161,0.27111704281449805,False,3,0.05
9,2,optimized,,4,7.346733741778472,7.218880177465218,MZI5_arm1,7,5,1,4.058,4.1579999999999995,-3.901770345685232,True,1,0.05
9,2,optimized,,4,7.218880177465218,6.56755795818434,MZI5_arm0,11,5,0,1.972,1.8719999999999999,6.851369891027561,True,1,0.05
9,2,optimized,,4,6.56755795818434,6.479214763539229,MZI6_arm0,12,6,0,2.882,2.9598481009049546,-1.5569620180990873,True,1,0.05
9,2,optimized,,4,6.479214763539229,6.479214763539229,MZI6_arm1,8,6,1,3.141,3.141,0.2208353260434145,False,3,0.05
9,2,optimized,,4,6.479214763539229,6.437633629442496,MZI8_arm0,14,8,0,5.308,5.351212294652495,-0.8642458930498917,True,1,0.05
9,2,optimized,,4,6.437633629442496,6.437633629442496,MZI8_arm1,10,8,1,3.221,3.221,-0.3619841949147075,False,3,0.05
9,2,optimized,,4,6.437633629442496,6.437633629442496,MZI7_arm1,9,7,1,3.416,3.416,0.3624393214913914,False,3,0.05
9,2,optimized,,4,6.437633629442496,6.437633629442496,MZI7_arm0,13,7,0,2.161,2.161,-0.03460418748710849,False,3,0.05
9,2,optimized,,5,6.466122002098762,5.8631391095829715,MZI5_arm0,11,5,0,1.872,1.772,5.865229432763245,True,2,0.025
9,2,optimized,,5,5.8631391095829715,5.716862032503423,MZI5_arm1,7,5,1,4.158,4.134396681589394,0.9441327364242313,True,2,0.025
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI6_arm0,12,6,0,2.96,2.96,-0.24467145836061996,False,3,0.05
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI8_arm0,14,8,0,5.351,5.351,-0.7339255929289327,False,3,0.05
