theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.677248434014663,1.0471975511965976,0.36994911718193446,0.36994911718193446
theta5d,0.1947271297790624,0.0,-0.19472712977906248,0.19472712977906248
theta6u,0.4570698985671764,1.0471975511965976,0.5901276526294215,0.5901276526294215
theta6d,0.374794970710163,0.0,-0.374794970710163,0.374794970710163
theta7u,0.6955931328406613,1.0471975511965976,0.3516044183559366,0.3516044183559366
theta7d,-0.0322827750706538,0.0,0.0322827750706538,0.0322827750706538
theta8u,-1.923514043450531,3.141592653589793,-1.218078610139262,1.218078610139262
theta8d,0.7900806542035661,0.0,-0.7900806542035661,0.7900806542035661
