,0,1,2,3,4,5,6,7
0,1.0,5.1621710504758576e-33,5.938789565485228e-32,2.2266894370016588e-64,5.270902191734077e-96,1.9762717813767523e-128,1.6308328788197302e-161,6.114643909741226e-194
1,6.083832322689988e-32,0.01004320256129075,0.9899567974387092,3.7117434784282676e-33,5.06087657759814e-64,1.8975247890242677e-96,3.02054461149408e-129,1.1325228325137018e-161
2,3.7117434784282676e-33,0.9899567974387092,0.01004320256129075,3.5934338369429043e-35,5.999036658898431e-32,2.249278478932507e-64,3.2224303080143125e-96,1.208217844597632e-128
3,2.2266894370016588e-64,5.938789565485228e-32,6.007508391182026e-34,4.1202415011615344e-07,0.9999995879758501,3.749397911811521e-33,3.094028588568195e-64,1.1600749108851524e-96
4,1.878468337177347e-96,5.0100512332537306e-64,3.7493979118115194e-33,0.9999995879758501,4.1202415011615344e-07,2.3302755731140756e-32,3.6675841905849027e-32,1.3751238171414197e-64
5,1.956424489654361e-128,5.217967603270408e-96,2.249278478932507e-64,5.999036658898431e-32,1.4453888407014206e-33,0.38863806174421656,0.6113619382557834,2.292240119115563e-33
6,1.833854229623975e-161,4.891061224135901e-129,1.8975247890242677e-96,5.060876577598141e-64,2.2922401191155642e-33,0.6113619382557834,0.38863806174421656,4.008573619118755e-32
7,9.901226955075774e-194,2.640750090658524e-161,1.9762717813767523e-128,5.270902191734079e-96,1.37512381714142e-64,3.6675841905849027e-32,9.034869135635033e-33,0.9407418926735795
