local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
109,311,4,2,True,0.3675,0.049190875552113836,0.005185620960490801,0.1823145835504714,0.0001569822226,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.06045962302485581,0.06372817147258303,0.2509528744562443,0.18233790760457738,0.24770607369397765,0.16156307115503918,0.0042985797297534255,0.028953698862969213,-0.025008784076222014,0.010176351293924198,-0.04521037142621298,0.1823145835504714,-0.04281499680028214,-0.049503536678042526,0.004272567364059784,-0.034225813227695676,0.03187818657644773,0.031459314458385276,0.34883577004709826,0.0,0.34527918445911393,0.2669802988016094,0.0,0.09468336350143856,4.195,4.101,3.744,4.23,3.637,4.052,3.995,4.156,9.491086e-06,1.000419e-05,3.939514e-05,2.862381e-05,3.888545e-05,2.536253e-05,6.748006e-07,4.545216e-06
109,311,4,3,True,0.385875,0.04715010484902919,0.004899398841718003,0.1756504381348548,0.0001691584425,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.09433995586711552,0.04234230283835819,0.2461628245365288,0.1756737621889608,0.24162016034168673,0.1631767211382311,0.004104444860917894,0.0325798282282009,0.008871548766037698,-0.011209517340300644,-0.0500004213459285,0.1756504381348548,-0.04890091015257306,-0.047889886694850614,0.004078432495224252,-0.030599683862463985,0.041528451131859906,0.027532514902842274,0.3662813221211882,0.0,0.3618004213494228,0.28608247601724907,0.0,0.10789024918067563,4.157,4.121,3.735,4.23,3.628,4.04,3.995,4.145,1.59584e-05,7.162558e-06,4.164052e-05,2.97167e-05,4.087209e-05,2.760272e-05,6.943015e-07,5.511153e-06
109,311,4,4,True,0.40516875,0.045665299011510584,0.004816217001542861,0.17467675154479068,0.0001782818347,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.07581198624494523,0.0576237619345074,0.2431328467812767,0.17470007559889666,0.24160117082304178,0.16651483338139553,0.0039385151110967334,0.036676810124839934,-0.009656420856132594,0.004071941755848567,-0.0530303991011806,0.17467675154479068,-0.048919899671218015,-0.04455177445168618,0.003912502745403092,-0.02650270196582495,0.03793397680776037,0.032074261031715214,0.38653993033739137,0.0,0.38161354198980313,0.3054859615470433,0.0,0.12028828484162533,4.171,4.098,3.724,4.23,3.618,4.029,3.995,4.134,1.35159e-05,1.027327e-05,4.334617e-05,3.114585e-05,4.30731e-05,2.968657e-05,7.021657e-07,6.538809e-06
109,311,4,5,True,0.4254271875,0.04420627941399878,0.004660150886484184,0.1714325842440271,0.0001892506378,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08709011600488249,0.04721417113237333,0.24155971431024684,0.1714559082981331,0.24073852817419672,0.1682558662425813,0.003796836873857024,0.03988885896372921,0.0016217089038046695,-0.006337649046285504,-0.054603531572210456,0.1714325842440271,-0.04978254232006307,-0.04281074159050041,0.0037708245081633823,-0.02329065312693568,0.0420420807739012,0.030341946302860745,0.40910050387900915,0.0,0.4024253973197116,0.32443949765015856,0.0,0.13156325480009695,4.155,4.107,3.713,4.23,3.607,4.018,3.995,4.124,1.648186e-05,8.935312e-06,4.571533e-05,3.244814e-05,4.555992e-05,3.184253e-05,7.185538e-07,7.548992e-06
109,311,4,6,True,0.44669854687500005,0.04384131730557815,0.004607686084015698,0.16996814138633162,0.0002004499456,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.07983643972612782,0.05531131458685714,0.23966786249903577,0.1699914654404376,0.2396380296149105,0.1699043115130683,0.0036636457934763338,0.04198693082608649,-0.005631967374950003,0.0017594944081983088,-0.05649538338342153,0.16996814138633162,-0.05088304087934928,-0.04116229632001339,0.003637633427782692,-0.021192581264578396,0.041317665763117406,0.03317296492244021,0.43349182208655873,0.0,0.42466318663382696,0.34356299370927623,0.0,0.1419671557076688,4.158,4.092,3.7,4.23,3.596,4.007,3.995,4.116,1.600321e-05,1.108715e-05,4.804141e-05,3.407478e-05,4.803543e-05,3.405731e-05,7.343776e-07,8.416278e-06
109,311,4,7,True,0.4690334742187501,0.04286873406175497,0.004503290813514254,0.1679527877576853,0.0002119873452,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08456773673488129,0.049307518758435774,0.23851786979216344,0.16797611181179128,0.2400650847907312,0.17139589141852227,0.0035481608550282464,0.04462162583844651,-0.0009006703661965376,-0.004244301420223057,-0.057645376090293854,0.1679527877576853,-0.050455985703528605,-0.03967071641455944,0.0035221484893346046,-0.018557886252218374,0.04395924698767686,0.03234770314729449,0.45999004803220517,0.0,0.44852903607628286,0.3628694885590738,0.0,0.1519071857258572,4.148,4.096,3.688,4.23,3.584,3.996,3.995,4.107,1.792729e-05,1.045257e-05,5.056277e-05,3.560881e-05,5.089076e-05,3.633376e-05,7.521652e-07,9.45922e-06
109,311,4,8,True,0.4924851479296876,0.04258816237385832,0.004484093347482032,0.16695174405069968,0.00022368902389999999,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08205762482206441,0.053323358437704735,0.23761805149528395,0.16697506810480567,0.2383830420925718,0.17162773269180512,0.0034269178104272646,0.0465882045453371,-0.0034107822790134107,-0.00022846174095409594,-0.058545194387173344,0.16695174405069968,-0.05213802840168799,-0.039438875141276586,0.003400905444733623,-0.016591307545327783,0.04440281376620905,0.03443795856009122,0.488379539603496,0.0,0.47337785965942336,0.3824067272009748,0.0,0.1610466690820433,4.146,4.086,3.674,4.23,3.573,3.986,3.995,4.099,1.835539e-05,1.192785e-05,5.315255e-05,3.735049e-05,5.332367e-05,3.839124e-05,7.665639e-07,1.042127e-05
109,311,4,9,True,0.517109405326172,0.04236674554072803,0.004435350598077774,0.16615953042806075,0.00023586187710000002,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08380587080471427,0.05113704744614703,0.2380147257803707,0.16618285448216674,0.23863318096182484,0.17223906847301182,0.0033334641005449707,0.046653787951219515,-0.001662536296363551,-0.0024147727325118037,-0.0581485201020866,0.16615953042806075,-0.05188788953243495,-0.038827539360069885,0.003307451734851329,-0.01652572413944537,0.04616656136220672,0.03455609827509577,0.5186538102577524,0.0,0.5003389245210993,0.4028009404720135,0.0,0.16962619026039139,4.139,4.085,3.66,4.23,3.56,3.976,3.995,4.094,1.976661e-05,1.206128e-05,5.61386e-05,3.91962e-05,5.628447e-05,4.062463e-05,7.862371e-07,1.100385e-05
109,311,4,10,True,0.5429648755924806,0.04193753516715375,0.0043576207089240804,0.16452558012045773,0.0002490894133,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.082469020773915,0.05280288642439867,0.23667489203564637,0.16454890417456372,0.2402538478338453,0.1730954737448892,0.0032505729138509317,0.04690440209889081,-0.0029993863271628174,-0.0007489337542601615,-0.05948835384681092,0.16452558012045773,-0.0502672226604145,-0.0379711340881925,0.00322456054815729,-0.016275109991774075,0.04706926017552974,0.03586723505138816,0.5502264142408687,0.0,0.5285122260058343,0.423882930550216,0.0,0.178599078011841,4.136,4.078,3.646,4.23,3.546,3.965,3.995,4.089,2.054216e-05,1.315264e-05,5.895321e-05,4.098739e-05,5.984469e-05,4.311625e-05,8.096833e-07,1.168339e-05
109,311,4,11,True,0.5701131193721047,0.04170393693938533,0.004308680674765615,0.16366362093009654,0.0002624537345,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.0839540349539206,0.051166694295980766,0.23774437852397942,0.16368694498420253,0.23962509095103007,0.1736351364434481,0.0031781391931384384,0.04700958065430005,-0.001514372147157217,-0.0023851258826780644,-0.05841886735847787,0.16366362093009654,-0.05089597954322972,-0.0374314713896336,0.0031521268274447966,-0.01616993143636484,0.048779249670710574,0.03629421201023248,0.5841415052187856,0.0,0.5571702291189353,0.44553077225133186,0.0,0.18787773173737543,4.129,4.076,3.63,4.23,3.533,3.954,3.995,4.084,2.203405e-05,1.342889e-05,6.23969e-05,4.296025e-05,6.28905e-05,4.557119e-05,8.341145e-07,1.233784e-05
109,311,4,12,False,0.59861877534071,0.041712651649131086,0.004271113650057284,0.1637633061062927,0.00027561981070000003,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08182898733846347,0.04882776737209332,0.23817308281751895,0.16378663016039868,0.24126139493063656,0.17536355560670877,0.0031133128559252725,0.04764526891825486,-0.0036394197626143515,-0.004724052806565508,-0.057990163064938344,0.1637633061062927,-0.049259675563623234,-0.03570305222637293,0.0030873004902316308,-0.015534243172410027,0.04968578127085191,0.037721993145154654,0.619112136053709,0.0,0.5876375180628693,0.46793795381379516,0.0,0.1975573562911554,4.126,4.069,3.614,4.23,3.518,3.942,3.995,4.078,2.255369e-05,1.34579e-05,6.564522e-05,4.514284e-05,6.649642e-05,4.833367e-05,8.580907e-07,1.313198e-05
109,311,4,13,True,0.299309387670355,0.04169641983951444,0.004313844674949343,0.16367125676776384,0.00026925595079999997,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08294275366485235,0.05203112487718508,0.23693712176258427,0.16369458082186983,0.2394403533457579,0.17454188054290537,0.0031404349559876104,0.047271750028857674,-0.002525653436225475,-0.0015206953014737512,-0.05922612411987302,0.16367125676776384,-0.0510807171485019,-0.036524727290176334,0.0031144225902939686,-0.01590776206180721,0.04923251547078124,0.03700810257769357,0.6016268206362473,0.0,0.5724038735909023,0.4567343630325635,0.0,0.1927175440142654,4.127,4.073,3.622,4.23,3.526,3.948,3.995,4.081,2.233283e-05,1.400969e-05,6.379673e-05,4.407574e-05,6.447074e-05,4.699644e-05,8.455808e-07,1.27282e-05
109,311,4,14,True,0.31427485705387276,0.041559069674276715,0.004292832541284837,0.1631700363482926,0.0002771971843,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08321029688034966,0.05231272473643233,0.23695742136006973,0.1631933604023986,0.23952072301046096,0.17440916696930533,0.0030922547145079355,0.04730405192647551,-0.0022581102207281656,-0.001239095442226501,-0.05920582452238757,0.1631700363482926,-0.051000347483798836,-0.03665744086377637,0.0030662423488142937,-0.01587546016418938,0.05002626484341862,0.03748601887618673,0.6202401023278753,0.0,0.588457258670957,0.46821316648061534,0.0,0.1977169536622869,4.124,4.07,3.613,4.23,3.518,3.942,3.995,4.078,2.306566e-05,1.450094e-05,6.568393e-05,4.523674e-05,6.639447e-05,4.834573e-05,8.571643e-07,1.311255e-05
109,311,4,15,True,0.3299885999065664,0.041411553313285644,0.004261202724513529,0.16261997995278754,0.0002850991025,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.0834053835718406,0.051800022765767915,0.23693357645697954,0.16264330400689353,0.2400067885166352,0.17473979947025614,0.003052245666048703,0.047418879545578364,-0.0020630235292372207,-0.0017517974128909153,-0.05922966942547775,0.16261997995278754,-0.05051428197762459,-0.03632680836282556,0.0030262333003550613,-0.01576063254508652,0.050771415473591416,0.03789490624631766,0.6397773494683319,0.0,0.6052867919318842,0.48030970406741064,0.0,0.20295567453474023,4.121,4.068,3.604,4.23,3.51,3.936,3.995,4.075,2.37788e-05,1.476814e-05,6.754955e-05,4.636946e-05,6.842572e-05,4.981816e-05,8.701925e-07,1.351908e-05
109,311,4,16,True,0.34648802990189476,0.04128105011458196,0.00423440597658651,0.1621335375869274,0.0002929105159,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08270126432835251,0.052447348818451894,0.2372361053220896,0.16215686164103338,0.240297074291555,0.17457546665022278,0.0030166752370941424,0.04756920371120073,-0.0027671427727253145,-0.0011044713602069364,-0.058927140560367686,0.1621335375869274,-0.05022399620270479,-0.03649114118285893,0.0029906628714005006,-0.015610308379464158,0.05148622843187808,0.03850188308069747,0.6602997209393061,0.0,0.6227893859762201,0.49289650832966975,0.0,0.20841654505529494,4.119,4.065,3.595,4.23,3.502,3.93,3.995,4.072,2.422407e-05,1.536238e-05,6.948895e-05,4.749745e-05,7.038554e-05,5.113499e-05,8.836159e-07,1.393352e-05
109,311,4,17,True,0.3638124313969895,0.0411398781190804,0.004208957396315078,0.1616069272506485,0.000301981712,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08330673348854979,0.05179386492119761,0.23710525225448087,0.1616302513047545,0.24029898870167343,0.17515537497184597,0.0029785975913667246,0.047730936766131056,-0.002161673612528031,-0.0017579552574612176,-0.059057993627976424,0.1616069272506485,-0.05022208179258636,-0.03591123286123574,0.002952585225673083,-0.01544857532453383,0.05249294937204588,0.038903703491662694,0.6817381472218457,0.0,0.6410615001491994,0.5061724391278565,0.0,0.21409576930168459,4.115,4.063,3.585,4.23,3.493,3.923,3.995,4.069,2.515711e-05,1.56408e-05,7.160145e-05,4.880938e-05,7.25659e-05,5.289372e-05,8.99482e-07,1.441387e-05
109,311,4,18,True,0.38200305296683895,0.04098711999202712,0.004190170388102979,0.16104155445624105,0.00031117559869999996,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08361105468646762,0.05199652565173968,0.23701607808620248,0.16106487851034704,0.23963710622403636,0.17557379250894328,0.002932937877561156,0.048167626454702475,-0.0018573524146102,-0.0015552945269191529,-0.05914716779625481,0.16104155445624105,-0.05088396427022343,-0.03549281532413842,0.0029069255118675144,-0.01501188563596241,0.05331871529154944,0.039575247766991985,0.7042984810898287,0.0,0.6602464887203177,0.5198906397166516,0.0,0.21999717223964468,4.111,4.06,3.575,4.23,3.485,3.916,3.995,4.065,2.601772e-05,1.618005e-05,7.375362e-05,5.011946e-05,7.456922e-05,5.463428e-05,9.126587e-07,1.498859e-05
109,311,4,19,True,0.4011032056151809,0.04092279822743688,0.00417182753265935,0.1608216788818767,0.0003206669095,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.0823760394896624,0.052714980870204195,0.23707419676865663,0.1608450029359827,0.24022070166238965,0.17582621820228694,0.002895526393564472,0.04804733367725303,-0.003092367611415417,-0.0008368393084546358,-0.05908904911380067,0.1608216788818767,-0.05030036883187014,-0.03524038963079476,0.0028695140278708303,-0.015132178413411856,0.05406370529900669,0.040199081387415,0.7280225996959655,0.0,0.6806562099035126,0.5341269217194712,0.0,0.22601848769055768,4.109,4.056,3.564,4.23,3.475,3.909,3.995,4.062,2.641527e-05,1.690395e-05,7.602185e-05,5.157767e-05,7.703083e-05,5.638165e-05,9.284995e-07,1.540719e-05
109,311,4,20,True,0.42115836589593997,0.04077700282713327,0.004149405973253185,0.16026966507240836,0.00033054234180000005,0.08546840710107782,0.05355182017865883,0.2961632458824573,2.3324054105993837e-05,0.2905210704942598,0.2110666078330817,2.601236569364183e-05,0.06317951209066489,0.08345508732642493,0.05176268766908094,0.23703156930922425,0.16029298912651435,0.23967831040519358,0.1765205016769201,0.0028643586018183157,0.048394495884823426,-0.002013319774652897,-0.0017891325095778926,-0.05913167657323304,0.16026966507240836,-0.05084276008906621,-0.034546106156161605,0.002838346236124674,-0.01478501620584146,0.05536608178897994,0.04055152326308124,0.7529084470630787,0.0,0.7018406310447061,0.5489687066299129,0.0,0.23239153122359604,4.104,4.055,3.553,4.23,3.466,3.901,3.995,4.058,2.758544e-05,1.710976e-05,7.834897e-05,5.298362e-05,7.922383e-05,5.83475e-05,9.467918e-07,1.599643e-05
110,314,4,0,True,0.35,0.09082949033263027,0.009928859661121597,0.14113092620806367,0.00017599444369999998,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.2011926016275706,0.1593247457732099,0.18293844580049093,0.14115059247180087,0.18688715000608855,0.11092128586329912,0.0037569407652839446,0.013828237692256192,0.11485368062771964,0.10359661662234149,-0.11088231809294705,0.14113092620806367,-0.10556127656730882,-0.09942985007777501,0.0037367378723964203,-0.04744451659249011,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,4.082,3.997,3.773,4.23,3.665,4.085,3.995,4.185,3.540878e-05,2.804027e-05,3.219615e-05,2.484172e-05,3.28911e-05,1.952153e-05,6.612007e-07,2.433693e-06
110,314,4,1,True,0.35,0.05591144233585987,0.005517409526179523,0.1792447237899137,0.0001528307992,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.12629417696586906,0.01970257314469373,0.25470298005220404,0.1792643900536509,0.24142443926969925,0.1513185831720757,0.004465992480395273,0.022826864861412045,0.039955255966018094,-0.036025556006174686,-0.03911778384123393,0.1792447237899137,-0.051023987303698115,-0.059032552768998436,0.004445789587507749,-0.038445889423334254,0.04614013278014909,0.019469313333048896,0.3326295752259694,0.0,0.32939487337195544,0.24515158346829538,0.0,0.07787833509211783,4.139,4.162,3.753,4.23,3.646,4.064,3.995,4.17,1.930164e-05,3.01116e-06,3.892646e-05,2.739712e-05,3.689709e-05,2.312614e-05,6.825412e-07,3.488648e-06
110,314,4,2,True,0.3675,0.04985319734920574,0.005162266496589681,0.1810079252565667,0.0001573968905,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.05960979896232449,0.06982742775340915,0.2478850114259405,0.1810275915203039,0.2488685759646567,0.16055952515783659,0.004325768430603145,0.02789630078492561,-0.026729122037526476,0.014099298602540736,-0.04593575246749748,0.1810079252565667,-0.04357985060874067,-0.049791610783237544,0.004305565537715621,-0.03337645349982069,0.03145657621263744,0.0327087051653181,0.3470053607876229,0.0,0.3481461887060645,0.2668460466109023,0.0,0.09200719945519317,4.196,4.094,3.745,4.23,3.636,4.052,3.995,4.158,9.382397e-06,1.099062e-05,3.901633e-05,2.849318e-05,3.917114e-05,2.527157e-05,6.808625e-07,4.390791e-06
110,314,4,3,True,0.385875,0.04718643687006695,0.004857287357655415,0.17515378322650224,0.0001690498194,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.09581051347754353,0.04141338940702825,0.24553613927137977,0.17517344949023944,0.24339038128543544,0.1629061781772007,0.004140574668960575,0.03162937422221227,0.009471592477692567,-0.014314739743840163,-0.04828462462205821,0.17515378322650224,-0.04905804528796193,-0.04744495776387342,0.004120371776073051,-0.02964338006253403,0.04177067617886797,0.02726813831706269,0.36473081927101847,0.0,0.3649625635597123,0.28605938442188406,0.0,0.10488633844943648,4.156,4.122,3.736,4.23,3.627,4.04,3.995,4.147,1.619675e-05,7.000926e-06,4.150784e-05,2.961304e-05,4.11451e-05,2.753926e-05,6.999634e-07,5.34694e-06
110,314,4,4,True,0.40516875,0.04574089734454715,0.004754868271146453,0.17319657415063636,0.00017858083009999998,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.07605687571501552,0.0615376241327036,0.2395409965114727,0.17321624041437356,0.24477050518537152,0.16586914722825002,0.0039777231386046745,0.035030887674208436,-0.01028204528483545,0.005809494981835181,-0.05427976738196527,0.17319657415063636,-0.047677921388025846,-0.044481988712824105,0.003957520245717151,-0.026241866610537866,0.03793308289417187,0.03306802352564973,0.384294240273357,0.0,0.3848393504464792,0.30528259865287544,0.0,0.11689690969514832,4.171,4.093,3.726,4.23,3.616,4.029,3.995,4.137,1.35823e-05,1.098944e-05,4.277743e-05,3.09331e-05,4.371132e-05,2.962105e-05,7.103451e-07,6.255845e-06
110,314,4,5,True,0.4254271875,0.044506177229952405,0.004656387900440579,0.1718292047423809,0.0001883023136,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.08863088127240089,0.04865706015414566,0.2414168425809506,0.1718488710061181,0.2434992917686594,0.1688044580669454,0.003923746797766376,0.033218848353013544,0.0022919602725499227,-0.00707106899672276,-0.05240392131248736,0.1718292047423809,-0.048949134804737976,-0.04154667787412872,0.0039035439048788517,-0.028053905931732757,0.04230734450144705,0.030596506414732223,0.4073863290488207,0.0,0.40512283444843317,0.32420644600537896,0.0,0.1280609132020196,4.154,4.105,3.714,4.23,3.606,4.018,3.995,4.127,1.66894e-05,9.162237e-06,4.545935e-05,3.235954e-05,4.585148e-05,3.178627e-05,7.388506e-07,6.255186e-06
110,314,4,6,True,0.44669854687500005,0.04362488446621163,0.0045662514197514995,0.16916042255506475,0.000200756367,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.07999238200998127,0.05741885137819813,0.23752198105876263,0.16918008881880195,0.24103883091289452,0.16966366003226188,0.0036685959753396014,0.04151560981375998,-0.006346538989869699,0.0016907222273297162,-0.05629878283467535,0.16916042255506475,-0.05140959566050285,-0.04068747590881225,0.003648393082452077,-0.019757144470986324,0.04128352917820377,0.03375514266042114,0.43079508454966065,0.0,0.4269883418364981,0.342765286639236,0.0,0.14059255221589256,4.158,4.089,3.701,4.23,3.595,4.007,3.995,4.117,1.605898e-05,1.15272e-05,4.768405e-05,3.396398e-05,4.839008e-05,3.406106e-05,7.36494e-07,8.334523e-06
110,314,4,7,True,0.4690334742187501,0.04313350727510435,0.004470697740823605,0.1689802620731524,0.0002099155328,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.07603972791860021,0.05209161920579895,0.23974871858553576,0.1689999283368896,0.24356072806061543,0.1720985556338973,0.003573969920152569,0.04388675233851013,-0.010299193081250754,-0.0036365099450694632,-0.05407204530790222,0.1689802620731524,-0.048887698512781935,-0.03825258030717682,0.0035537670272650446,-0.01738600194623617,0.044260268409887116,0.032962137340197824,0.45720109825689537,0.0,0.4511011630973249,0.3618490748219379,0.0,0.14985931432776106,4.147,4.093,3.689,4.23,3.583,3.997,3.995,4.109,1.596192e-05,1.093484e-05,5.032698e-05,3.547571e-05,5.112718e-05,3.612616e-05,7.502318e-07,9.212511e-06
110,314,4,8,False,0.4924851479296876,0.045545220794072444,0.004592330439570166,0.16504784908455303,0.00022500169050000002,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.10016680296897591,0.053879772961083594,0.23468357007744345,0.16506751534829023,0.23713657386943052,0.16059608227699068,0.0033253550154993166,0.04514432748228618,0.013827881969124947,-0.0018483561897848222,-0.059137193815994527,0.16504784908455303,-0.05531185270396685,-0.04975505366408345,0.0033051521226117923,-0.01612842680246012,0.04933246803806331,0.03475306447844314,0.4838307774892184,0.0,0.4751776285313343,0.3806879024932101,0.0,0.15842166206815902,4.127,4.084,3.676,4.23,3.572,3.987,3.995,4.101,2.25377e-05,1.212304e-05,5.28042e-05,3.714047e-05,5.335613e-05,3.613439e-05,7.482105e-07,1.015755e-05
110,314,4,9,False,0.2462425739648438,0.04548400011411065,0.004498062607276762,0.16346630242815985,0.00022152763500000002,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.10139240641466694,0.05108085047718764,0.232125711990741,0.16348596869189705,0.23699088377845046,0.16776511878529285,0.00343641550635432,0.04372264435540965,0.015053485414815979,-0.004647278673680776,-0.061695051902696973,0.16346630242815985,-0.05545754279494691,-0.04258601715578128,0.0034162126134667957,-0.01755010992933665,0.04679636822397521,0.03385760090932048,0.47051593787305684,0.0,0.4631393958143296,0.371268488657574,0.0,0.15414048819796003,4.137,4.089,3.683,4.23,3.577,3.992,3.995,4.105,2.246122e-05,1.131582e-05,5.142226e-05,3.621666e-05,5.250003e-05,3.716461e-05,7.61261e-07,9.685774e-06
110,314,4,10,True,0.1231212869824219,0.04307223718860712,0.004470254171692048,0.1663150782298598,0.0002157632797,0.08633892099985097,0.055728129150868416,0.293820763893438,1.966626373721101e-05,0.29244842657339737,0.21035113594107413,2.020289288752416e-05,0.0612727542847463,0.08883022183686244,0.05172988664020572,0.235334993380711,0.166334744493597,0.24012334291561105,0.17028555577707968,0.0035027725804447902,0.04385848237548829,0.002491300837011476,-0.003998242510662699,-0.058485770512726964,0.1663150782298598,-0.05232508365778632,-0.040065580163994446,0.003482569687557266,-0.01741427190925801,0.04552831831693117,0.03340986912475915,0.46385851806497613,0.0,0.4571202794558272,0.366558781739756,0.0,0.15199990126286056,4.142,4.091,3.686,4.23,3.58,3.994,3.995,4.107,1.91663e-05,1.116141e-05,5.077665e-05,3.588893e-05,5.18098e-05,3.674137e-05,7.557697e-07,9.46305e-06
