theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,1.4072148971374991,1.0471975511965976,-0.36001734594090173,0.36001734594090173
theta5d,-0.7060830853391868,0.0,0.7060830853391868,0.7060830853391868
theta6u,-0.0880389826760956,1.0471975511965976,1.1352365338726935,1.1352365338726935
theta6d,-0.1634819945663461,0.0,0.16348199456634616,0.16348199456634616
theta7u,0.9351353369727852,1.0471975511965976,0.11206221422381235,0.11206221422381235
theta7d,0.1271733912607726,0.0,-0.12717339126077265,0.12717339126077265
theta8u,-1.8921609397755388,3.141592653589793,-1.2494317138142534,1.2494317138142534
theta8d,0.8126295678984627,0.0,-0.8126295678984627,0.8126295678984627
