theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,1.3435536900416447,1.0471975511965976,-0.29635613884504686,0.29635613884504686
theta5d,-0.6487063366874728,0.0,0.6487063366874728,0.6487063366874728
theta6u,0.1751742091169341,1.0471975511965976,0.8720233420796637,0.8720233420796637
theta6d,0.0113364015225694,0.0,-0.011336401522569428,0.011336401522569428
theta7u,0.8923746539601605,1.0471975511965976,0.15482289723643738,0.15482289723643738
theta7d,0.0685058151567941,0.0,-0.0685058151567941,0.0685058151567941
theta8u,-1.3170964219754708,3.141592653589793,-1.8244962316143223,1.8244962316143223
theta8d,0.5170945262555673,0.0,-0.5170945262555673,0.5170945262555673
