1.032944499926795184e-01,1.655818678245593589e-01,1.077882327215723968e-01,2.178498750857458532e-01,3.447621891625187729e-01,6.072345375632988429e-02
7.897242864636274673e-01,1.047481111341814000e-02,1.315040895794408922e-02,3.860992505155254155e-04,1.583703726922622568e-01,2.789403937207294085e-02
5.820233936195041285e-02,1.529707651883963349e-01,1.412217213493111578e-01,8.787332769379339881e-02,5.644536147486550227e-03,5.540872854014098348e-01
1.799789013360534456e-02,6.131491691152597401e-01,7.740957866197236900e-03,3.983259432689118668e-02,1.791806212106235863e-01,1.420987352436920981e-01
1.085295118211339165e-02,2.038747022129922676e-02,7.093302599996168523e-01,1.837087024116213288e-02,9.419171151539583453e-02,1.468667267125023934e-01
1.992808286416130129e-02,3.743591653671436703e-02,2.076841910426572430e-02,6.356872334011796077e-01,2.178505692713997577e-01,6.832975951331163311e-02
