global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
7,3,optimized,,4,0.0049929757798312996,0.0049929757798312996,MZI11_arm0,current_layer,74,11,0,4.376,4.376,0.016766964102957183,False,7,0.1
7,3,optimized,,4,0.0049929757798312996,0.0049929757798312996,MZI9_arm1,current_layer,72,9,1,4.407,4.407,0.011652950756454061,False,7,0.1
7,3,optimized,,4,0.0049929757798312996,0.004980012209101553,MZI9_arm0,current_layer,76,9,0,4.335,4.335013568929975,-0.008684115184015172,True,7,0.0015625
7,3,optimized,,4,0.004980012209101553,0.004980012209101553,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.006413556052593864,False,7,0.1
7,3,optimized,,4,0.004980012209101553,0.004980012209101553,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.005099169846586476,False,7,0.1
7,3,optimized,,4,0.004980012209101553,0.004980012209101553,MZI7_arm1,previous_layer_compensation,9,7,1,3.484,3.484,0.031525947204167244,False,7,0.1
7,3,optimized,,4,0.004980012209101553,0.00497878135630464,MZI7_arm0,previous_layer_compensation,13,7,0,2.92,2.9223117821221023,-0.023117821221023665,True,1,0.1
7,3,optimized,,4,0.00497878135630464,0.0049335515571121815,MZI5_arm1,previous_layer_compensation,7,5,1,4.531,4.529374365949923,0.01625634050077501,True,1,0.1
7,3,optimized,,4,0.0049335515571121815,0.0049335515571121815,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0016621675670317226,False,7,0.1
7,3,optimized,,4,0.0049335515571121815,0.0049335515571121815,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.009861717343855733,False,7,0.1
7,3,optimized,,4,0.0049335515571121815,0.0049335515571121815,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.007105100111545482,False,7,0.1
7,3,optimized,,5,0.005001601931393353,0.00499339546001816,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.0786735531199493,True,2,0.05
7,3,optimized,,5,0.00499339546001816,0.004932306776043126,MZI10_arm0,current_layer,75,10,0,3.323,3.3196770466375156,0.033229533624842836,True,1,0.1
7,3,optimized,,5,0.004932306776043126,0.00490543298347871,MZI11_arm1,current_layer,70,11,1,5.046,5.047632933522484,-0.016329335224842978,True,1,0.1
7,3,optimized,,5,0.00490543298347871,0.004853798416171997,MZI11_arm0,current_layer,74,11,0,4.376,4.374757820182422,0.012421798175778235,True,1,0.1
7,3,optimized,,5,0.004853798416171997,0.004853798416171997,MZI9_arm1,current_layer,72,9,1,4.407,4.407,0.009106381619112265,False,7,0.1
7,3,optimized,,5,0.004853798416171997,0.004831479036980313,MZI9_arm0,current_layer,76,9,0,4.335,4.335852582749965,-0.008525827499646184,True,1,0.1
7,3,optimized,,5,0.004831479036980313,0.0048064162439361655,MZI12_arm1,current_layer,69,12,1,3.646,3.6456562653507194,0.006874692985606292,True,2,0.05
7,3,optimized,,5,0.0048064162439361655,0.0048064162439361655,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0032823604953624024,False,7,0.1
7,3,optimized,,5,0.0048064162439361655,0.004781700949734622,MZI7_arm1,previous_layer_compensation,9,7,1,3.484,3.4812347186254096,0.027652813745905135,True,1,0.1
7,3,optimized,,5,0.004781700949734622,0.004765668790045421,MZI7_arm0,previous_layer_compensation,13,7,0,2.922,2.9236906726487537,-0.016906726487534173,True,1,0.1
7,3,optimized,,5,0.004765668790045421,0.004749814602583802,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.528795201045375,0.008191958185011602,True,3,0.025
7,3,optimized,,5,0.004749814602583802,0.004749814602583802,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.01111109763020456,False,7,0.1
7,3,optimized,,5,0.004749814602583802,0.004748158862715666,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.680085493192021,-0.006839455361682316,True,4,0.0125
7,3,optimized,,5,0.004748158862715666,0.004748158862715666,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.004203436356425711,False,7,0.1
7,3,optimized,,6,0.004769302177662084,0.004751492317138417,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.07531510264748584,True,5,0.00625
7,3,optimized,,6,0.004751492317138417,0.004669036197875636,MZI10_arm0,current_layer,75,10,0,3.32,3.3166492096366214,0.03350790363378509,True,1,0.1
7,3,optimized,,6,0.004669036197875636,0.004669036197875636,MZI11_arm1,current_layer,70,11,1,5.048,5.048,-0.011773007392801349,False,7,0.1
7,3,optimized,,6,0.004669036197875636,0.004669036197875636,MZI11_arm0,current_layer,74,11,0,4.375,4.375,0.012715223202103049,False,7,0.1
7,3,optimized,,6,0.004669036197875636,0.004669036197875636,MZI9_arm1,current_layer,72,9,1,4.407,4.407,0.00867576045030053,False,7,0.1
7,3,optimized,,6,0.004669036197875636,0.004631552308835421,MZI9_arm0,current_layer,76,9,0,4.336,4.336046364236967,-0.007418277914669677,True,5,0.00625
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.006033234611270807,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0056194322006344576,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI7_arm1,previous_layer_compensation,9,7,1,3.481,3.481,0.01849614292079932,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.01623838894996692,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.010549544585676932,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.008036745041027506,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.006864309479443392,False,7,0.1
7,3,optimized,,6,0.004631552308835421,0.004631552308835421,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.6458501196221611,False,7,0.1
7,3,optimized,,7,0.004695175532643494,0.004689167209490548,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.07642330785020524,True,2,0.05
7,3,optimized,,7,0.004689167209490548,0.004603213122336407,MZI10_arm0,current_layer,75,10,0,3.317,3.313896269631911,0.031037303680891616,True,1,0.1
7,3,optimized,,7,0.004603213122336407,0.004603213122336407,MZI11_arm0,current_layer,74,11,0,4.375,4.375,0.012337324726754867,False,7,0.1
7,3,optimized,,7,0.004603213122336407,0.004603213122336407,MZI11_arm1,current_layer,70,11,1,5.048,5.048,-0.011995899738806432,False,7,0.1
7,3,optimized,,7,0.004603213122336407,0.004591218355221074,MZI9_arm1,current_layer,72,9,1,4.407,4.406719029276916,0.011238828923376146,True,3,0.025
7,3,optimized,,7,0.004591218355221074,0.004591218355221074,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.008021617926722032,False,7,0.1
7,3,optimized,,7,0.004591218355221074,0.004591218355221074,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.0050554560509055105,False,7,0.1
7,3,optimized,,7,0.004591218355221074,0.004591218355221074,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.00404521019249054,False,7,0.1
7,3,optimized,,7,0.004591218355221074,0.004591218355221074,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0010484994358102215,False,7,0.1
7,3,optimized,,7,0.004591218355221074,0.004582194902096926,MZI7_arm1,previous_layer_compensation,9,7,1,3.481,3.480885006685232,0.018398930362827283,True,5,0.00625
7,3,optimized,,7,0.004582194902096926,0.004582194902096926,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.013931471760186819,False,7,0.1
7,3,optimized,,7,0.004582194902096926,0.004582194902096926,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.0077257634420416586,False,7,0.1
7,3,optimized,,7,0.004582194902096926,0.004582194902096926,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.05382760391999387,False,7,0.1
7,3,optimized,,7,0.004582194902096926,0.004582194902096926,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.007085450975417823,False,7,0.1
7,3,optimized,,8,0.0046165284135264925,0.0046165284135264925,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.0695373773005391,False,7,0.1
7,3,optimized,,8,0.0046165284135264925,0.004609597785073627,MZI10_arm0,current_layer,75,10,0,3.314,3.3110690535108334,0.029309464891668406,True,1,0.1
7,3,optimized,,8,0.004609597785073627,0.004553957687955025,MZI11_arm0,current_layer,74,11,0,4.375,4.373893194634024,0.011068053659757337,True,1,0.1
7,3,optimized,,8,0.004553957687955025,0.004519875309858665,MZI11_arm1,current_layer,70,11,1,5.048,5.0481262059267245,-0.01009647413798486,True,4,0.0125
7,3,optimized,,8,0.004519875309858665,0.004510079881994531,MZI9_arm1,current_layer,72,9,1,4.407,4.406737663468603,0.010493461255885645,True,3,0.025
7,3,optimized,,8,0.004510079881994531,0.004510079881994531,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.008572134835479256,False,7,0.1
7,3,optimized,,8,0.004510079881994531,0.004510079881994531,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.007655553704773246,False,7,0.1
7,3,optimized,,8,0.004510079881994531,0.004510079881994531,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0032296845803555436,False,7,0.1
7,3,optimized,,8,0.004510079881994531,0.004510079881994531,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.006640840085487957,False,7,0.1
7,3,optimized,,8,0.004510079881994531,0.004459907141023049,MZI7_arm1,previous_layer_compensation,9,7,1,3.481,3.4746009650598153,1.0238455904295547,True,5,0.00625
7,3,optimized,,8,0.004459907141023049,0.004459907141023049,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.006808544920117778,False,7,0.1
7,3,optimized,,8,0.004459907141023049,0.004448757904895072,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.5879345469211796,0.01047249261128823,True,5,0.00625
7,3,optimized,,8,0.004448757904895072,0.004448757904895072,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.007433463836016773,False,7,0.1
7,3,optimized,,8,0.004448757904895072,0.004448757904895072,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0051974226047279215,False,7,0.1
7,3,optimized,,9,0.004498093675649492,0.004488990965925487,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.07308436301241761,True,4,0.0125
7,3,optimized,,9,0.004488990965925487,0.004448292931803168,MZI10_arm0,current_layer,75,10,0,3.311,3.3080033731338396,0.02996626866160201,True,1,0.1
7,3,optimized,,9,0.004448292931803168,0.0043821270372912564,MZI11_arm0,current_layer,74,11,0,4.374,4.372866240553738,0.011337594462616138,True,1,0.1
7,3,optimized,,9,0.0043821270372912564,0.004372464678035671,MZI9_arm1,current_layer,72,9,1,4.407,4.406947971642036,0.008324537274276358,True,5,0.00625
7,3,optimized,,9,0.004372464678035671,0.00436366335242362,MZI11_arm1,current_layer,70,11,1,5.048,5.048392734973147,-0.007854699462936762,True,2,0.05
7,3,optimized,,9,0.00436366335242362,0.00436366335242362,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.005178845770011447,False,7,0.1
7,3,optimized,,9,0.00436366335242362,0.004338770866164049,MZI12_arm1,current_layer,69,12,1,3.646,3.645869540571708,0.005218377131666037,True,3,0.025
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.004190820712239646,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.007919745875741895,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.011446432407296248,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.00642683313684744,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.004396993400974801,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.007729523760531881,False,7,0.1
7,3,optimized,,9,0.004338770866164049,0.004338770866164049,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0005784290181123609,False,7,0.1
7,3,optimized,,10,0.004433658383747086,0.004425132851928645,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.06612781955635812,True,1,0.1
7,3,optimized,,10,0.004425132851928645,0.004310559087473424,MZI10_arm0,current_layer,75,10,0,3.308,3.3051860942891906,0.028139057108092065,True,1,0.1
7,3,optimized,,10,0.004310559087473424,0.004310559087473424,MZI11_arm0,current_layer,74,11,0,4.373,4.373,0.009349806698867074,False,7,0.1
7,3,optimized,,10,0.004310559087473424,0.004310559087473424,MZI9_arm1,current_layer,72,9,1,4.407,4.407,0.01049576689686359,False,7,0.1
7,3,optimized,,10,0.004310559087473424,0.004310559087473424,MZI11_arm1,current_layer,70,11,1,5.048,5.048,-0.006804870914474592,False,7,0.1
7,3,optimized,,10,0.004310559087473424,0.004310559087473424,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.006793271648677234,False,7,0.1
7,3,optimized,,10,0.004310559087473424,0.004310559087473424,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.008833546921173444,False,7,0.1
7,3,optimized,,10,0.004310559087473424,0.004304992677984553,MZI12_arm0,current_layer,73,12,0,3.532,3.5322022455962965,-0.00404491192592677,True,2,0.05
7,3,optimized,,10,0.004304992677984553,0.004304992677984553,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.010447682193473962,False,7,0.1
7,3,optimized,,10,0.004304992677984553,0.004304992677984553,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.008992942241614201,False,7,0.1
7,3,optimized,,10,0.004304992677984553,0.004304992677984553,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.006780548368990793,False,7,0.1
7,3,optimized,,10,0.004304992677984553,0.004304992677984553,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.008115930282129544,False,7,0.1
7,3,optimized,,10,0.004304992677984553,0.004291259313310884,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924217754299902,-0.004355085998048008,True,2,0.05
7,3,optimized,,10,0.004291259313310884,0.004291259313310884,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0363851422447773,False,7,0.1
7,3,optimized,,11,0.004370449193265132,0.004350584905324549,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.06165177701516227,True,2,0.05
7,3,optimized,,11,0.004350584905324549,0.0042714827552405715,MZI10_arm0,current_layer,75,10,0,3.305,3.3024986577690774,0.025013422309228504,True,1,0.1
7,3,optimized,,11,0.0042714827552405715,0.0042714827552405715,MZI9_arm1,current_layer,72,9,1,4.407,4.407,0.01146172712470646,False,7,0.1
7,3,optimized,,11,0.0042714827552405715,0.0042714827552405715,MZI11_arm0,current_layer,74,11,0,4.373,4.373,0.009848739811710928,False,7,0.1
7,3,optimized,,11,0.0042714827552405715,0.0042714827552405715,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.008653083094533307,False,7,0.1
7,3,optimized,,11,0.0042714827552405715,0.004270957880875663,MZI11_arm1,current_layer,70,11,1,5.048,5.048089127477474,-0.007130198197886125,True,4,0.0125
7,3,optimized,,11,0.004270957880875663,0.004270957880875663,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.006621489527239347,False,7,0.1
7,3,optimized,,11,0.004270957880875663,0.004270957880875663,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0028160355011278325,False,7,0.1
7,3,optimized,,11,0.004270957880875663,0.004261905680298167,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077031809654025,-0.0050895446439396105,True,5,0.00625
7,3,optimized,,11,0.004261905680298167,0.004261905680298167,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.009167664224884296,False,7,0.1
7,3,optimized,,11,0.004261905680298167,0.004261905680298167,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.008497713732509975,False,7,0.1
7,3,optimized,,11,0.004261905680298167,0.004261905680298167,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.68,-0.006643495907552833,False,7,0.1
7,3,optimized,,11,0.004261905680298167,0.004261905680298167,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.529,0.008492471704941417,False,7,0.1
7,3,optimized,,11,0.004261905680298167,0.00424800141499227,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.9243187634660215,-0.0063752693204293855,True,2,0.05
7,3,optimized,,12,0.004301344317540706,0.004214870309073243,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.06822031171980815,True,1,0.1
7,3,optimized,,12,0.004214870309073243,0.004204233649188679,MZI10_arm0,current_layer,75,10,0,3.302,3.299465178699162,0.02534821300838063,True,1,0.1
7,3,optimized,,12,0.004204233649188679,0.004179415956085171,MZI9_arm1,current_layer,72,9,1,4.407,4.405925126451368,0.01074873548632013,True,1,0.1
7,3,optimized,,12,0.004179415956085171,0.004179415956085171,MZI11_arm0,current_layer,74,11,0,4.373,4.373,0.011798255779547137,False,7,0.1
7,3,optimized,,12,0.004179415956085171,0.004161784097930696,MZI9_arm0,current_layer,76,9,0,4.336,4.33604520081325,-0.0072321301198932115,True,5,0.00625
7,3,optimized,,12,0.004161784097930696,0.00416127032415558,MZI11_arm1,current_layer,70,11,1,5.048,5.048416700107606,-0.00833400215211587,True,2,0.05
7,3,optimized,,12,0.00416127032415558,0.00416127032415558,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.004306972142109445,False,7,0.1
7,3,optimized,,12,0.00416127032415558,0.00416127032415558,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.0042474462108466286,False,7,0.1
7,3,optimized,,12,0.00416127032415558,0.00416127032415558,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.013912874457677844,False,7,0.1
7,3,optimized,,12,0.00416127032415558,0.00416127032415558,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.009392379413957335,False,7,0.1
7,3,optimized,,12,0.00416127032415558,0.004154648013686171,MZI5_arm1,previous_layer_compensation,7,5,1,4.529,4.528432397152097,0.011352056958050366,True,2,0.05
7,3,optimized,,12,0.004154648013686171,0.004146305319802161,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.6800427023120448,-0.006832369927126357,True,5,0.00625
7,3,optimized,,12,0.004146305319802161,0.004146305319802161,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.004589020102763355,False,7,0.1
7,3,optimized,,12,0.004146305319802161,0.004146305319802161,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-8.751695402254181e-05,False,7,0.1
7,3,optimized,,13,0.004203498951477581,0.004123581291613687,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.05820479717746788,True,1,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI10_arm0,current_layer,75,10,0,3.299,3.299,0.021131748972868767,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI11_arm0,current_layer,74,11,0,4.373,4.373,0.009764893347684878,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI9_arm1,current_layer,72,9,1,4.406,4.406,0.0100115428971639,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI11_arm1,current_layer,70,11,1,5.048,5.048,-0.009930261646846532,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.009533641009203453,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.005498559859367611,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.004720538587058634,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.011968818827069011,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI5_arm1,previous_layer_compensation,7,5,1,4.528,4.528,0.006433920814847428,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.004123581291613687,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.010646829578247521,False,7,0.1
7,3,optimized,,13,0.004123581291613687,0.003899088018270528,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.680056029250994,-0.008964680159036939,True,5,0.00625
7,3,optimized,,13,0.003899088018270528,0.003899088018270528,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.006682069530302168,False,7,0.1
7,3,optimized,,13,0.003899088018270528,0.003899088018270528,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0010038733065209635,False,7,0.1
7,3,optimized,,14,0.004209518248619401,0.004207143188662152,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.06065807692727984,True,2,0.05
7,3,optimized,,14,0.004207143188662152,0.004171214608219636,MZI10_arm0,current_layer,75,10,0,3.299,3.296815205634486,0.02184794365514163,True,1,0.1
7,3,optimized,,14,0.004171214608219636,0.004143317014005775,MZI9_arm1,current_layer,72,9,1,4.406,4.405105025746582,0.008949742534179062,True,1,0.1
7,3,optimized,,14,0.004143317014005775,0.004112851721361651,MZI11_arm1,current_layer,70,11,1,5.048,5.04804985124192,-0.0079761987072756,True,5,0.00625
7,3,optimized,,14,0.004112851721361651,0.004112851721361651,MZI11_arm0,current_layer,74,11,0,4.373,4.373,0.009786977920199884,False,7,0.1
7,3,optimized,,14,0.004112851721361651,0.004106777191198919,MZI9_arm0,current_layer,76,9,0,4.336,4.336022002689485,-0.007040860635068806,True,6,0.003125
7,3,optimized,,14,0.004106777191198919,0.004106748331738235,MZI12_arm1,current_layer,69,12,1,3.646,3.645727567070811,0.005448658583775268,True,2,0.05
7,3,optimized,,14,0.004106748331738235,0.0040841006120998944,MZI12_arm0,current_layer,73,12,0,3.532,3.5321163349543165,-0.0023266990863306616,True,2,0.05
7,3,optimized,,14,0.0040841006120998944,0.0040841006120998944,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.588,0.01158716377162337,False,7,0.1
7,3,optimized,,14,0.0040841006120998944,0.0040841006120998944,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.010987218597240514,False,7,0.1
7,3,optimized,,14,0.0040841006120998944,0.004060249965317797,MZI6_arm0,previous_layer_compensation,12,6,0,2.68,2.6808602942126143,-0.008602942126142524,True,1,0.1
7,3,optimized,,14,0.004060249965317797,0.004060249965317797,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.0052736202533485875,False,7,0.1
7,3,optimized,,14,0.004060249965317797,0.004060249965317797,MZI5_arm1,previous_layer_compensation,7,5,1,4.528,4.528,0.0033917258809513886,False,7,0.1
7,3,optimized,,14,0.004060249965317797,0.004060249965317797,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,0.00020666030510700658,False,7,0.1
7,3,optimized,,15,0.0042177700852768915,0.0041620472389314045,MZI10_arm1,current_layer,71,10,1,5.5,5.5,-0.05634498730906341,True,1,0.1
7,3,optimized,,15,0.0041620472389314045,0.004132250875906999,MZI10_arm0,current_layer,75,10,0,3.297,3.294831481833724,0.02168518166276248,True,1,0.1
7,3,optimized,,15,0.004132250875906999,0.004094412288962812,MZI11_arm0,current_layer,74,11,0,4.373,4.372101147122567,0.008988528774325936,True,1,0.1
7,3,optimized,,15,0.004094412288962812,0.0040743453334270005,MZI9_arm1,current_layer,72,9,1,4.405,4.4048713639443084,0.010290884455352357,True,4,0.0125
7,3,optimized,,15,0.0040743453334270005,0.004069107360656556,MZI11_arm1,current_layer,70,11,1,5.048,5.04808892839202,-0.007114271361626347,True,4,0.0125
7,3,optimized,,15,0.004069107360656556,0.004069107360656556,MZI9_arm0,current_layer,76,9,0,4.336,4.336,-0.008982282469073693,False,7,0.1
7,3,optimized,,15,0.004069107360656556,0.004069107360656556,MZI12_arm1,current_layer,69,12,1,3.646,3.646,0.005830193554312791,False,7,0.1
7,3,optimized,,15,0.004069107360656556,0.004069107360656556,MZI12_arm0,current_layer,73,12,0,3.532,3.532,-0.005009678523418635,False,7,0.1
7,3,optimized,,15,0.004069107360656556,0.004032513667755611,MZI6_arm1,previous_layer_compensation,8,6,1,3.588,3.587982814998349,0.010998401056619542,True,7,0.0015625
7,3,optimized,,15,0.004032513667755611,0.004032513667755611,MZI7_arm1,previous_layer_compensation,9,7,1,3.475,3.475,0.01034012038917746,False,7,0.1
7,3,optimized,,15,0.004032513667755611,0.004032513667755611,MZI6_arm0,previous_layer_compensation,12,6,0,2.681,2.681,-0.007421916341960909,False,7,0.1
7,3,optimized,,15,0.004032513667755611,0.004032513667755611,MZI7_arm0,previous_layer_compensation,13,7,0,2.924,2.924,-0.005740632199445001,False,7,0.1
7,3,optimized,,15,0.004032513667755611,0.004032513667755611,MZI5_arm1,previous_layer_compensation,7,5,1,4.528,4.528,0.005641954531723142,False,7,0.1
7,3,optimized,,15,0.004032513667755611,0.004032513667755611,MZI5_arm0,previous_layer_compensation,11,5,0,4.077,4.077,-0.0014674808357939603,False,7,0.1
7,4,optimized,,0,0.0050670387138218274,0.004776428410553162,MZI13_arm0,current_layer,19,13,0,3.941,3.946846861817823,-0.05846861817823431,True,1,0.1
7,4,optimized,,0,0.004776428410553162,0.00440692211066709,MZI13_arm1,current_layer,15,13,1,4.644,4.637571733578079,0.06428266421921915,True,1,0.1
7,4,optimized,,0,0.00440692211066709,0.004398802862845939,MZI14_arm0,current_layer,20,14,0,3.946,3.9505263261053676,-0.09052652210735247,True,2,0.05
7,4,optimized,,0,0.004398802862845939,0.004365824796597483,MZI14_arm1,current_layer,16,14,1,4.648,4.648662828842796,-0.00662828842796034,True,1,0.1
7,4,optimized,,0,0.004365824796597483,0.004365824796597483,MZI15_arm0,current_layer,21,15,0,2.358,2.358,-0.002972275139201199,False,7,0.1
7,4,optimized,,0,0.004365824796597483,0.004365824796597483,MZI15_arm1,current_layer,17,15,1,3.732,3.732,0.0002541960366753569,False,7,0.1
7,4,optimized,,0,0.004365824796597483,0.0043390778628158546,MZI9_arm0,previous_layer_compensation,76,9,0,4.336,4.339032144037152,-0.030321440371520826,True,1,0.1
7,4,optimized,,0,0.0043390778628158546,0.004289940007804626,MZI9_arm1,previous_layer_compensation,72,9,1,4.405,4.405096163237309,-0.0009616323730875046,True,1,0.1
7,4,optimized,,0,0.004289940007804626,0.00424364308706728,MZI10_arm0,previous_layer_compensation,75,10,0,3.295,3.2949791133259874,0.0066837356840427735,True,6,0.003125
7,4,optimized,,0,0.00424364308706728,0.004191592974961885,MZI10_arm1,previous_layer_compensation,71,10,1,5.5,5.498262667333006,0.017373326669939036,True,1,0.1
7,4,optimized,,0,0.004191592974961885,0.004191592974961885,MZI11_arm0,previous_layer_compensation,74,11,0,4.372,4.372,0.00023636107227604093,False,7,0.1
