1.000000000000000000e+00,9.093337276895586644e-33,3.749399709094131993e-33,3.497012428719373515e-65,1.120619423400526210e-32,4.201650452214674723e-65,4.685999609006353355e-66,1.756968458928793100e-98
1.904973106325314393e-32,6.666666726752982219e-01,2.639954294661747423e-31,5.915851634045561449e-49,3.333333242668939933e-01,1.249799961876654433e-33,5.915851830427193948e-49,2.218089173092825124e-81
1.249799796628215374e-33,1.962017249363849934e-31,3.333333369838423765e-01,3.333333645418305458e-01,1.405071378365327264e-32,5.364863159720939214e-33,3.333333645418307123e-01,1.249799950224058353e-33
4.165999735383576262e-34,1.111111048649419120e-01,1.665259289343039471e-32,1.964431427445364338e-32,2.222222167577843910e-01,6.666666937086741518e-01,1.919554465405257035e-32,2.499599987790723952e-33
2.332158120001430469e-33,2.278622188890293736e-31,6.220084613642276050e-01,4.465818820122855609e-02,1.072121895901985388e-33,3.072648479094545175e-32,3.333333134674345000e-01,2.621501804952933421e-33
1.674414321933526880e-34,2.531418340344425823e-32,4.465820165193003927e-02,6.220084472569409328e-01,1.570082837526268202e-33,8.733798338225462174e-33,3.333333219907347322e-01,8.929948828403845211e-33
8.331999948061116611e-34,2.222222224597598383e-01,1.854758417005577276e-31,1.141177174002886795e-33,4.444444589753216435e-01,3.333333062913258482e-01,4.791378658470867535e-33,1.249799841808412963e-33
1.170419076076143727e-97,1.224291653239511574e-82,7.763533974679669936e-66,1.874699969882254610e-33,4.747783537569749529e-65,3.749399738134652999e-33,1.092655237430670352e-32,1.000000000000000000e+00
