theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,1.1509407715149749,1.0471975511965976,-0.10374322031837746,0.10374322031837746
theta5d,-0.3134803499431911,0.0,0.3134803499431911,0.3134803499431911
theta6u,0.0493578600899389,1.0471975511965976,0.9978396911066589,0.9978396911066589
theta6d,-0.2397004137922915,0.0,0.23970041379229157,0.23970041379229157
theta7u,1.087988480293948,1.0471975511965976,-0.04079092909735049,0.04079092909735049
theta7d,0.1857487851634776,0.0,-0.1857487851634776,0.1857487851634776
theta8u,-1.8498056070139317,3.141592653589793,-1.2917870465758625,1.2917870465758625
theta8d,0.8660941354902345,0.0,-0.8660941354902345,0.8660941354902345
