2.776563425283936071e-01,2.740053948065969691e-01,9.004374797752935644e-02,2.503562495882868388e-01,4.337024029331189474e-03
3.864509141747317633e-01,5.534472416878483125e-01,5.136410290451227240e-02,5.782218536631222178e-02,1.846338690672743059e-03
7.098448545087725214e-02,3.863766565470503483e-02,4.169107918887482445e-02,2.577461901011096068e-01,6.625584749578797839e-01
2.196369078770560590e-01,8.633385194533792217e-02,3.619209436308988281e-01,1.805202948668543084e-01,1.246378754082022727e-01
7.498649556724270877e-05,2.605549484779706368e-02,4.495610991110431387e-01,2.372185166186104588e-01,2.019575627459221923e-01
