3.808402802689266897e-01,5.492837614923088418e-01,2.430390401712519827e-02,1.314063019667127338e-02,4.157786013786171977e-03
3.291374061601214929e-01,2.664395437535155842e-01,1.060542530014538798e-01,3.042618075989054760e-01,3.005054263490065762e-03
2.748421675243453155e-01,1.254510639427717789e-01,1.999055027813552710e-01,3.937491440595765058e-01,1.030529168545040938e-02
8.283125243031659590e-03,7.831630971654447021e-03,1.691996534355583170e-01,9.343926738416039046e-02,7.505232678356302811e-01
1.751600153982071743e-03,1.699439144289408704e-02,4.928594150018346665e-01,1.904125102982362761e-01,2.282604573467312548e-01
