3.410937114615550381e-01,2.070015371894440570e-01,9.724784599635803717e-02,2.499805915313215443e-01,4.861636896561697188e-03
3.321666198488312238e-01,6.201883929143043872e-01,4.102410160000934114e-02,5.424806446588426728e-02,1.314634418441560119e-03
6.667700270641276072e-02,3.535759468158233138e-02,4.649393429296954511e-02,2.473474253902029907e-01,6.735456318287175170e-01
2.186634853870267348e-01,8.711010467536828283e-02,3.553539973197710755e-01,1.894572973485498801e-01,1.207345592504100312e-01
1.467341440879611617e-04,2.602655148876614061e-02,4.544019240637355295e-01,2.417425814687082231e-01,1.948337298460596501e-01
