1.915179856799864855e-01,2.975489054605498507e-01,7.238660062683047181e-02,2.933195310362993746e-01,1.538003765689367926e-02
1.970994951127657824e-01,1.035662957157776759e-01,7.388394694967090337e-02,1.385790647192732816e-01,5.413461732026907391e-01
4.851201358764696270e-01,6.612877882616936820e-02,5.900915653573856126e-03,2.207072318271776634e-01,2.780946263881033387e-01
2.791580942198073831e-02,4.917006032702087026e-01,4.565005749220196751e-02,2.644029686137542856e-01,1.142641056166699282e-01
3.418778395964649358e-02,1.145913246205731983e-02,6.526453066215507359e-01,4.378684754473759905e-02,4.149613517982718436e-02
