2.711814440524931702e-01,2.864289925119388736e-01,8.685598297573533799e-02,2.861496577323063284e-01,8.864820620668123485e-03
1.370106055546038426e-01,7.859143791610065377e-02,6.262341595250564552e-02,1.728220610394868295e-01,6.027353065730276516e-01
3.068748289903556747e-01,5.192920662591394843e-01,3.811740400831128278e-02,1.370668243891860760e-01,3.273446075232504249e-02
2.055771570755526301e-01,7.295929414528519452e-02,4.649711016136338221e-02,3.225254639747213714e-01,2.858805032113654887e-01
4.000948384569106425e-02,1.584390099562013599e-02,7.608543166048024053e-01,6.449722946734626206e-02,6.497401633015485733e-02
