2.079480457521599435e-01,2.892990360078601664e-01,8.505096001718577547e-02,2.523561424277215304e-01,4.284570035932716570e-03
1.522969474657764888e-01,8.917492456343902030e-02,5.827376155557738302e-02,1.907739284874199748e-01,5.681718578411136811e-01
4.869383215491268624e-01,8.605041920228488628e-02,1.074750067694716336e-03,1.938248624542888432e-01,2.843698985152182668e-01
3.492296803196321547e-02,4.862890169650320171e-01,3.715033220092947563e-02,2.861812366129574681e-01,1.007724144237475139e-01
3.395991506715154845e-02,8.209771781837562829e-03,5.433157555905782088e-01,2.755116550462041736e-02,3.001882486003182998e-02
