4.188178122020743688e-01,5.811821877961651506e-01,1.023104216303583818e-12,3.460086567653713464e-64,6.091082970397631061e-76
5.811821877961651506e-01,4.188178122020743688e-01,7.372804577205959895e-13,4.101499815803937373e-32,7.220216949101680004e-44
3.486534990896369552e-32,5.568224167235205167e-13,3.163072671220210075e-01,6.836927328762186784e-01,1.203562130825777910e-12
2.941293046795023083e-64,1.203562103980856351e-12,6.836927328762186784e-01,3.163072671220210075e-01,5.568224296453735486e-13
3.063356531650683194e-96,7.220216788057930418e-44,4.101499815803937373e-32,1.760384635258651408e-12,9.999999999964792607e-01
