3.910223242406419275e-01,5.235077706531684472e-01,1.676452081401041613e-02,4.708523826414704946e-03,2.901688924464384308e-03
5.944219184938182021e-01,4.107992645112120145e-01,8.462080510085599055e-03,4.829025903813980065e-03,2.208353322009822158e-03
1.884164845016243739e-04,1.313933457744970688e-02,3.120500243817025399e-01,6.885034089332701113e-01,5.383882321555642780e-03
7.165992650477148425e-04,2.100318506997898502e-02,6.533309206147198678e-01,2.951591794852267969e-01,2.547553439767800011e-03
1.597606074292446223e-03,1.542512885113484899e-03,4.549805407588286554e-03,2.032961362551495999e-03,9.829120718890286268e-01
