3.910972055560440475e-01,5.224756473552336633e-01,1.846579735569602726e-02,4.687264671074625570e-03,2.871378919952130484e-03
5.945694940672757722e-01,4.086024506119285693e-01,9.598092399680497808e-03,4.822839209036313204e-03,2.217513486177644533e-03
1.891826302143021638e-04,1.433688594240138843e-02,3.125418254897711079e-01,6.869509523522084882e-01,5.378903260699156690e-03
6.849069977979152469e-04,2.310974279266146333e-02,6.499559852043248487e-01,2.967419147758897924e-01,2.553400614995451207e-03
1.586742398784401912e-03,1.560547803994673808e-03,4.548623050665600957e-03,2.054530204388473318e-03,9.829585523648591838e-01
