,0,1,2,3,4,5,6,7
0,1.0,2.960117051236395e-32,3.8929292886260615e-32,1.4596146959569503e-64,5.270776495265006e-96,1.9762246527494682e-128,2.483450494063287e-161,9.311447933069599e-194
1,6.609738259323332e-32,0.351074529796253,0.6489254702037466,2.4330808053912884e-33,5.0607558896602745e-64,1.8974795382954025e-96,4.5997190179192865e-129,1.7246183986550608e-161
2,2.4330808053912884e-33,0.6489254702037466,0.351074529796253,1.2385468199089415e-33,5.998893598432039e-32,2.249224839849011e-64,4.907152807904153e-96,1.839887607167715e-128
3,1.4596146959569503e-64,3.8929292886260615e-32,2.0981962224339973e-32,2.4259254227706757e-05,0.9999757407457726,3.7493084990200246e-33,4.7116212376626856e-64,1.7665750108454957e-96
4,1.2313526732878778e-96,3.284133065903138e-64,3.749308499020026e-33,0.9999757407457726,2.4259254227706757e-05,4.10187865057308e-33,5.585038104406278e-32,2.0940538834056382e-64
5,1.2824536233821695e-128,3.4204240924663265e-96,2.249224839849011e-64,5.998893598432039e-32,2.219833940815901e-34,0.06901122283502606,0.9309887771649736,3.490648815253924e-33
6,1.2021077296734719e-161,3.206134058455424e-129,1.8974795382954025e-96,5.0607558896602745e-64,3.490648815253924e-33,0.9309887771649736,0.06901122283502606,6.760757468893428e-33
7,6.49034217860841e-194,1.7310351307298e-161,1.9762246527494687e-128,5.270776495265006e-96,2.0940538834056382e-64,5.585038104406278e-32,1.643562332951104e-33,0.15999815189927113
