timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,1,False,79.954220000000,79.982920000000,0.053857698305,0.000673364992,"[80.05837, 79.93617, 79.95422]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,2,True,80.549190000000,80.585196666667,0.053085230421,0.000658746676,"[80.54919000000001, 80.54615, 80.66024999999999]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,3,False,11.200790000000,11.207426666667,0.010101024150,0.000901279522,"[11.19979, 11.200790000000001, 11.2217]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,4,False,3.816225000000,3.815888333333,0.002244147549,0.000588106190,"[3.818453, 3.812987, 3.816225]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,5,False,0.474383300000,0.474513166667,0.000929637210,0.001959138914,"[0.4757111, 0.4743833, 0.4734451]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,6,False,0.052191510000,0.052125400000,0.000098254985,0.001884973256,"[0.052198190000000005, 0.052191509999999997, 0.0519865]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,7,False,0.003609940000,0.003617365000,0.000010535203,0.002912396986,"[0.00360994, 0.003632264, 0.003609891]"
2026-06-09T14:22:45,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.030246094236,3.935471509230,,,,,,8,False,0.159433000000,0.159424400000,0.000516469889,0.003239591238,"[0.1600526, 0.159433, 0.1587876]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,1,False,82.234360000000,82.228660000000,0.029806446730,0.000362482457,"[82.26198000000001, 82.23436, 82.18964]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,2,True,77.443990000000,77.457276666667,0.040818493630,0.000526980748,"[77.41526999999999, 77.44399, 77.51257]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,3,False,12.218720000000,12.219083333333,0.003573255596,0.000292432378,"[12.21872, 12.2149, 12.22363]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,4,False,3.716077000000,3.718246666667,0.003636114807,0.000977911132,"[3.723369, 3.715294, 3.716077]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,5,False,0.394354500000,0.394798166667,0.001787218340,0.004526916514,"[0.3971749, 0.3943545, 0.3928651]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,6,False,0.052519970000,0.052465413333,0.000104234020,0.001986718745,"[0.052556729999999996, 0.05231954, 0.05251997]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,7,False,0.003515177000,0.003533469000,0.000032820047,0.009288335822,"[0.003579558, 0.003515177, 0.003505672]"
2026-06-09T14:22:57,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.030746094236,3.967866933250,,,,,,8,False,0.157964300000,0.158020833333,0.000583695842,0.003693790428,"[0.1587623, 0.1579643, 0.1573359]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,1,False,84.123520000000,84.126623333333,0.056181094289,0.000667815872,"[84.05942, 84.12352, 84.19693000000001]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,2,True,74.070250000000,74.043616666667,0.047824306465,0.000645893713,"[73.97646, 74.07025, 74.08414]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,3,False,13.476400000000,13.475940000000,0.000650538239,0.000048274053,"[13.47502, 13.4764, 13.4764]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,4,False,3.703346000000,3.700962333333,0.003783424580,0.001022281299,"[3.7033460000000002, 3.703919, 3.695622]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,5,False,0.326645600000,0.326532433333,0.000220427499,0.000675055450,"[0.3266456, 0.3267274, 0.3262243]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,6,False,0.054566060000,0.054535086667,0.000099760214,0.001829284968,"[0.0546388, 0.05456606, 0.0544004]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,7,False,0.003556014000,0.003555401000,0.000007575211,0.002130620715,"[0.003545832, 0.003556014, 0.003564357]"
2026-06-09T14:23:11,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.031246094236,4.000000000000,,,,,,8,False,0.158448900000,0.158518266667,0.000239293019,0.001509561162,"[0.1584489, 0.1588398, 0.1582661]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,1,False,85.970640000000,85.969003333333,0.026663328541,0.000310150490,"[86.00081, 85.93556, 85.97063999999999]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,2,True,70.495710000000,70.484486666667,0.029049647540,0.000412142429,"[70.49571, 70.44465, 70.5131]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,3,False,14.938720000000,14.940700000000,0.010868311736,0.000727429889,"[14.95489, 14.93872, 14.92849]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,4,False,3.764659000000,3.763318666667,0.002482778059,0.000659731019,"[3.7654590000000003, 3.764659, 3.7598380000000002]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,5,False,0.268522700000,0.268504033333,0.000164320202,0.000611984112,"[0.2686953, 0.26829410000000004, 0.2685227]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,6,False,0.058135700000,0.058144630000,0.000059267975,0.001019319842,"[0.058135700000000005, 0.058221270000000006, 0.05807692]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,7,False,0.003580159000,0.003581761667,0.000002999245,0.000837365892,"[0.003579162, 0.003585964, 0.003580159]"
2026-06-09T14:23:24,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.031746094236,4.031876982253,,,,,,8,False,0.159866000000,0.159882466667,0.000041981927,0.000262579933,"[0.1599401, 0.15984130000000002, 0.159866]"
2026-06-09T14:23:37,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.032246094236,4.063503906733,,,,,,1,False,87.489480000000,87.490493333333,0.019486621622,0.000222728446,"[87.48948, 87.46715, 87.51485]"
