timestamp,port,voltage,current_mA,threshold_mA,min_check_voltage,attempts
2026-07-02 18:54:39,33,3.928,-0.00893749692138368,0.01,0.5,10
2026-07-02 18:54:39,36,4.0,-0.00914257945744113,0.01,0.5,10
2026-07-02 18:54:39,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:39,48,2.972,-0.12891078051499208,0.01,0.5,10
2026-07-02 18:54:39,49,4.294,-0.11236472150587698,0.01,0.5,10
2026-07-02 18:54:39,66,4.294,-0.19096875592597654,0.01,0.5,10
2026-07-02 18:54:39,67,4.427,-0.18377446056108118,0.01,0.5,10
2026-07-02 18:54:39,69,3.946,-0.16134663441783845,0.01,0.5,10
2026-07-02 18:54:39,71,4.172,-0.153709360775059,0.01,0.5,10
2026-07-02 18:54:39,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:39,83,4.269,-0.008240216298788343,0.01,0.5,10
2026-07-02 18:54:39,84,4.004,-0.008182793188692247,0.01,0.5,10
2026-07-02 18:54:50,7,3.619,-0.09776284493858654,0.01,0.5,10
2026-07-02 18:54:50,8,3.525,-0.09972343398329576,0.01,0.5,10
2026-07-02 18:54:50,13,3.273,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,33,3.928,-0.008912887017056788,0.01,0.5,10
2026-07-02 18:54:50,36,4.0,-0.00912617285455655,0.01,0.5,10
2026-07-02 18:54:50,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,48,2.972,-0.12894359372076125,0.01,0.5,10
2026-07-02 18:54:50,49,4.294,-0.1123975347116462,0.01,0.5,10
2026-07-02 18:54:50,66,4.294,-0.19097695922741886,0.01,0.5,10
2026-07-02 18:54:50,67,4.427,-0.1837662572596389,0.01,0.5,10
2026-07-02 18:54:50,69,3.946,-0.16132202451351155,0.01,0.5,10
2026-07-02 18:54:50,71,4.172,-0.1536847508707321,0.01,0.5,10
2026-07-02 18:54:50,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 18:54:50,83,4.269,-0.008240216298788343,0.01,0.5,10
2026-07-02 18:54:50,84,4.004,-0.00817458988724998,0.01,0.5,10
2026-07-02 20:58:10,7,3.619,-0.09766440532127899,0.01,0.5,10
2026-07-02 20:58:10,8,3.525,-0.0996167910645459,0.01,0.5,10
2026-07-02 20:58:10,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,33,3.928,-0.008847260605518424,0.01,0.5,10
2026-07-02 20:58:10,36,4.0,-0.009068749744460454,0.01,0.5,10
2026-07-02 20:58:10,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,48,4.23,-0.1288451541034537,0.01,0.5,10
2026-07-02 20:58:10,49,4.294,-0.11224167198424252,0.01,0.5,10
2026-07-02 20:58:10,66,4.294,-0.19084570640434206,0.01,0.5,10
2026-07-02 20:58:10,67,4.427,-0.18364320773800444,0.01,0.5,10
2026-07-02 20:58:10,69,3.924,-0.16119897499187708,0.01,0.5,10
2026-07-02 20:58:10,71,4.162,-0.15361092115775138,0.01,0.5,10
2026-07-02 20:58:10,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-02 20:58:10,83,4.269,-0.008223809695903764,0.01,0.5,10
2026-07-02 20:58:10,84,4.004,-0.008182793188692247,0.01,0.5,10
2026-07-03 00:51:48,7,3.619,-0.0975577624025291,0.01,0.5,10
2026-07-03 00:51:48,8,3.525,-0.09943631843281535,0.01,0.5,10
2026-07-03 00:51:48,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,33,3.928,-0.008871870509845317,0.01,0.5,10
2026-07-03 00:51:48,36,4.0,-0.009052343141575875,0.01,0.5,10
2026-07-03 00:51:48,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,48,4.23,-0.12866468147172314,0.01,0.5,10
2026-07-03 00:51:48,49,4.294,-0.11208580925683885,0.01,0.5,10
2026-07-03 00:51:48,66,4.294,-0.1907144535812653,0.01,0.5,10
2026-07-03 00:51:48,67,4.427,-0.18348734501060077,0.01,0.5,10
2026-07-03 00:51:48,69,3.921,-0.1610349089630311,0.01,0.5,10
2026-07-03 00:51:48,71,4.148,-0.15345505843034773,0.01,0.5,10
2026-07-03 00:51:48,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:48,83,4.269,-0.008166386585807666,0.01,0.5,10
2026-07-03 00:51:48,84,4.004,-0.00809255687282699,0.01,0.5,10
2026-07-03 00:51:59,7,3.619,-0.09758237230685599,0.01,0.5,10
2026-07-03 00:51:59,8,3.525,-0.09944452173425763,0.01,0.5,10
2026-07-03 00:51:59,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,22,3.957,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,33,3.928,-0.008839057304076112,0.01,0.5,10
2026-07-03 00:51:59,36,4.0,-0.009052343141575875,0.01,0.5,10
2026-07-03 00:51:59,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,48,4.23,-0.12866468147172314,0.01,0.5,10
2026-07-03 00:51:59,49,4.294,-0.11209401255828115,0.01,0.5,10
2026-07-03 00:51:59,66,4.294,-0.1907144535812653,0.01,0.5,10
2026-07-03 00:51:59,67,4.427,-0.18347914170915847,0.01,0.5,10
2026-07-03 00:51:59,69,3.921,-0.16102670566158883,0.01,0.5,10
2026-07-03 00:51:59,71,4.148,-0.15344685512890546,0.01,0.5,10
2026-07-03 00:51:59,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 00:51:59,83,4.269,-0.008149979982923088,0.01,0.5,10
2026-07-03 00:51:59,84,4.004,-0.008141776681480774,0.01,0.5,10
2026-07-03 00:52:11,7,3.619,,0.01,0.5,10
2026-07-03 00:52:11,8,3.525,,0.01,0.5,10
2026-07-03 00:52:11,9,3.503,,0.01,0.5,10
2026-07-03 00:52:11,10,3.166,,0.01,0.5,10
2026-07-03 00:52:11,11,2.4,,0.01,0.5,10
2026-07-03 00:52:11,12,3.497,,0.01,0.5,10
2026-07-03 00:52:11,13,3.273,,0.01,0.5,10
2026-07-03 00:52:11,14,5.095,,0.01,0.5,10
2026-07-03 00:52:11,19,4.119,,0.01,0.5,10
2026-07-03 00:52:11,20,4.285,,0.01,0.5,10
2026-07-03 00:52:11,21,4.157,,0.01,0.5,10
2026-07-03 00:52:11,22,3.957,,0.01,0.5,10
2026-07-03 00:52:11,26,4.084,,0.01,0.5,10
2026-07-03 00:52:11,27,3.886,,0.01,0.5,10
2026-07-03 00:52:11,28,3.894,,0.01,0.5,10
2026-07-03 00:52:11,29,4.058,,0.01,0.5,10
2026-07-03 00:52:11,33,3.928,,0.01,0.5,10
2026-07-03 00:52:11,36,4.0,,0.01,0.5,10
2026-07-03 00:52:11,38,4.057,,0.01,0.5,10
2026-07-03 00:52:11,40,3.992,,0.01,0.5,10
2026-07-03 00:52:11,41,4.164,,0.01,0.5,10
2026-07-03 00:52:11,42,2.641,,0.01,0.5,10
2026-07-03 00:52:11,43,4.318,,0.01,0.5,10
2026-07-03 00:52:11,44,3.977,,0.01,0.5,10
2026-07-03 00:52:11,45,4.261,,0.01,0.5,10
2026-07-03 00:52:11,46,4.329,,0.01,0.5,10
2026-07-03 00:52:11,48,4.23,,0.01,0.5,10
2026-07-03 00:52:11,49,4.294,,0.01,0.5,10
2026-07-03 00:52:11,65,4.694,,0.01,0.5,10
2026-07-03 00:52:11,66,4.294,,0.01,0.5,10
2026-07-03 00:52:11,67,4.427,,0.01,0.5,10
2026-07-03 00:52:11,68,4.309,,0.01,0.5,10
2026-07-03 00:52:11,69,3.921,,0.01,0.5,10
2026-07-03 00:52:11,70,3.972,,0.01,0.5,10
2026-07-03 00:52:11,71,4.148,,0.01,0.5,10
2026-07-03 00:52:11,73,3.829,,0.01,0.5,10
2026-07-03 00:52:11,74,4.149,,0.01,0.5,10
2026-07-03 00:52:11,75,4.33,,0.01,0.5,10
2026-07-03 00:52:11,76,3.389,,0.01,0.5,10
2026-07-03 00:52:11,81,4.131,,0.01,0.5,10
2026-07-03 00:52:11,82,4.255,,0.01,0.5,10
2026-07-03 00:52:11,83,4.269,,0.01,0.5,10
2026-07-03 00:52:11,84,4.004,,0.01,0.5,10
2026-07-03 00:52:11,99,4.196,,0.01,0.5,10
2026-07-03 00:52:11,100,3.921,,0.01,0.5,10
2026-07-03 00:52:11,101,4.228,,0.01,0.5,10
2026-07-03 00:52:11,102,3.972,,0.01,0.5,10
2026-07-03 00:52:11,105,4.628,,0.01,0.5,10
2026-07-03 00:52:11,106,4.235,,0.01,0.5,10
2026-07-03 00:52:11,107,4.604,,0.01,0.5,10
2026-07-03 00:52:11,108,4.535,,0.01,0.5,10
2026-07-03 02:13:49,70,3.972,-0.06709974080239037,0.01,0.5,10
2026-07-03 02:13:49,73,3.831,-0.12601658638499838,0.01,0.5,10
2026-07-03 02:13:49,74,4.129,-0.12274342829707055,0.01,0.5,10
2026-07-03 02:13:49,75,4.333,-11.133647236066306,0.01,0.5,10
2026-07-03 02:43:19,7,3.619,-0.09750854259387533,0.01,0.5,10
2026-07-03 02:43:19,8,3.525,-0.09949374154291142,0.01,0.5,10
2026-07-03 02:43:19,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,14,5.095,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,33,3.928,-0.0088308540026338,0.01,0.5,10
2026-07-03 02:43:19,36,4.0,-0.00903593653869125,0.01,0.5,10
2026-07-03 02:43:19,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,48,4.23,-0.12870569797893464,0.01,0.5,10
2026-07-03 02:43:19,49,4.294,-0.11208580925683885,0.01,0.5,10
2026-07-03 02:43:19,66,4.294,-0.19068984367693842,0.01,0.5,10
2026-07-03 02:43:19,67,4.427,-0.18346273510627387,0.01,0.5,10
2026-07-03 02:43:19,69,3.92,-0.16104311226447338,0.01,0.5,10
2026-07-03 02:43:19,71,4.142,-0.15347146503323233,0.01,0.5,10
2026-07-03 02:43:19,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 02:43:19,83,4.269,-0.008133573380038462,0.01,0.5,10
2026-07-03 02:43:19,84,4.004,-0.008076150269942411,0.01,0.5,10
2026-07-03 02:43:31,7,3.619,,0.01,0.5,10
2026-07-03 02:43:31,8,3.525,,0.01,0.5,10
2026-07-03 02:43:31,9,3.503,,0.01,0.5,10
2026-07-03 02:43:31,10,3.166,,0.01,0.5,10
2026-07-03 02:43:31,11,2.4,,0.01,0.5,10
2026-07-03 02:43:31,12,3.497,,0.01,0.5,10
2026-07-03 02:43:31,13,3.273,,0.01,0.5,10
2026-07-03 02:43:31,14,5.095,,0.01,0.5,10
2026-07-03 02:43:31,19,4.119,,0.01,0.5,10
2026-07-03 02:43:31,20,4.285,,0.01,0.5,10
2026-07-03 02:43:31,21,4.157,,0.01,0.5,10
2026-07-03 02:43:31,22,3.957,,0.01,0.5,10
2026-07-03 02:43:31,26,4.084,,0.01,0.5,10
2026-07-03 02:43:31,27,3.886,,0.01,0.5,10
2026-07-03 02:43:31,28,3.894,,0.01,0.5,10
2026-07-03 02:43:31,29,4.058,,0.01,0.5,10
2026-07-03 02:43:31,33,3.928,,0.01,0.5,10
2026-07-03 02:43:31,36,4.0,,0.01,0.5,10
2026-07-03 02:43:31,38,4.057,,0.01,0.5,10
2026-07-03 02:43:31,40,3.992,,0.01,0.5,10
2026-07-03 02:43:31,41,4.164,,0.01,0.5,10
2026-07-03 02:43:31,42,2.641,,0.01,0.5,10
2026-07-03 02:43:31,43,4.318,,0.01,0.5,10
2026-07-03 02:43:31,44,3.977,,0.01,0.5,10
2026-07-03 02:43:31,45,4.261,,0.01,0.5,10
2026-07-03 02:43:31,46,4.329,,0.01,0.5,10
2026-07-03 02:43:31,48,4.23,,0.01,0.5,10
2026-07-03 02:43:31,49,4.294,,0.01,0.5,10
2026-07-03 02:43:31,65,4.694,,0.01,0.5,10
2026-07-03 02:43:31,66,4.294,,0.01,0.5,10
2026-07-03 02:43:31,67,4.427,,0.01,0.5,10
2026-07-03 02:43:31,68,4.309,,0.01,0.5,10
2026-07-03 02:43:31,69,3.92,,0.01,0.5,10
2026-07-03 02:43:31,70,3.972,,0.01,0.5,10
2026-07-03 02:43:31,71,4.142,,0.01,0.5,10
2026-07-03 02:43:31,73,3.831,,0.01,0.5,10
2026-07-03 02:43:31,74,4.149,,0.01,0.5,10
2026-07-03 02:43:31,75,4.334,,0.01,0.5,10
2026-07-03 02:43:31,76,3.395,,0.01,0.5,10
2026-07-03 02:43:31,81,4.131,,0.01,0.5,10
2026-07-03 02:43:31,82,4.255,,0.01,0.5,10
2026-07-03 02:43:31,83,4.269,,0.01,0.5,10
2026-07-03 02:43:31,84,4.004,,0.01,0.5,10
2026-07-03 02:43:31,99,4.196,,0.01,0.5,10
2026-07-03 02:43:31,100,3.921,,0.01,0.5,10
2026-07-03 02:43:31,101,4.228,,0.01,0.5,10
2026-07-03 02:43:31,102,3.972,,0.01,0.5,10
2026-07-03 02:43:31,105,4.628,,0.01,0.5,10
2026-07-03 02:43:31,106,4.235,,0.01,0.5,10
2026-07-03 02:43:31,107,4.604,,0.01,0.5,10
2026-07-03 02:43:31,108,4.535,,0.01,0.5,10
2026-07-03 04:19:40,7,3.619,-0.09754135579964451,0.01,0.5,10
2026-07-03 04:19:40,8,3.525,-0.09949374154291142,0.01,0.5,10
2026-07-03 04:19:40,13,3.273,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,14,5.095,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,19,4.119,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,20,4.285,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,21,4.157,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,22,3.957,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,26,4.084,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,27,3.886,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,28,3.894,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,29,4.058,-4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,33,3.928,-0.008839057304076112,0.01,0.5,10
2026-07-03 04:19:40,36,4.0,-0.009068749744460454,0.01,0.5,10
2026-07-03 04:19:40,38,4.057,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,48,4.23,-0.12868929137605004,0.01,0.5,10
2026-07-03 04:19:40,49,4.294,-0.11210221585972346,0.01,0.5,10
2026-07-03 04:19:40,66,4.294,-0.1907144535812653,0.01,0.5,10
2026-07-03 04:19:40,67,4.427,-0.18348734501060077,0.01,0.5,10
2026-07-03 04:19:40,69,3.92,-0.1610513155659157,0.01,0.5,10
2026-07-03 04:19:40,71,4.14,-0.15348787163611693,0.01,0.5,10
2026-07-03 04:19:40,82,4.255,4.1016507211564516e-06,0.01,0.5,10
2026-07-03 04:19:40,83,4.269,-0.008133573380038462,0.01,0.5,10
2026-07-03 04:19:40,84,4.004,-0.00809255687282699,0.01,0.5,10
