mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,-1.1572487746681694,-2.3908934262631263,-2.3908934262631263,0.012862127118823174,0.6201853311842327,0.6073232040654095,2.0,0,chained_bmzi,1.214646408130819,1.214646408130819,0.0,1.214646408130819,1.214646408130819,1.214646408130819,-0.5881235090661536,1.8027699171969727,1.1900714964231442,1.556232049414283,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\sigma_current\obs5_inter_scan.txt,Delta phase jump may be too large
6,u,1.3619611741885613,1.5090688120412956,0.14710763785273429,0.14710763785273429,0.2727066879019011,0.2779558437566454,0.005249155854744281,2.0,5,chained_bmzi,0.010498311709488561,0.010498311709488561,1.214646408130819,1.2251447198403076,1.2251447198403076,1.2251447198403076,0.6861261788465209,0.5390185409937867,9.903141576488986,2.1004159940253633,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,2.3262816463254765,1.0084401157563363,1.0084401157563363,0.24041540938578887,0.8331143127261664,0.5926989033403776,2.0,6,chained_bmzi,1.1853978066807551,1.1853978066807551,1.2251447198403076,2.4105425265210627,2.4105425265210627,2.4105425265210627,1.7094913211386995,0.7010512053823632,0.018389748908090996,0.07394797489806726,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-2.7030197063555015,1.8858081374114866,1.8858081374114866,0.9949921030863456,2.1994049188545475,1.204412815768202,2.0,7,chained_bmzi,2.408825631536404,2.408825631536404,2.4105425265210627,4.8193681580574665,-1.4638171491221197,4.8193681580574665,3.3525881477344766,1.46678001032299,0.019855922176250762,0.035373657497718265,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_015\current_theta_measurement\sigma_current\obs8_inter_scan.txt,Delta phase jump may be too large
