timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,1,False,32.348710000000,32.372903333333,0.116414343141,0.003596042713,"[32.52603, 32.34871, 32.243970000000004]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,2,True,74.387940000000,74.390053333333,0.045429958789,0.000610699371,"[74.3355, 74.38794, 74.44672]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,3,False,42.540150000000,42.486420000000,0.093545809455,0.002201781403,"[42.35486, 42.54015, 42.56425]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,4,False,17.015390000000,17.010043333333,0.008097449530,0.000476039324,"[17.01614, 16.9986, 17.01539]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,5,False,1.997568000000,2.002623000000,0.012421355240,0.006202542985,"[2.01972, 1.997568, 1.9905810000000002]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,6,False,0.554954900000,0.554711700000,0.003666512152,0.006609761705,"[0.5590757000000001, 0.5549548999999999, 0.5501045]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,7,False,0.070512660000,0.070521416667,0.000273437254,0.003877364728,"[0.07019099, 0.07051266, 0.07086060000000001]"
2026-06-09T19:47:28,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.022460262778,3.391325994352,,,,,,8,False,0.045509550000,0.045468670000,0.000253566746,0.005576735488,"[0.045139700000000005, 0.045509549999999996, 0.04575676]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,1,False,33.587710000000,33.611946666667,0.037169145209,0.001105831375,"[33.66446, 33.587709999999994, 33.58367]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,2,True,77.811340000000,77.802946666667,0.063645623748,0.000818036160,"[77.72114, 77.87635999999999, 77.81134]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,3,False,38.912050000000,38.900296666667,0.029714297718,0.000763857869,"[38.929359999999996, 38.859480000000005, 38.91205]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,4,False,16.015810000000,16.025713333333,0.014367561457,0.000896531790,"[16.0153, 16.046030000000002, 16.015810000000002]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,5,False,1.947029000000,1.946952000000,0.001746926635,0.000897262303,"[1.949052, 1.947029, 1.944775]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,6,False,0.520187500000,0.520434033333,0.000633168889,0.001216616994,"[0.5201875, 0.5198118, 0.5213028]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,7,False,0.068850350000,0.068867126667,0.000062644258,0.000909639494,"[0.06885034999999999, 0.06880018, 0.06895085000000001]"
2026-06-09T19:47:41,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022960262778,3.428866284938,,,,,,8,False,0.046600080000,0.046602790000,0.000013676508,0.000293469722,"[0.04660008, 0.04662073, 0.04658756]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,1,False,35.048640000000,35.050020000000,0.010960085158,0.000312698400,"[35.06408, 35.03734, 35.04864]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,2,True,80.838250000000,80.857463333333,0.028827807563,0.000356526242,"[80.89820999999999, 80.83825, 80.83593]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,3,False,35.272900000000,35.273490000000,0.010993880116,0.000311675429,"[35.28724, 35.2729, 35.26033]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,4,False,15.018830000000,15.018780000000,0.003188615164,0.000212308534,"[15.014850000000001, 15.02266, 15.01883]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,5,False,1.920552000000,1.920186666667,0.004695435041,0.002445301346,"[1.925746, 1.914262, 1.9205519999999998]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,6,False,0.496932600000,0.496366033333,0.001279566089,0.002577867950,"[0.49693260000000006, 0.4945944, 0.4975711]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,7,False,0.066765080000,0.066761626667,0.000046400479,0.000695017198,"[0.06670315, 0.06681664999999999, 0.06676508]"
2026-06-09T19:47:54,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.023460262778,3.466000000000,,,,,,8,False,0.047244610000,0.047266160000,0.000034629170,0.000732641911,"[0.04731502, 0.04723885, 0.04724461]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,1,False,36.629620000000,36.634366666667,0.010248828659,0.000279759952,"[36.6486, 36.62962, 36.62488]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,2,True,83.798520000000,83.829776666667,0.069936803060,0.000834271614,"[83.92667, 83.76414, 83.79852]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,3,False,31.747750000000,31.729183333333,0.038402958509,0.001210335548,"[31.747749999999996, 31.764100000000003, 31.6757]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,4,False,14.050520000000,14.051636666667,0.008255884097,0.000587538967,"[14.06226, 14.042129999999998, 14.05052]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,5,False,1.877887000000,1.875736666667,0.005401938068,0.002879902155,"[1.8810099999999998, 1.8778869999999999, 1.868313]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,6,False,0.471170500000,0.470713566667,0.000800425163,0.001700450593,"[0.4695882, 0.4711705, 0.47138199999999997]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,7,False,0.064407300000,0.064435553333,0.000055334908,0.000858763610,"[0.0644073, 0.06438648, 0.06451288000000001]"
2026-06-09T19:48:07,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023960262778,3.502740070290,,,,,,8,False,0.048015670000,0.048023880000,0.000024637488,0.000513025763,"[0.04805731, 0.048015669999999996, 0.047998660000000005]"
2026-06-09T19:48:20,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.024460262778,3.539098755338,,,,,,1,False,38.310980000000,38.298120000000,0.037668621778,0.000983563208,"[38.24692, 38.336459999999995, 38.31098]"
2026-06-09T19:48:20,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.024460262778,3.539098755338,,,,,,2,True,86.463300000000,86.432686666667,0.117360115409,0.001357820981,"[86.27611, 86.46329999999999, 86.55865]"
2026-06-09T19:48:20,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.024460262778,3.539098755338,,,,,,3,False,28.364210000000,28.372890000000,0.016501401961,0.000581590453,"[28.36421, 28.39599, 28.35847]"
2026-06-09T19:48:20,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.024460262778,3.539098755338,,,,,,4,False,13.068560000000,13.067050000000,0.003138821435,0.000240208879,"[13.06856, 13.06991, 13.06268]"
