timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,1,False,29.637030000000,29.686983333333,0.078784787590,0.002653849558,"[29.79821, 29.62571, 29.63703]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,2,True,67.959500000000,67.944113333333,0.112477299142,0.001655438472,"[68.07352999999999, 67.9595, 67.79931]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,3,False,50.354440000000,50.428240000000,0.120202313899,0.002383630956,"[50.33252, 50.354440000000004, 50.59776]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,4,False,18.986650000000,18.971396666667,0.025974625225,0.001369146704,"[18.934829999999998, 18.986649999999997, 18.99271]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,5,False,1.501113000000,1.504896333333,0.012233277248,0.008128983357,"[1.5214079999999999, 1.5011130000000001, 1.4921680000000002]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,6,False,0.580617600000,0.581154233333,0.001633068303,0.002810042858,"[0.5833679, 0.5806176, 0.5794772]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,7,False,0.117529600000,0.117531900000,0.000093707097,0.000797290751,"[0.1176478, 0.1174183, 0.1175296]"
2026-06-09T20:32:11,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.021668355907,3.331003602515,,,,,,8,False,0.059152280000,0.059116846667,0.000053417658,0.000903594504,"[0.05915228, 0.05904135, 0.05915691]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,1,False,30.692000000000,30.694230000000,0.026961959622,0.000878404821,"[30.691999999999997, 30.728310000000004, 30.66238]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,2,True,71.589370000000,71.584916666667,0.048227224216,0.000673706508,"[71.58936999999999, 71.64163, 71.52374999999999]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,3,False,46.815530000000,46.810410000000,0.036497773448,0.000779693522,"[46.81553, 46.763369999999995, 46.85233]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,4,False,18.142610000000,18.137186666667,0.009679622353,0.000533689294,"[18.14536, 18.12359, 18.142609999999998]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,5,False,1.474524000000,1.475348000000,0.001321726396,0.000895874327,"[1.4772129999999999, 1.474307, 1.474524]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,6,False,0.566884000000,0.566689500000,0.000717091575,0.001265404732,"[0.5674541999999999, 0.566884, 0.5657302999999999]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,7,False,0.115116200000,0.115173233333,0.000128594462,0.001116530794,"[0.1153513, 0.11505220000000001, 0.11511619999999999]"
2026-06-09T20:32:24,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.022168355907,3.369216080928,,,,,,8,False,0.060275940000,0.060315533333,0.000062976991,0.001044125580,"[0.06027594, 0.060266240000000006, 0.06040442000000001]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,1,False,31.915930000000,31.929396666667,0.023587542381,0.000738740623,"[31.909699999999997, 31.962560000000003, 31.91593]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,2,True,75.018400000000,74.993840000000,0.037727404717,0.000503073382,"[74.94054, 75.0184, 75.02258]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,3,False,42.973360000000,42.970200000000,0.008930744650,0.000207835771,"[42.979209999999995, 42.97336, 42.95803]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,4,False,17.154640000000,17.152136666667,0.005699311849,0.000332279993,"[17.14425, 17.15752, 17.15464]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,5,False,1.458423000000,1.457909000000,0.000749647028,0.000514193292,"[1.4584549999999998, 1.458423, 1.456849]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,6,False,0.552890400000,0.552749433333,0.000213799631,0.000386793035,"[0.5529106, 0.5524473000000001, 0.5528904]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,7,False,0.112673700000,0.112696366667,0.000111871037,0.000992676518,"[0.11284330000000001, 0.11257210000000001, 0.1126737]"
2026-06-09T20:32:37,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.022668355907,3.407000000000,,,,,,8,False,0.061392520000,0.061368790000,0.000035018859,0.000570629773,"[0.061319280000000004, 0.061392520000000006, 0.06139457]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,1,False,33.284390000000,33.290060000000,0.023930910277,0.000718860533,"[33.263999999999996, 33.28439, 33.32179]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,2,True,78.179040000000,78.201456666667,0.051773953769,0.000662058688,"[78.17904, 78.1523, 78.27303]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,3,False,39.259640000000,39.241330000000,0.030805597976,0.000785029406,"[39.19794, 39.259640000000005, 39.26641]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,4,False,16.179170000000,16.184306666667,0.007793460221,0.000481544275,"[16.17843, 16.17917, 16.19532]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,5,False,1.435219000000,1.435944000000,0.001568493757,0.001092308445,"[1.4381220000000001, 1.434491, 1.435219]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,6,False,0.538282300000,0.538356566667,0.000182451187,0.000338903987,"[0.5386077, 0.5382823, 0.5381797]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,7,False,0.109911400000,0.109981033333,0.000124875680,0.001135429234,"[0.1099114, 0.1101564, 0.1098753]"
2026-06-09T20:32:49,delta_current_probe,5,4,probe_axis_power_w,0.000500000000,2,2,0.023168355907,3.444369463344,,,,,,8,False,0.062379250000,0.062309100000,0.000108994358,0.001749252645,"[0.06237925, 0.06215516, 0.062392890000000006]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,1,False,34.753000000000,34.749866666667,0.012807961933,0.000368575858,"[34.73285, 34.763749999999995, 34.753]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,2,True,81.337790000000,81.311593333333,0.040409398522,0.000496969705,"[81.33779, 81.34248, 81.25451]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,3,False,35.585550000000,35.586533333333,0.020754746177,0.000583219107,"[35.61243, 35.561620000000005, 35.58555]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,4,False,15.216800000000,15.209333333333,0.011774702638,0.000774176118,"[15.19271, 15.21849, 15.2168]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,5,False,1.411870000000,1.411544666667,0.001474683544,0.001044730343,"[1.413166, 1.409598, 1.41187]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,6,False,0.523836900000,0.523511266667,0.000614482364,0.001173771040,"[0.5226507, 0.5240462, 0.5238368999999999]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,7,False,0.107408600000,0.107476900000,0.000178961392,0.001665114945,"[0.1073, 0.10740859999999999, 0.1077221]"
2026-06-09T20:33:02,delta_current_probe,5,5,probe_axis_power_w,0.001000000000,2,2,0.023668355907,3.481337817569,,,,,,8,False,0.063254280000,0.063283810000,0.000059345187,0.000937762556,"[0.06336661, 0.06325428, 0.06323054]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,1,False,2.654160000000,2.654166666667,0.000961844524,0.000362390402,"[2.6529920000000002, 2.65416, 2.655348]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,2,False,8.521021000000,8.518022333333,0.006165068333,0.000723767571,"[8.523613, 8.509433000000001, 8.521021]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,3,False,1.200187000000,1.200245666667,0.000512807523,0.000427252134,"[1.200901, 1.2001870000000001, 1.199649]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,4,True,58.209970000000,58.218583333333,0.026391218657,0.000453312622,"[58.25434, 58.19144, 58.20997]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,5,False,51.252980000000,51.258250000000,0.019470040233,0.000379842079,"[51.252979999999994, 51.23748, 51.28429]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,6,False,21.979350000000,21.969340000000,0.021809329808,0.000992716659,"[21.97935, 21.93907, 21.9896]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,7,False,1.145365000000,1.144975333333,0.000867539176,0.000757692459,"[1.1437730000000002, 1.145788, 1.145365]"
2026-06-09T20:33:15,delta_current_probe,6,1,probe_axis_power_w,-0.001000000000,4,4,0.054007066429,5.269439040538,,,,,,8,False,0.746614300000,0.746810433333,0.000753276157,0.001008657784,"[0.7466143, 0.7478153, 0.7460017]"
2026-06-09T20:33:28,delta_current_probe,6,2,probe_axis_power_w,-0.000500000000,4,4,0.054507066429,5.293775203102,,,,,,1,False,2.712307000000,2.712437333333,0.001279914667,0.000471868843,"[2.710939, 2.714066, 2.712307]"
