theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.36989913804690433,1.0471975511965976,0.6772984131496935,0.6772984131496935
theta5d,0.9037493246671375,0.0,-0.9037493246671375,0.9037493246671375
theta6u,2.2064102432011814,1.0471975511965976,-1.1592126920045838,1.1592126920045838
theta6d,-0.7479054218679866,0.0,0.7479054218679866,0.7479054218679866
theta7u,2.2758030262674493,1.0471975511965976,-1.2286054750708517,1.2286054750708517
theta7d,1.489613561063174,0.0,-1.489613561063174,1.489613561063174
theta8u,3.8977260957721582,3.141592653589793,-0.7561334421823651,0.7561334421823651
theta8d,2.395126646280382,0.0,-2.395126646280382,2.395126646280382
