theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.0,1.0471975511965976,1.0471975511965974,1.0471975511965974
theta5d,0.0,0.0,0.0,0.0
theta6u,0.0,1.0471975511965976,1.0471975511965974,1.0471975511965974
theta6d,0.0,0.0,0.0,0.0
theta7u,0.0,1.0471975511965976,1.0471975511965974,1.0471975511965974
theta7d,0.0,0.0,0.0,0.0
theta8u,0.0,3.141592653589793,-3.141592653589793,3.141592653589793
theta8d,0.0,0.0,0.0,0.0
